BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
EQNE,2012-11-13,АбрауДюрсо,ABRD,7.0,452103.0,68.5,67.81,68.6,68.01,68.5,68.2,6600.0,68.07,68.57,68.07,1382058.0,589843.0,1382058.0,
EQNL,2012-11-13,Система ао,AFKS,1712.0,36032754.5,22.087,21.452,22.45,21.986,22.08,22.07,1631900.0,22.08,22.08,22.08,36032754.5,36032754.5,36032754.5,
EQBR,2012-11-13,Аэрофлот,AFLT,1762.0,37423763.0,40.65,39.5,40.71,39.66,40.09,39.74,933500.0,40.09,40.09,40.09,37427108.83,37427108.83,37427108.83,
SMAL,2012-11-13,Аэрофлот,AFLT,9.0,3345.83,40.35,38.03,40.81,38.19,39.83,38.03,84.0,,,,0.0,0.0,0.0,
EQNE,2012-11-13,ПАВА ао,AKHA,29.0,100614.4,7.165,7.165,7.435,7.221,7.187,7.221,14000.0,,7.22,,0.0,500363.37,0.0,
EQNL,2012-11-13,Акрон,AKRN,2051.0,36965158.8,1235.0,1205.0,1235.0,1214.9,1225.4,1214.2,30165.0,1225.4,1225.4,1225.4,36965158.8,36965158.8,36965158.8,
EQBR,2012-11-13,АЛРОСА ао,ALRS,295.0,38307514.6,23.048,22.702,23.048,22.916,22.963,22.925,1668200.0,22.963,22.963,22.963,38312560.28,38312560.28,38312560.28,
SMAL,2012-11-13,АЛРОСА ао,ALRS,7.0,5045.68,22.975,22.9,22.999,22.9,22.935,22.9,220.0,,,,0.0,0.0,0.0,
EQNE,2012-11-13,АшинскийМЗ,AMEZ,57.0,132429.5,6.251,6.088,6.421,6.228,6.217,6.156,21300.0,,6.276,,0.0,937562.4,0.0,
EQNL,2012-11-13,Аптеки36и6,APTK,1199.0,8840439.6,35.33,33.56,36.9,34.54,35.26,34.42,250740.0,35.26,35.26,35.26,8842394.43,8842394.43,8842394.43,
SMAL,2012-11-13,Аптеки36и6,APTK,14.0,1954.83,34.31,34.28,34.31,34.3,34.3,34.28,57.0,,,,0.0,0.0,0.0,
EQNL,2012-11-13,Армада,ARMD,46.0,465324.2,222.81,217.43,227.39,221.97,222.64,227.39,2090.0,,224.72,,0.0,1231484.2,0.0,
EQNE,2012-11-13,Арсагера,ARSA,10.0,23598.3,1.1451,1.1031,1.1451,1.1221,1.1237,1.1221,21000.0,,1.128,,0.0,532640.02,0.0,
EQNE,2012-11-13,АстрЭнСб,ASSB,2.0,291199.9,0.5199,0.5199,0.52,0.52,0.52,0.52,560000.0,,0.5095,,0.0,629729.37,0.0,
EQNL,2012-11-13,АВТОВАЗ ао,AVAZ,203.0,2519460.0,13.7,12.322,13.7,12.392,12.522,12.4,201200.0,12.522,12.522,12.522,2519460.0,2519460.0,2519460.0,
EQNL,2012-11-13,АВТОВАЗ ап,AVAZP,187.0,797538.8,5.101,5.019,5.186,5.053,5.057,5.092,157700.0,5.057,5.057,5.057,797584.52,797584.52,797584.52,
SMAL,2012-11-13,АВТОВАЗ ап,AVAZP,1.0,45.72,5.08,5.08,5.08,5.08,5.08,5.08,9.0,,,,0.0,0.0,0.0,
EQNE,2012-11-13,Башнефт ао,BANE,1175.0,9755931.5,1817.6,1790.2,1817.6,1814.6,1814.0,1814.6,5378.0,1814.0,1814.0,1814.0,9755931.5,9755931.5,9755931.5,
EQNE,2012-11-13,Башнефт ап,BANEP,1238.0,10983775.4,1273.1,1267.2,1294.0,1277.0,1282.4,1277.0,8565.0,1282.4,1282.4,1282.4,10983775.4,10983775.4,10983775.4,
EQDE,2012-11-13,Деликатесы,BGDE,8.0,98210.0,1.195,1.195,1.2,1.1993,1.1977,1.2,82000.0,,1.1658,,0.0,507141.0,0.0,
EQNE,2012-11-13,БашИнСв ао,BISV,4.0,132012.3,11.001,11.001,11.003,11.001,11.001,11.001,12000.0,,11.01,,0.0,500064.95,0.0,
EQNE,2012-11-13,Белон ао,BLNG,236.0,1469695.0,7.004,6.8,7.201,6.838,7.066,6.81,208000.0,7.066,7.066,7.066,1469984.42,1469984.42,1469984.42,
SMAL,2012-11-13,Белон ао,BLNG,2.0,289.42,6.3,6.3,7.483,7.484,6.432,7.483,45.0,,,,0.0,0.0,0.0,
EQNE,2012-11-13,БурЗолото,BRZL,4.0,28211.0,572.9,562.0,572.9,562.1,564.2,562.0,50.0,,561.7,,0.0,511163.0,0.0,
SMAL,2012-11-13,БурЗолото,BRZL,2.0,3310.0,555.0,545.0,555.0,545.0,551.7,545.0,6.0,,,,0.0,0.0,0.0,
EQNL,2012-11-13,БСП ао,BSPB,938.0,3810958.0,54.85,53.99,56.0,54.02,55.09,53.99,69180.0,55.09,55.09,55.09,3811446.97,3811446.97,3811446.97,
SMAL,2012-11-13,БСП ао,BSPB,1.0,488.97,54.33,54.33,54.33,54.33,54.33,54.33,9.0,,,,0.0,0.0,0.0,
EQNE,2012-11-13,БСП ап,BSPBP,78.0,1198347.9,58.4,57.72,58.4,57.94,58.17,58.24,20600.0,58.17,58.17,58.17,1198347.9,1198347.9,1198347.9,
EQNL,2012-11-13,ЧТПЗ ао,CHEP,22.0,189574.0,37.11,37.07,37.5,37.17,37.17,37.15,5100.0,,37.96,,0.0,569524.44,0.0,
SMAL,2012-11-13,ЧТПЗ ао,CHEP,1.0,112.44,37.48,37.48,37.48,37.48,37.48,37.48,3.0,,,,0.0,0.0,0.0,
SMAL,2012-11-13,РН-ЗапСиб,CHGZ,1.0,17.7,17.699,17.699,17.699,17.7,17.7,17.699,1.0,,,,0.0,0.0,0.0,
EQNL,2012-11-13,СевСт-ао,CHMF,10287.0,729007692.0,363.7,352.1,363.7,355.8,357.6,356.5,2038560.0,357.6,357.6,357.6,729210598.86,729210598.86,729210598.86,
SMAL,2012-11-13,СевСт-ао,CHMF,9.0,6787.8,356.9,356.0,357.7,357.3,357.3,356.0,19.0,,,,0.0,0.0,0.0,
EQNE,2012-11-13,ЧМК ао,CHMK,40.0,157867.0,1826.0,1797.0,1837.0,1837.0,1815.0,1837.0,87.0,,1832.0,,0.0,511045.0,0.0,
EQNL,2012-11-13,ЧЦЗ ао,CHZN,56.0,1151210.6,85.6,83.39,85.6,85.6,85.46,85.6,13470.0,85.46,85.46,85.46,1151723.6,1151723.6,1151723.6,
SMAL,2012-11-13,ЧЦЗ ао,CHZN,2.0,513.0,85.5,85.5,85.5,85.5,85.5,85.5,6.0,,,,0.0,0.0,0.0,
EQNE,2012-11-13,ЧелябЭС ао,CLSB,8.0,68804.8,0.198,0.19001,0.198,0.19093,0.19112,0.19001,360000.0,,0.19739,,0.0,570652.6,0.0,
EQNE,2012-11-13,Телеграф-п,CNTLP,4.0,6776.8,6.85,6.7,6.85,6.705,6.777,6.718,1000.0,,6.94,,0.0,515611.5,0.0,
EQNE,2012-11-13,ДагСб ао,DASB,61.0,230097.6,0.0547,0.05127,0.05483,0.05364,0.05389,0.05211,4270000.0,,0.05411,,0.0,500304.4,0.0,
SMAL,2012-11-13,ДагСб ао,DASB,2.0,172.32,0.05222,0.05222,0.05222,0.05222,0.05222,0.05222,3300.0,,,,0.0,0.0,0.0,
EQNE,2012-11-13,Дорогбж ао,DGBZ,93.0,6405450.8,18.499,18.3,18.6,18.301,18.422,18.3,347700.0,18.422,18.422,18.422,6405450.8,6405450.8,6405450.8,
