BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2013-07-15,ВТБ - 6 об,RU000A0JNGU3,11.0,217274033.4,100.08,100.18,100.18,100.18,1.04,100.12,7.6,100.1,217010.0,100.12,100.12,100.12,217274033.4,217274033.4,217274033.4,2016-07-06,349.0,7.66,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-07-15,МГор49-об,RU000A0JNYP6,6.0,7531236.0,99.03,99.05,99.05,99.03,5.95,99.03,7.41,99.04,7605.0,98.76,98.81,98.76,19425746.5,15439772.0,19425746.5,2017-06-14,1267.0,7.42,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-07-15,Лукойл4обл,RU000A0JNYY8,5.0,13638927.2,100.12,100.56,100.12,100.12,7.91,100.39,7.18,100.52,13586.0,100.33,100.33,100.33,23600382.7,23600382.7,23600382.7,2013-12-05,143.0,6.45,,,,,,,1000.0,SUR,,,,,
EQOB,2013-07-15,РСХБ 3,RU000A0JP2G4,2.0,39592000.0,101.0,101.0,101.0,101.0,38.27,101.0,7.58,101.0,39200.0,101.0,101.0,101.0,276500681.1,273215060.0,276500681.1,2017-02-09,205.0,7.58,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-07-15,Мос.обл.7в,RU000A0JP6R2,2.0,360549.2,100.15,100.16,100.15,100.15,19.51,100.15,7.92,100.16,360.0,100.55,100.51,100.55,51962767.7,13081737.7,51962767.7,2014-04-16,268.0,7.92,,,,,,,1000.0,SUR,,,,,
EQOB,2013-07-15,МИА-4об ип,RU000A0JPFF1,1.0,602400.0,100.4,100.4,100.4,100.4,2.76,100.4,8.84,100.4,600.0,,100.68,,0.0,253322050.5,0.0,2015-10-01,256.0,8.84,,,,,,,1000.0,SUR,,,,,
EQOB,2013-07-15,МДМ Банк 8,RU000A0JPQA9,3.0,25851425.0,100.0,100.05,100.0,100.0,23.42,100.0,9.19,100.05,25851.0,100.0,100.0,100.0,245501425.0,39300425.0,245501425.0,2015-04-09,587.0,9.19,,,,,,,1000.0,SUR,,,,,
EQDB,2013-07-15,ПромТр03об,RU000A0JPWU5,63.0,1374293.2,30.05,39.9,31.0,31.2,53.32,31.86,,39.9,4313.0,31.86,31.86,31.86,1374293.2,1374293.2,1374293.2,2013-07-24,9.0,0.0,,,,,,,1000.0,SUR,,,,,
EQNO,2013-07-15,ВК-Инвест1,RU000A0JPX45,1.0,12252450.0,100.02,100.02,100.02,100.02,45.11,100.02,7.32,100.02,12250.0,,100.04,,0.0,66069135.0,0.0,2013-07-19,4.0,7.32,,,,,,,1000.0,SUR,,,,,
EQOB,2013-07-15,ЛСР 02 обл,RU000A0JPXB3,1.0,50045.0,100.09,100.09,100.09,100.09,42.95,100.09,7.5,100.09,50.0,,100.11,,0.0,3139436.5,0.0,2013-08-01,17.0,7.5,,,,,,,1000.0,SUR,,,,,
EQNB,2013-07-15,МОЭК-01,RU000A0JPXE7,1.0,999.5,99.95,99.95,99.95,99.95,14.09,99.95,8.39,99.95,1.0,,99.84,,0.0,7078875.0,0.0,2013-07-25,10.0,8.39,,,,,,,1000.0,SUR,,,,,
EQOB,2013-07-15,МГор56-об,RU000A0JPZ50,5.0,1552478.0,98.8,99.3,99.3,99.3,22.06,99.14,7.38,98.8,1566.0,98.67,98.66,98.67,3681430.0,3619857.0,3681430.0,2016-09-22,1041.0,7.43,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-07-15,АК БАРС-04,RU000A0JPZZ7,6.0,56152800.0,100.26,100.28,100.26,100.27,22.19,100.27,8.01,100.28,56000.0,100.29,100.29,100.29,72457109.0,72457109.0,72457109.0,2013-10-15,92.0,7.97,,,,,,,1000.0,SUR,,,,,
EQOB,2013-07-15,МТС 02,RU000A0JQ0E2,1.0,998.8,99.88,99.88,99.88,99.88,17.62,99.88,7.95,99.88,1.0,,99.75,,0.0,107633229.7,0.0,2015-10-20,762.0,7.95,,,,,,,1000.0,SUR,,,,,
EQNO,2013-07-15,Райффзнб-4,RU000A0JQ1K7,1.0,1008300.0,100.83,100.83,100.83,100.83,9.83,100.83,6.61,100.83,1000.0,,100.91,,0.0,87213150.0,0.0,2013-12-03,141.0,6.61,,,,,,,1000.0,SUR,,,,,
EQNB,2013-07-15,ИА АИЖК,RU000A0JQ276,1.0,605.88,102.0,102.0,102.0,102.0,1.91,102.0,9.2,102.0,5.0,,101.77,,0.0,147984372.37,0.0,2041-02-20,459.0,9.2,,,,,,,118.8,SUR,,,,,
EQNO,2013-07-15,РЖД-10обл,RU000A0JQ4F1,3.0,422701.6,104.96,105.2,105.15,105.15,53.42,105.15,6.73,105.2,402.0,105.19,105.15,105.19,32889459.6,8264778.6,32889459.6,2014-03-06,222.0,6.73,,,,,,,1000.0,SUR,,,,,
EQNO,2013-07-15,РЖД-14обл,RU000A0JQ4U0,1.0,1513500.0,100.9,100.9,100.9,100.9,20.86,100.9,7.41,100.9,1500.0,100.5,100.61,100.5,109146008.5,38233251.0,109146008.5,2015-04-07,591.0,7.41,,,,,,,1000.0,SUR,,,,,
EQOB,2013-07-15,МГор62-об,RU000A0JQ5L6,1.0,1006977.5,104.35,104.35,104.35,104.35,12.17,104.35,7.14,104.35,965.0,,104.35,,0.0,1228253.2,0.0,2014-06-08,313.0,7.14,,,,,,,1000.0,SUR,,,,,
EQNO,2013-07-15,РЖД-16 обл,RU000A0JQ656,1.0,20122.0,100.61,100.61,100.61,100.61,7.58,100.61,7.8,100.61,20.0,100.63,100.7,100.63,88510722.9,30232848.5,88510722.9,2017-06-05,959.0,7.8,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-07-15,ИКС5Фин 04,RU000A0JQ664,1.0,69300000.0,99.0,99.0,99.0,99.0,8.28,99.0,9.13,99.0,70000.0,98.94,98.94,98.94,154748090.0,154748090.0,154748090.0,2016-06-02,318.0,9.13,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-07-15,МТС-Банк05,RU000A0JQ6C3,1.0,1013.0,101.3,101.3,101.3,101.3,8.55,101.3,8.39,101.3,1.0,,100.45,,0.0,18036593.0,0.0,2014-06-12,324.0,8.39,,,,,,,1000.0,SUR,,,,,
EQOB,2013-07-15,ОткрФКБ11,RU000A0JQ748,1.0,19203300.0,101.07,101.07,101.07,101.07,3.12,101.07,8.49,101.07,19000.0,100.99,100.99,100.99,24522245.6,24508175.6,24522245.6,2014-07-02,344.0,8.49,,,,,,,1000.0,SUR,,,,,
EQNO,2013-07-15,ВК-Инвест3,RU000A0JQ7N8,2.0,25961.0,99.76,99.94,99.94,99.85,1.22,99.85,7.6,99.76,26.0,99.8,99.83,99.8,16954000.2,9970800.2,16954000.2,2014-07-08,352.0,7.7,,,,,,,1000.0,SUR,,,,,
EQOB,2013-07-15,Мечел  4об,RU000A0JQ8V9,2.0,12860848.0,100.1,100.1,100.1,100.1,24.97,100.1,7.67,100.1,12848.0,100.08,100.09,100.08,19789144.7,17980410.3,19789144.7,2021-07-15,10.0,7.67,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2013-07-15,Система-02,RU000A0JQ9U9,6.0,42414000.0,100.0,100.6,100.6,100.6,35.0,100.04,7.9,100.0,42399.0,100.16,100.11,100.16,67609410.0,54492358.0,67609410.0,2014-08-12,371.0,8.47,,,,,,,1000.0,SUR,,,,,
EQOB,2013-07-15,АИЖК 12об,RU000A0JQAF0,1.0,50920000.0,101.84,101.84,101.84,101.84,8.84,101.84,6.3,101.84,50000.0,101.77,101.76,101.77,128198332.0,116994532.0,128198332.0,2013-12-15,153.0,6.3,,,,,,,1000.0,SUR,,,,,
EQOB,2013-07-15,Транснф 03,RU000A0JQCR1,9.0,1164115.0,105.74,105.92,105.92,105.83,83.2,105.83,-16.02,105.8,1100.0,105.84,105.83,105.84,1748517.4,1183187.8,1748517.4,2019-09-18,72.0,-15.69,,,,,,,1000.0,SUR,,,,,RUB
EQNO,2013-07-15,Сибметин01,RU000A0JQFU8,3.0,3152.5,105.0,105.15,105.0,105.0,32.55,105.08,9.37,105.15,3.0,105.06,105.05,105.06,120825506.5,105059455.7,120825506.5,2019-10-10,425.0,9.3,,,,,,,1000.0,SUR,,,,,
EQNO,2013-07-15,Сибметин02,RU000A0JQFZ7,7.0,101961.4,105.06,105.17,105.1,105.1,32.55,105.11,9.28,105.06,97.0,105.01,105.01,105.01,3113545.0,3113545.0,3113545.0,2019-10-10,425.0,9.28,,,,,,,1000.0,SUR,,,,,
EQNO,2013-07-15,Трансаэро1,RU000A0JQG94,14.0,14244481.0,100.46,100.8,100.6,100.6,28.08,100.59,10.34,100.46,14161.0,100.59,100.59,100.59,14244481.0,14244481.0,14244481.0,2013-10-23,100.0,10.38,,,,,,,1000.0,SUR,,,,,
EQOB,2013-07-15,МГор64-об,RU000A0JQHJ7,1.0,5540.0,110.8,110.8,110.8,110.8,21.37,110.8,7.18,110.8,5.0,,111.86,,0.0,545901.0,0.0,2015-11-16,759.0,7.18,,,,,,,1000.0,SUR,,,,,
EQOB,2013-07-15,МГор66-об,RU000A0JQHM1,1.0,1059114.0,105.7,105.7,105.7,105.7,12.59,105.7,7.58,105.7,1002.0,,105.94,,0.0,58834334.5,0.0,2018-11-23,1579.0,7.58,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2013-07-15,Акрон 03,RU000A0JQK80,6.0,4028000.0,100.7,100.7,100.7,100.7,14.57,100.7,7.88,100.7,4000.0,100.74,100.74,100.74,17629249.5,17629249.5,17629249.5,2013-11-20,128.0,7.88,,,,,,,1000.0,SUR,,,,,
EQNO,2013-07-15,Система-03,RU000A0JQL30,2.0,2027.4,101.28,101.46,101.46,101.37,11.03,101.37,8.41,101.28,2.0,101.5,101.5,101.5,14219143.9,9142116.9,14219143.9,2016-11-24,1080.0,8.44,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-07-15,Петрокомб5,RU000A0JQM39,2.0,2013.0,100.45,100.85,100.45,100.65,6.68,100.65,8.82,100.85,2.0,100.66,100.66,100.66,14733906.5,11716119.7,14733906.5,2014-12-21,158.0,8.33,,,,,,,1000.0,SUR,,,,,
EQOB,2013-07-15,Якут-09 об,RU000A0JQTH6,1.0,16959.6,100.95,100.95,100.95,100.95,2.0,100.95,4.51,100.95,56.0,,100.55,,0.0,5478946.95,0.0,2013-09-19,66.0,4.51,,,,,,,300.0,SUR,,,,,
EQOB,2013-07-15,ХКФ Банк-7,RU000A0JQV12,8.0,4411090.1,102.28,102.53,102.46,102.37,21.64,102.46,8.5,102.5,4305.0,102.45,102.46,102.45,14693997.1,4414164.1,14693997.1,2015-04-23,590.0,8.5,,,,,,,1000.0,SUR,,,,,
EQNO,2013-07-15,АЛРОСА 20,RU000A0JQVK6,3.0,345774.0,102.3,102.3,102.3,102.3,4.9,102.3,7.88,102.3,338.0,102.0,102.15,102.0,24724606.5,3257514.0,24724606.5,2015-06-23,656.0,7.88,,,,,,,1000.0,SUR,,,,,
EQOB,2013-07-15,ТрансКонт2,RU000A0JQWJ6,2.0,208069.8,100.5,101.08,101.08,100.52,9.4,100.52,7.92,100.5,207.0,,100.99,,0.0,10354759.8,0.0,2015-06-04,398.0,8.47,,,,,,,1000.0,SUR,,,,,
EQNB,2013-07-15,АЛРОСА 23,RU000A0JQX10,4.0,4442375.2,102.03,102.15,102.14,102.14,6.13,102.1,7.97,102.03,4351.0,102.15,102.15,102.15,43671404.7,33456404.7,43671404.7,2015-06-18,650.0,7.99,,,,,,,1000.0,SUR,,,,,
EQOB,2013-07-15,РГС Банк-4,RU000A0JQX36,2.0,846000.0,100.0,100.0,100.0,100.0,3.76,100.0,10.03,100.0,846.0,100.02,100.02,100.02,25772543.9,2592631.2,25772543.9,2015-07-03,343.0,10.03,,,,,,,1000.0,SUR,,,,,
EQNB,2013-07-15,СУЭК-Фин01,RU000A0JQXR7,3.0,1048125.0,97.5,97.5,97.5,97.5,2.26,97.5,9.08,97.5,1075.0,97.51,97.51,97.51,1055009.0,1055009.0,1055009.0,2020-06-26,1514.0,9.08,,,,,,,1000.0,SUR,,,,,RUB
EQNB,2013-07-15,Сахатрнфг2,RU000A0JQYG8,7.0,1494989.6,99.99,100.0,100.0,100.0,57.16,100.0,12.19,99.99,1495.0,100.04,100.04,100.04,42951269.5,7750115.1,42951269.5,2013-07-26,11.0,12.19,,,,,,,1000.0,SUR,,,,,
EQOB,2013-07-15,ТКСБанк 02,RU000A0JQYH6,3.0,16061.3,100.31,100.43,100.43,100.43,93.15,100.38,7.47,100.4,16.0,100.44,100.45,100.44,1362985.3,1043679.8,1362985.3,2013-07-28,13.0,8.86,,,,,,,1000.0,SUR,,,,,
EQOB,2013-07-15,ЛОКОБанк 5,RU000A0JQYJ2,3.0,14114100.0,100.1,100.1,100.1,100.1,47.59,100.1,9.67,100.1,14100.0,100.11,100.11,100.11,25078675.2,25078675.2,25078675.2,2015-07-23,658.0,9.67,,,,,,,1000.0,SUR,,,,,
EQNO,2013-07-15,ТрансКред5,RU000A0JQZ91,1.0,12867716.0,100.06,100.06,100.06,100.06,33.55,100.06,7.11,100.06,12860.0,,100.13,,0.0,94811309.8,0.0,2013-08-12,28.0,7.11,,,,,,,1000.0,SUR,,,,,
EQNO,2013-07-15,ТПлюс 03,RU000A0JQZB6,2.0,9984.0,99.75,99.93,99.93,99.84,34.18,99.84,9.08,99.75,10.0,99.85,99.92,99.85,38830169.8,8826696.7,38830169.8,2017-08-07,28.0,10.32,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-07-15,ОткрФКБ12,RU000A0JQZT8,1.0,970485.0,100.05,100.05,100.05,100.05,33.07,100.05,8.07,100.05,970.0,100.1,100.1,100.1,50230838.5,48128697.6,50230838.5,2017-08-28,41.0,8.07,,,,,,,1000.0,SUR,,,,,RUR
EQNB,2013-07-15,РосселхБО5,RU000A0JR084,1.0,9014400.0,100.16,100.16,100.16,100.16,31.38,100.16,6.96,100.16,9000.0,100.16,100.16,100.16,87501202.3,87501202.3,87501202.3,2013-08-28,44.0,6.96,,,,,,,1000.0,SUR,,,,,
EQOS,2013-07-15,ЯкутскэБО1,RU000A0JR0F8,2.0,499090.0,99.53,99.85,99.53,99.82,29.84,99.82,11.97,99.85,500.0,,99.85,,0.0,6283419.0,0.0,2013-09-03,50.0,9.68,,,,,,,1000.0,SUR,,,,,
EQOB,2013-07-15,Мечел 14об,RU000A0JR0J0,3.0,91875.0,87.5,87.5,87.5,87.5,36.16,87.5,17.97,87.5,105.0,,87.17,,0.0,539579.3,0.0,2020-02-25,688.0,17.97,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2013-07-15,ЛСР БО-2,RU000A0JR1B5,8.0,1381134.0,100.18,100.39,100.36,100.27,34.25,100.3,7.65,100.39,1377.0,100.3,100.3,100.3,1457407.6,1383141.2,1457407.6,2013-09-10,57.0,8.05,,,,,,,1000.0,SUR,,,,,
EQNO,2013-07-15,ТГК-2 БО-1,RU000A0JR1F6,35.0,2229967.3,91.97,92.69,92.25,92.25,29.1,92.38,70.46,91.97,2414.0,92.38,92.38,92.38,2229967.3,2229967.3,2229967.3,,64.0,69.14,,,,,,,1000.0,SUR,,,,,
EQNO,2013-07-15,Русфинанс8,RU000A0JR1G4,2.0,6018.6,100.3,100.32,100.32,100.31,30.16,100.31,7.37,100.3,6.0,100.3,100.3,100.3,20196516.1,20188492.1,20196516.1,2015-09-14,63.0,7.43,,,,,,,1000.0,SUR,,,,,
EQNB,2013-07-15,Зенит БО-2,RU000A0JR1K6,1.0,4500000.0,100.0,100.0,100.0,100.0,23.63,100.0,7.55,100.0,4500.0,,99.97,,0.0,18283405.5,0.0,2013-09-22,69.0,7.55,,,,,,,1000.0,SUR,,,,,
