BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2003-09-22,Индекс МосБиржи,Индекс МосБиржи,492.65,497.37,497.62,490.38,4520003691.15,,,2,,RUB,
RTSI,MCFTR,2003-09-22,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,492.65,492.65,492.65,492.65,0.0,,,2,0.0,,
RTSI,MCFTRN,2003-09-22,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),492.65,492.65,492.65,492.65,0.0,,,2,0.0,,
RTSI,MCFTRR,2003-09-22,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),492.65,492.65,492.65,492.65,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2003-09-22,Индекс МосБиржи 10,Индекс МосБиржи 10,973.83,984.8,986.4,969.11,2569126516.27,,,2,,RUB,
SNDX,MICEXBNDPRCI,2003-09-22,RCBI,RCBI,103.09,103.39,103.44,103.08,127308115.9,,,2,,RUB,
SNDX,MICEXBNDTRTI,2003-09-22,RCBIc,RCBI-c,111.71,,,,127308115.9,,,2,,RUB,
SNDX,MICEXCBICP,2003-09-22,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,103.09,103.39,103.44,103.08,127308115.9,,,2,,RUB,
SNDX,MICEXCBITR,2003-09-22,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,111.71,,,,127308115.9,,,2,,RUB,
SNDX,MICEXINDEXCF,2003-09-22,Индекс МосБиржи (архив),Индекс МосБиржи (архив),492.65,497.37,497.62,490.38,4520003691.15,,,2,,RUB,
SNDX,MOEX10,2003-09-22,Индекс МосБиржи 10,Индекс МосБиржи 10,973.83,984.8,986.4,969.11,2569126516.27,,,2,,RUB,
RTSI,RTSI,2003-09-22,Индекс РТС,Индекс РТС,544.16,546.92,546.92,542.83,8948042.0,,,2,131421398546.356,USD,
RTSI,RTSog,2003-09-22,Индекс РТС нефти и газа,Индекс РТС нефти и газа,104.08,104.08,104.08,104.08,0.0,,,2,69844125690.1435,USD,
RTSI,RTStl,2003-09-22,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,81.13,81.13,81.13,81.13,0.0,,,2,4992522253.4761,USD,
RTSI,RTSUSDCUR,2003-09-22,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,30.56,30.56,30.56,30.56,,,,2,,RUB,
SNDX,RUCBICP,2003-09-22,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,103.09,103.39,103.44,103.08,127308115.9,,,2,,RUB,
SNDX,RUCBITR,2003-09-22,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,111.71,,,,127308115.9,,,2,,RUB,
SNDX,TECHIND,2003-09-22,Технический индекс акций,Технический индекс акций,1033.44,1039.29,0.0,0.0,0.0,,,2,,RUB,
