BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2017-08-09,BYNRUB_TOD,BYNRUB_TOD,31.05,31.05,31.05,31.05,1.0,621000.0,31.05
CNGD,2017-08-09,CHF_TODTOM,CHFRUBTODTOM,0.012,0.012,0.0287,0.0287,6.0,6729322.67,
CETS,2017-08-09,CHFRUB_TOD,CHFRUB_TOD,61.92,61.92,61.92,61.92,1.0,1857600.0,61.92
CETS,2017-08-09,CHFRUB_TOM,CHFRUB_TOM,61.8325,61.8325,62.38,62.3475,13.0,23677360.0,62.1453
CETS,2017-08-09,CNYRUB_TOD,CNY000000TOD,8.9515,8.947,8.954,8.952,51.0,217959792.0,8.9508
CETS,2017-08-09,CNY_TODTOM,CNYRUBTODTOM,0.00175,0.001562,0.00175,0.001602,38.0,1689253744.6,0.00166
CNGD,2017-08-09,CNY_TODTOM,CNYRUBTODTOM,-0.002697,-0.002697,0.0042,0.003801,22.0,5217811.96,
CETS,2017-08-09,CNYRUB_TOM,CNYRUB_TOM,8.9466,8.9466,8.99,8.9578,218.0,1296276175.1,8.9557
CETS,2017-08-09,EUR_TODTOM,EUR000TODTOM,0.0164,0.0164,0.0179,0.0175,529.0,186535670600.0,0.0177
CNGD,2017-08-09,EUR_TODTOM,EUR000TODTOM,0.018,-0.0308,0.0381,0.0298,1107.0,6505274261.18,
CETS,2017-08-09,EURUSD_TOD,EURUSD000TOD,1.17515,1.17275,1.1756,1.1738,60.0,643872760.93,1.1742
CETS,2017-08-09,EURUSD_TOM,EURUSD000TOM,1.17485,1.169,1.17615,1.17555,623.0,4598725659.08,1.17335
CNGD,2017-08-09,EURUSD_TOM,EURUSD000TOM,1.1755,1.1745,1.1755,1.1745,3.0,1268962851.24,
CETS,2017-08-09,EURUSDTDTM,EURUSDTODTOM,5.4e-05,4e-05,6.3e-05,4e-05,152.0,59654902212.63,5.4e-05
CNGD,2017-08-09,EURUSDTDTM,EURUSDTODTOM,0.0,-0.000161,0.000322,5.6e-05,18.0,25005190.91,
CETS,2017-08-09,EURRUB_TOD,EUR_RUB__TOD,70.415,70.3175,70.49,70.39,3116.0,12543291140.0,70.4023
CNGD,2017-08-09,EURRUB_TOD,EUR_RUB__TOD,70.38,70.34,70.7,70.56,36.0,67068210.46,
CETS,2017-08-09,EURRUB_TOM,EUR_RUB__TOM,70.42,70.2825,70.73,70.5675,4714.0,25630507982.5,70.4319
CNGD,2017-08-09,EURRUB_TOM,EUR_RUB__TOM,70.5525,70.5525,70.5625,70.5625,2.0,47978500.0,
CETS,2017-08-09,GBP_TODTOM,GBPRUBTODTOM,0.0182,0.0182,0.019,0.019,4.0,85487280.0,0.0189
CNGD,2017-08-09,GBP_TODTOM,GBPRUBTODTOM,0.0362,-0.0298,0.0421,0.033,41.0,14268094.71,
CETS,2017-08-09,GBPRUB_TOD,GBPRUB_TOD,78.0175,77.88,78.0975,77.935,20.0,39631425.0,78.0146
CETS,2017-08-09,GBPRUB_TOM,GBPRUB_TOM,77.9675,77.8725,78.22,78.14,46.0,110295560.0,78.0577
CETS,2017-08-09,GLD_TODTOM,GLDRUBTODTOM,0.66,0.66,0.66,0.66,2.0,1308596418.0,0.66
CETS,2017-08-09,GLDRUB_TOM,GLDRUB_TOM,2454.0,2453.0,2456.0,2455.0,6.0,1472000.0,2453.33
CNGD,2017-08-09,GLD_TOMSPT,GLDRUB_TOM1D,0.3816,0.3816,0.3816,0.3816,1.0,288706204.95,
CETS,2017-08-09,SLVRUB_TOM,SLVRUB_TOM,32.09,32.09,32.09,32.09,1.0,48135.0,32.09
CETS,2017-08-09,USDRUB_TOD,USD000000TOD,59.95,59.8625,60.15,60.0775,12076.0,60451384965.0,59.9857
CNGD,2017-08-09,USDRUB_TOD,USD000000TOD,59.86,59.86,60.2175,60.05,345.0,265728215.89,
CETS,2017-08-09,USD_TODTOM,USD000TODTOM,0.0116,0.0112,0.0127,0.0112,947.0,539916035430.0,0.0122
CNGD,2017-08-09,USD_TODTOM,USD000TODTOM,0.0254,-0.0262,0.0324,0.0254,5765.0,242957165639.84,
CETS,2017-08-09,USDRUB_TOM,USD000UTSTOM,59.955,59.8725,60.2275,59.9825,28644.0,180505309460.0,60.0486
CNGD,2017-08-09,USDRUB_TOM,USD000UTSTOM,59.96,59.88,60.16,60.105,15.0,2457440216.95,
CETS,2017-08-09,USDRUB_SPT,USDRUB_SPT,59.96,59.96,60.1375,60.13,5.0,110056015.0,60.0087
CETS,2017-08-09,USD_TOM1M,USDRUB_TOM1M,0.3967,0.3946,0.3967,0.3946,2.0,601721500.0,0.3957
CETS,2017-08-09,USD_TOM1W,USDRUB_TOM1W,0.087,0.087,0.087,0.087,1.0,1197270000.0,0.087
CETS,2017-08-09,USD_TOM3M,USDRUB_TOM3M,1.1289,1.1289,1.137,1.137,2.0,304559400.0,1.1354
CNGD,2017-08-09,USD_TOM3M,USDRUB_TOM3M,1.098,1.098,1.106,1.106,2.0,2130807500.0,
