BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2018-01-04,МГор48-об,RU000A0JNYN1,4.0,48952.3,96.29,98.7,98.7,97.9,3.95,97.9,6.44,96.29,50.0,95.4,95.45,97.9,1717453865.3,2051311.3,1717453865.3,2022-06-11,1438.0,6.66,,,,29.92,,2018-01-04,1000.0,SUR,,,,,RUB
EQOB,2018-01-04,Газпрнефт4,RU000A0JQ557,1.0,2006.0,100.3,100.3,100.3,100.3,19.32,100.3,7.08,100.3,2.0,100.24,100.24,100.3,7072117.2,6234029.6,7072117.2,2019-04-09,96.0,7.08,,,,40.89,2018-04-10,2018-01-04,1000.0,SUR,,6.6697,,2018-04-16,RUB
EQOB,2018-01-04,РСХБ 8,RU000A0JQK64,1.0,9180.0,102.0,102.0,102.0,102.0,14.63,102.0,5.32,102.0,9.0,101.15,101.15,102.0,41818149.8,40956777.8,41818149.8,2019-11-14,133.0,5.32,,,,54.35,2018-05-17,2018-01-04,1000.0,SUR,,5.1669,,2018-05-21,RUB
EQOB,2018-01-04,РСХБ 9,RU000A0JQK72,2.0,19190.0,101.0,101.0,101.0,101.0,14.63,101.0,8.16,101.0,19.0,102.38,102.38,101.0,651150.1,651150.1,651150.1,2019-11-14,133.0,8.16,,,,54.35,2018-05-17,2018-01-04,1000.0,SUR,,7.9279,,2018-05-21,RUB
EQOB,2018-01-04,РЖД-23 обл,RU000A0JQRD9,1.0,1025.4,102.54,102.54,102.54,102.54,51.83,102.54,7.12,102.54,1.0,102.7,102.89,102.54,62079227.8,1214072.8,62079227.8,2025-01-16,193.0,7.12,,,,58.59,2018-07-26,2018-01-04,1000.0,SUR,,6.8872,,2018-08-02,RUB
EQOB,2018-01-04,РСХБ 10,RU000A0JQS09,4.0,17176.8,101.04,101.04,101.04,101.04,35.25,101.04,7.89,101.04,17.0,,100.14,101.04,0.0,638878.3,0.0,2020-01-29,686.0,7.89,,,,41.39,,2018-01-04,1000.0,SUR,,,,,RUB
EQOB,2018-01-04,РБК 04,RU000A0JQVD1,7.0,1111.61,98.62,100.0,99.99,98.65,,99.34,,100.0,1119.0,,98.04,98.65,0.0,638366.43,0.0,2018-04-19,105.0,0.0,,,,,,2018-01-04,1.0,SUR,,,,,RUB
EQOB,2018-01-04,Мечел 14об,RU000A0JR0J0,30.0,319532.64,99.5,99.78,99.5,99.56,39.28,99.6,17.87,99.59,401.0,,99.39,99.56,0.0,514433.68,0.0,2020-02-25,54.0,17.11,,,,55.85,2018-02-27,2018-01-04,800.0,SUR,,,,2018-03-01,RUB
EQOB,2018-01-04,Мечел 13об,RU000A0JR0K8,5.0,114811.6,99.29,99.79,99.49,99.49,39.28,99.66,17.95,99.76,144.0,99.27,99.27,99.49,575741.6,570986.8,575741.6,2020-02-25,54.0,16.66,,,,55.85,2018-02-27,2018-01-04,800.0,SUR,,,,2018-03-01,RUB
EQOB,2018-01-04,ВЭБ.РФ 06,RU000A0JR3H8,2.0,74155.5,100.21,100.22,100.21,100.21,18.14,100.21,8.46,100.22,74.0,100.97,101.1,100.21,162039552.5,60918439.5,162039552.5,2020-10-13,909.0,8.46,,,,41.79,,2018-01-04,1000.0,SUR,,,,,RUB
EQOB,2018-01-04,ГлДорога 3,RU000A0JR4U9,2.0,1715.5,85.01,86.54,86.54,86.54,6.41,85.78,23.6,85.01,2.0,,85.77,86.54,0.0,503473.1,0.0,2028-10-30,312.0,24.87,,,,44.88,2018-11-12,2018-01-04,1000.0,SUR,,,,,RUB
EQOB,2018-01-04,Мечел 16об,RU000A0JR8P0,3.0,2563.0,85.3,85.5,85.3,85.43,31.12,85.43,14.49,85.5,3.0,,85.51,85.43,0.0,804640.0,0.0,2021-02-09,980.0,14.42,,,,39.89,,2018-01-04,1000.0,SUR,,,,,RUB
EQOB,2018-01-04,УВЗ 2об,RU000A0JR9E2,2.0,55012.5,100.0,100.25,100.25,100.25,33.29,100.02,7.02,100.0,55.0,100.0,100.0,100.25,538003.6,507003.6,538003.6,2018-02-20,47.0,8.88,,,,44.88,,2018-01-04,1000.0,SUR,,,6.8153,,RUB
EQOB,2018-01-04,РУСАЛБАл07,RU000A0JR9K9,2.0,105826.0,100.65,101.8,100.65,100.65,43.73,101.76,7.02,101.8,104.0,100.89,100.89,100.65,1035092.5,1035092.5,1035092.5,2018-02-22,49.0,-1.04,,,,59.84,,2018-01-04,1000.0,SUR,,,6.8161,,RUB
EQOB,2018-01-04,Мечел 17об,RU000A0JRJS2,3.0,83566.07,94.0,94.01,94.0,94.0,8.14,94.0,,94.01,127.0,93.63,93.71,94.0,1645820.4,528727.08,1645820.4,2021-05-27,596.0,0.0,,,,40.81,,2018-01-04,700.0,SUR,,,,,RUB
EQOB,2018-01-04,Мечел 18об,RU000A0JRJT0,1.0,32900.0,94.0,94.0,94.0,94.0,8.14,94.0,,94.0,50.0,93.61,93.62,94.0,1315083.0,514420.55,1315083.0,2021-05-27,596.0,0.0,,,,40.81,,2018-01-04,700.0,SUR,,,,,RUB
EQOB,2018-01-04,НефГазХол4,RU000A0JRJV6,7.0,98100.0,89.8,90.5,90.5,90.24,8.42,90.0,40.1,89.8,109.0,,90.05,90.24,0.0,500690.0,0.0,2021-06-01,152.0,41.96,,,,51.11,2018-06-05,2018-01-04,1000.0,SUR,,39.2284,,2018-06-08,RUB
