BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2013-02-01,МГор44-об,RU000A0E6TK0,2.0,2742672.4,99.5,99.79,99.5,99.5,7.48,99.52,7.36,99.79,2756.0,99.75,99.75,99.75,23031182.6,23031182.6,23031182.6,2015-06-24,813.0,7.35,,,,,,,1000.0,SUR,,,,,
EQNB,2013-02-01,ВТБ - 5 об,RU000A0GHL00,3.0,15955000.0,100.0,100.0,100.0,100.0,3.04,100.0,7.6,100.0,15955.0,100.0,100.0,100.0,31235000.0,31235000.0,31235000.0,2013-10-17,253.0,7.6,,,,,,,1000.0,SUR,,,,,
EQOB,2013-02-01,КОМИ 8в об,RU000A0GKKB7,1.0,959.0,95.9,95.9,95.9,95.9,28.96,95.9,8.16,95.9,1.0,,95.91,,0.0,8033304.0,0.0,2015-12-03,736.0,8.16,,,,,,,1000.0,SUR,,,,,
EQOB,2013-02-01,Мосэнерго2,RU000A0GN9B5,2.0,1190578.5,99.63,99.63,99.63,99.63,4.44,99.63,8.04,99.63,1195.0,,99.66,,0.0,1743973.5,0.0,2016-02-18,20.0,8.04,,,,,,,1000.0,SUR,,,,,
EQNB,2013-02-01,ВТБ - 6 об,RU000A0JNGU3,10.0,10743624.8,100.35,100.6,100.5,100.5,5.39,100.4,7.57,100.35,10701.0,100.4,100.4,100.4,10743624.8,10743624.8,10743624.8,2016-07-06,157.0,7.82,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-02-01,МГор48-об,RU000A0JNYN1,3.0,141410.0,92.99,94.99,94.84,94.84,9.97,94.27,7.45,94.99,150.0,93.66,93.8,93.66,615328.2,516852.0,615328.2,2022-06-11,2524.0,7.54,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2013-02-01,АИЖК 9об,RU000A0JP1V5,6.0,4486500.0,99.68,99.72,99.68,99.7,16.01,99.7,7.91,99.7,4500.0,,99.56,,0.0,14497225.0,0.0,2017-02-15,592.0,7.9,,,,,,,1000.0,SUR,,,,,RUR
EQNB,2013-02-01,ГАЗПРОМ А9,RU000A0JP203,2.0,53154988.0,100.3,100.3,100.3,100.3,33.67,100.3,7.04,100.3,52996.0,100.3,100.3,100.3,84481401.3,84481401.3,84481401.3,2014-02-12,357.0,7.04,,,,,,,1000.0,SUR,,,,,
EQOB,2013-02-01,РСХБ 3,RU000A0JP2G4,4.0,20322030.0,101.0,102.0,102.0,101.6,42.83,101.6,7.33,101.6,20002.0,101.59,101.6,101.59,73201751.5,71122030.0,73201751.5,2017-02-09,354.0,7.75,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-02-01,Мос.обл.7в,RU000A0JP6R2,1.0,3907800.0,100.2,100.2,100.2,100.2,23.45,100.2,7.96,100.2,3900.0,100.16,100.17,100.16,22090902.0,9263702.0,22090902.0,2014-04-16,418.0,7.96,,,,,,,1000.0,SUR,,,,,
EQOB,2013-02-01,Якут-07 об,RU000A0JP6V4,3.0,3985929.0,100.7,100.85,100.85,100.81,1.92,100.81,7.19,100.7,6590.0,100.61,100.61,100.61,16060109.4,16060109.4,16060109.4,2014-04-17,395.0,7.23,,,,,,,600.0,SUR,,,,,
EQOB,2013-02-01,СОЛЛЕРС2,RU000A0JPCB7,5.0,3574008.7,101.52,101.6,101.52,101.52,5.48,101.59,9.19,101.52,3518.0,101.6,101.6,101.6,9551181.7,5631453.7,9551181.7,2013-07-17,166.0,9.03,,,,,,,1000.0,SUR,,,,,
