BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2013-02-01,BKTRUB_TOM,BKTRUB000TOM,34.8675,34.8335,34.8955,34.8335,6.0,313790535.0,34.8655
CETS,2013-02-01,CNYRUB_TOD,CNY000000TOD,48.1997,48.1896,48.2777,48.245,26.0,73094559.32,48.225
CETS,2013-02-01,EUR_TODTOM,EUR000TODTOM,0.02,0.0179,0.0202,0.0187,411.0,75118882950.0,0.0195
CNGD,2013-02-01,EUR_TODTOM,EUR000TODTOM,0.0,-0.0469,0.0536,0.0536,8.0,3860706.11,
CETS,2013-02-01,EURUSD_TOD,EURUSD000TOD,1.3625,1.362,1.3673,1.3667,17.0,347322113.22,1.366
CETS,2013-02-01,EURUSD_TOM,EURUSD000TOM,1.3621,1.3607,1.3702,1.3702,94.0,6149037958.66,1.3649
CETS,2013-02-01,EURUSDTDTM,EURUSDTODTOM,1.5e-05,6e-06,1.8e-05,1.5e-05,34.0,2255902984.56,1.4e-05
CETS,2013-02-01,EURRUB_TOD,EUR_RUB__TOD,40.999,40.8,40.999,40.93,1224.0,11028782233.5,40.8729
CNGD,2013-02-01,EURRUB_TOD,EUR_RUB__TOD,40.88,40.855,40.88,40.855,3.0,81733500.0,
CETS,2013-02-01,EURRUB_TOM,EUR_RUB__TOM,40.8135,40.7,40.9495,40.88,1276.0,9688825734.0,40.8756
CNGD,2013-02-01,EURRUB_TOM,EUR_RUB__TOM,40.89,40.82,40.935,40.935,7.0,637802250.0,
CETS,2013-02-01,USDRUB_TOD,USD000000TOD,29.991,29.9125,30.014,29.9395,4781.0,41869761247.0,29.9707
CNGD,2013-02-01,USDRUB_TOD,USD000000TOD,29.988,29.93,30.0375,30.0,28.0,1489013573.06,
CETS,2013-02-01,USD_TODTOM,USD000TODTOM,0.0149,0.0125,0.0149,0.0136,588.0,227116333430.0,0.0139
CNGD,2013-02-01,USD_TODTOM,USD000TODTOM,0.0142,0.0,0.0395,0.014,70.0,5334319177.08,
CETS,2013-02-01,USDRUB_TOM,USD000UTSTOM,30.093,29.8395,30.093,29.86,14353.0,133552436749.0,29.9596
CNGD,2013-02-01,USDRUB_TOM,USD000UTSTOM,29.99,29.902,30.03,29.957,14.0,9303565940.0,
CETS,2013-02-01,USD_TOMSPT,USDRUB_TOM1D,0.0051,0.0048,0.0051,0.0048,2.0,21036600.0,0.0049
CETS,2013-02-01,USD_TOM1M,USDRUB_TOM1M,0.1375,0.1375,0.1375,0.1375,1.0,301849000.0,0.1375
CETS,2013-02-01,USD_TOM1W,USDRUB_TOM1W,0.0325,0.0325,0.0328,0.0328,3.0,1504001000.0,0.0326
CETS,2013-02-01,USD_TOM3M,USDRUB_TOM3M,0.4325,0.4325,0.4325,0.4325,1.0,457198500.0,0.4325
CNGD,2013-02-01,USD_TOM3M,USDRUB_TOM3M,0.431,0.431,0.431,0.431,1.0,3047840000.0,
