BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2019-09-16,CHF_TODTOM,CHFRUBTODTOM,0.0088,0.0088,0.0088,0.0088,1.0,12981780.0,0.0088
CNGD,2019-09-16,CHF_TODTOM,CHFRUBTODTOM,-0.016,-0.016,0.0298,0.0298,12.0,1892045.34,
CETS,2019-09-16,CHFRUB_TOD,CHFRUB_TOD,64.4125,64.4125,64.6,64.6,4.0,5037830.0,64.5876
CETS,2019-09-16,CHFRUB_TOM,CHFRUB_TOM,64.5075,64.34,64.745,64.37,37.0,52080400.0,64.6159
CETS,2019-09-16,CNYRUB_TOD,CNY000000TOD,9.0176,9.0176,9.0509,9.0357,57.0,240011756.6,9.0301
CETS,2019-09-16,CNY_TODTOM,CNYRUBTODTOM,0.00075,0.00075,0.00105,0.00094,44.0,1492595867.0,0.000927
CNGD,2019-09-16,CNY_TODTOM,CNYRUBTODTOM,0.003751,-0.0018,0.0042,0.003376,32.0,3776953.96,
CETS,2019-09-16,CNYRUB_TOM,CNYRUB_TOM,9.032,9.0121,9.0918,9.05,249.0,421935262.6,9.0608
CETS,2019-09-16,EUR_TODTOM,EUR000TODTOM,0.0141,0.0138,0.0145,0.0139,409.0,126378872310.0,0.0142
CNGD,2019-09-16,EUR_TODTOM,EUR000TODTOM,0.0143,-0.0175,0.0382,0.0131,1608.0,12005450316.23,
CETS,2019-09-16,EURUSD_TOD,EURUSD000TOD,1.10706,1.10369,1.10806,1.10369,99.0,536019021.0,1.10604
CNGD,2019-09-16,EURUSD_TOD,EURUSD000TOD,1.12847,1.10456,1.12847,1.10465,66.0,6488360.54,
CETS,2019-09-16,EURUSD_TOM,EURUSD000TOM,1.10729,1.09938,1.10768,1.10018,316.0,2976848270.52,1.10323
CNGD,2019-09-16,EURUSD_TOM,EURUSD000TOM,1.1074,1.10456,1.12847,1.10465,68.0,363464841.24,
CETS,2019-09-16,EURUSDTDTM,EURUSDTODTOM,7.7e-05,7.6e-05,8.8e-05,7.9e-05,88.0,44808319538.85,7.8e-05
CNGD,2019-09-16,EURUSDTDTM,EURUSDTODTOM,7.6e-05,-0.000152,0.000455,6.2e-05,164.0,6334293175.5,
CETS,2019-09-16,EURRUB_TOD,EUR_RUB__TOD,70.765,70.455,70.9,70.6725,5654.0,18834080177.5,70.767
CNGD,2019-09-16,EURRUB_TOD,EUR_RUB__TOD,70.71,69.3864,72.3053,70.6725,146.0,119023218.2,
CETS,2019-09-16,EURRUB_TOM,EUR_RUB__TOM,70.67,70.2125,70.905,70.4375,12463.0,36910162200.0,70.644
CNGD,2019-09-16,EURRUB_TOM,EUR_RUB__TOM,70.5932,69.3864,72.3053,70.42,3643.0,2732232027.0,
CETS,2019-09-16,GBP_TODTOM,GBPRUBTODTOM,0.0102,0.01,0.0112,0.01,13.0,192060890.0,0.0104
CNGD,2019-09-16,GBP_TODTOM,GBPRUBTODTOM,0.0135,-0.0197,0.043,0.0296,62.0,530022531.66,
CETS,2019-09-16,GBPRUB_TOD,GBPRUB_TOD,79.43,79.3625,79.8075,79.69,44.0,46503217.5,79.6288
CETS,2019-09-16,GBPRUB_TOM,GBPRUB_TOM,80.12,79.3,80.12,79.54,215.0,127586587.5,79.6421
CNGD,2019-09-16,GBPUSDTDTM,GBPUSDTODTOM,0.000171,0.000171,0.000171,0.000171,4.0,196730.98,
CETS,2019-09-16,GLDRUB_TOM,GLDRUB_TOM,3099.0,3099.0,3099.0,3099.0,1.0,30990.0,3099.0
CETS,2019-09-16,KZTRUB_TOD,KZTRUB_TOD,16.555,16.555,16.555,16.555,1.0,2483250.0,16.555
CETS,2019-09-16,KZTRUB_TOM,KZTRUB_TOM,16.58,16.58,16.58,16.58,1.0,8290000.0,16.58
CETS,2019-09-16,TRYRUB_TOD,TRYRUB_TOD,11.23,11.23,11.23,11.23,1.0,1123000.0,11.23
CETS,2019-09-16,USDRUB_TOD,USD000000TOD,63.835,63.57,64.1675,64.0,17390.0,87370180972.5,63.9049
CNGD,2019-09-16,USDRUB_TOD,USD000000TOD,63.71,62.742,65.3744,63.965,2151.0,932568184.26,
CETS,2019-09-16,USD_TODTOM,USD000TODTOM,0.0081,0.0074,0.0099,0.0074,1226.0,593825546360.0,0.0082
CNGD,2019-09-16,USD_TODTOM,USD000TODTOM,0.0085,-0.0158,0.0387,0.0238,12741.0,129587905755.42,
CETS,2019-09-16,USDRUB_TOM,USD000UTSTOM,63.8525,63.5775,64.175,64.045,30982.0,170474881152.5,63.9659
CNGD,2019-09-16,USDRUB_TOM,USD000UTSTOM,63.8,62.742,65.3744,64.05,11401.0,6277026211.59,
CNGD,2019-09-16,USDCNYTDTM,USDCNYTODTOM,0.000964,0.000964,0.000964,0.000964,5.0,921412.97,
FIXS,2019-09-16,USDRUBFIX0,USDRUB_FIX0,64.0522,64.0522,64.0522,64.0522,4.0,2882349000.0,64.0522
CETS,2019-09-16,USDRUB_SPT,USDRUB_SPT,63.8175,63.8175,63.8175,63.8175,1.0,31908750.0,63.8175
CETS,2019-09-16,USDRUB_TDB,USDRUB_TDB,63.9275,63.82,64.0975,64.0775,13.0,831840000.0,63.9877
CETS,2019-09-16,USD_TOM1Y,USDRUB_TOM1Y,2.9,2.9,2.9,2.9,1.0,67152400.0,2.9
