BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2006-04-18,Индекс МосБиржи,Индекс МосБиржи,1441.52,1429.63,1445.75,1429.58,36394984773.13,,,2,,RUB,
RTSI,MCFTR,2006-04-18,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1463.57,1463.57,1463.57,1463.57,0.0,,,2,0.0,,
RTSI,MCFTRN,2006-04-18,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1460.25,1460.25,1460.25,1460.25,0.0,,,2,0.0,,
RTSI,MCFTRR,2006-04-18,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1461.58,1461.58,1461.58,1461.58,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2006-04-18,Индекс МосБиржи 10,Индекс МосБиржи 10,2352.53,2320.58,2359.59,2320.58,20807751046.57,,,2,,RUB,
SNDX,MICEXBNDPRCI,2006-04-18,RCBI,RCBI,101.17,101.26,101.26,101.16,19717412.0,,,2,,RUB,
SNDX,MICEXBNDTRTI,2006-04-18,RCBIc,RCBI-c,137.56,,,,19717412.0,,,2,,RUB,
SNDX,MICEXBORR1W,2006-04-18,MCX BO 1W,ММВБ РЕПО обл 7 дней,4.42,,,,2663060360.85,,,2,,RUB,
SNDX,MICEXBORR2W,2006-04-18,MCX BO 2W,ММВБ РЕПО обл 14 дней,5.24,,,,1672908732.7,,,2,,RUB,
SNDX,MICEXBORRON,2006-04-18,MCX BO ON,ММВБ РЕПО обл 1 день,3.34,,,,911307110.0,,,2,,RUB,
SNDX,MICEXCBICP,2006-04-18,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,101.17,101.26,101.26,101.16,19717412.0,,,2,,RUB,
SNDX,MICEXCBICP3Y,2006-04-18,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,101.19,101.2,101.2,101.19,281327152.5,,7.49,2,,RUB,
SNDX,MICEXCBICP5Y,2006-04-18,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,101.25,101.22,101.3,101.22,719939159.0,,7.97,2,,RUB,
SNDX,MICEXCBIGP3Y,2006-04-18,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,103.64,103.63,103.65,103.63,281327152.5,,7.49,2,,RUB,
SNDX,MICEXCBIGP5Y,2006-04-18,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,103.42,103.39,103.48,103.39,719939159.0,,7.97,2,,RUB,
SNDX,MICEXCBITR,2006-04-18,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,137.56,,,,19717412.0,,,2,,RUB,
SNDX,MICEXCBITR3Y,2006-04-18,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,136.77,136.75,136.78,136.75,281327152.5,,7.49,2,,RUB,
SNDX,MICEXCBITR5Y,2006-04-18,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,136.98,136.94,137.05,136.94,719939159.0,,7.97,2,,RUB,
SNDX,MICEXCGS,2006-04-18,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,2713.48,2719.26,2723.79,2710.67,6436098.64,,,2,,RUB,
SNDX,MICEXEQRR1W,2006-04-18,MCX EQ 1W,ММВБ РЕПО акц 7 дней,6.19,,,,1615528376.76,,,2,,RUB,
SNDX,MICEXEQRR2W,2006-04-18,MCX EQ 2W,ММВБ РЕПО акц 14 дней,6.32,,,,2258383519.38,,,2,,RUB,
SNDX,MICEXEQRRON,2006-04-18,MCX EQ ON,ММВБ РЕПО акц 1 день,7.68,,,,607320240.0,,,2,,RUB,
SNDX,MICEXFNL,2006-04-18,Индекс финансов,Индекс МосБиржи финансов,3436.97,3429.4,3454.92,3427.07,1525843279.54,,,2,,RUB,
SNDX,MICEXINDEXCF,2006-04-18,Индекс МосБиржи (архив),Индекс МосБиржи (архив),1441.52,1429.63,1445.75,1429.58,36394984773.13,,,2,,RUB,
SNDX,MICEXLC,2006-04-18,MICEX LC,ММВБ высокая кап,2391.79,2370.07,2399.14,2369.97,35258545957.1,,,2,,RUB,
SNDX,MICEXM&M,2006-04-18,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,2174.58,2153.21,2181.26,2141.88,3278484741.91,,,2,,RUB,
SNDX,MICEXMBICP,2006-04-18,Индекс Мосбиржи мун обл MOEX MBICP,Индекс Мосбиржи муниципальных облигаций ценовой,98.96,98.96,98.97,98.96,634652023.05,,6.97,2,,RUB,
SNDX,MICEXMBIGP,2006-04-18,MICEXMBIGP,ММВБ муни обл (вал),100.93,100.93,100.94,100.93,634652023.05,,6.97,2,,RUB,
SNDX,MICEXMBITR,2006-04-18,Индекс Мосбиржи мун обл MBITR,Индекс Мосбиржи муниципальных облигаций,101.05,101.06,101.07,101.05,634652023.05,,6.97,2,,RUB,
SNDX,MICEXMC,2006-04-18,MICEX MC,ММВБ стандарт кап,2310.17,2307.66,2313.85,2288.89,1282410552.98,,,2,,RUB,
SNDX,MICEXMNF,2006-04-18,Машиностроение,Индекс машиностроения Московской Биржи,2036.89,2046.92,2046.93,2026.22,88612297.22,,,2,,RUB,
SNDX,MICEXO&G,2006-04-18,Индекс нефти и газа,Индекс МосБиржи нефти и газа,3022.96,2989.39,3034.15,2989.09,21478506930.1,,,2,,RUB,
SNDX,MICEXPWR,2006-04-18,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,1948.84,1943.8,1965.79,1943.66,9150228260.6,,,2,,RUB,
SNDX,MICEXSC,2006-04-18,Второй эшелон,Индекс второго эшелона Московской Биржи,2886.27,2858.8,2904.24,2853.48,158816993.35,,,2,,RUB,
SNDX,MICEXTLC,2006-04-18,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,1640.03,1641.81,1650.99,1639.4,904902975.04,,,2,,RUB,
SNDX,MOEX10,2006-04-18,Индекс МосБиржи 10,Индекс МосБиржи 10,2352.53,2320.58,2359.59,2320.58,20807751046.57,,,2,,RUB,
SNDX,MOEXCN,2006-04-18,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,2713.48,2719.26,2723.79,2710.67,6436098.64,,,2,,RUB,
SNDX,MOEXEU,2006-04-18,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,1948.84,1943.8,1965.79,1943.66,9150228260.6,,,2,,RUB,
SNDX,MOEXFN,2006-04-18,Индекс финансов,Индекс МосБиржи финансов,3436.97,3429.4,3454.92,3427.07,1525843279.54,,,2,,RUB,
