BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2017-07-11,АСКО ао,ACKO,33.0,13181510.0,2.7,2.625,2.7,2.7,2.627,2.7,5018000.0,2.627,2.627,2.7,13181510.0,13181510.0,13181510.0,
SMAL,2017-07-11,Система ао,AFKS,1.0,12.72,12.715,12.715,12.715,,12.6,12.715,1.0,,,,0.0,0.0,0.0,
TQBR,2017-07-11,Система ао,AFKS,6135.0,207998015.5,12.47,12.34,12.655,12.52,12.6,12.52,16684900.0,12.465,12.465,12.52,207998015.5,207998015.5,207998015.5,
SMAL,2017-07-11,Аэрофлот,AFLT,10.0,45281.25,215.5,215.1,219.1,,216.55,217.85,209.0,,,,0.0,0.0,0.0,
TQBR,2017-07-11,Аэрофлот,AFLT,10583.0,1738581405.0,217.65,213.5,220.6,217.2,216.55,217.2,8029200.0,216.55,216.55,217.2,1738581405.0,1738581405.0,1738581405.0,
TQBR,2017-07-11,AGRO-гдр,AGRO,585.0,13147036.0,725.0,709.0,734.0,716.0,726.0,716.0,18114.0,726.0,726.0,716.0,13147036.0,13147036.0,13147036.0,
TQBR,2017-07-11,Акрон,AKRN,388.0,12691751.0,3170.0,3147.0,3230.0,3212.0,3195.0,3207.0,3973.0,3195.0,3195.0,3212.0,12691751.0,12691751.0,12691751.0,
TQBR,2017-07-11,АЛРОСА-Нюр,ALNU,10.0,1809500.0,136500.0,136500.0,140500.0,139000.0,139000.0,139000.0,13.0,139000.0,139000.0,139000.0,1809500.0,1809500.0,1809500.0,
SMAL,2017-07-11,АЛРОСА ао,ALRS,5.0,3941.94,93.98,93.8,94.0,,93.33,94.0,42.0,,,,0.0,0.0,0.0,
TQBR,2017-07-11,АЛРОСА ао,ALRS,15582.0,1661312208.0,93.32,92.8,93.96,93.96,93.33,93.96,17801100.0,93.33,93.33,93.96,1661312208.0,1661312208.0,1661312208.0,
TQBR,2017-07-11,АшинскийМЗ,AMEZ,145.0,877431.0,4.6,4.5,4.6,4.59,4.55,4.59,193000.0,4.55,4.55,4.59,877431.0,877431.0,877431.0,
TQBR,2017-07-11,Аптеки36и6,APTK,204.0,1267259.1,9.2,9.09,9.3,9.19,9.17,9.19,138140.0,9.17,9.17,9.19,1267259.1,1267259.1,1267259.1,
TQBR,2017-07-11,РусАква ао,AQUA,12.0,325430.0,162.7,159.8,178.9,178.6,162.7,178.6,2000.0,,162.2,178.6,0.0,551440.0,0.0,
TQDE,2017-07-11,Армада,ARMD,350.0,1274394.0,12.1,11.3,14.9,13.5,13.5,13.8,94070.0,13.5,13.5,13.5,1274394.0,1274394.0,1274394.0,
SMAL,2017-07-11,Арсагера,ARSA,1.0,80.6,3.1,3.1,3.1,,3.22,3.1,26.0,,,,0.0,0.0,0.0,
TQBR,2017-07-11,Арсагера,ARSA,1.0,3220.0,3.22,3.22,3.22,3.22,3.22,3.22,1000.0,,3.11,3.22,0.0,506970.0,0.0,
TQBR,2017-07-11,АстрЭнСб,ASSB,4.0,1849.0,0.459,0.459,0.465,0.463,0.462,0.465,4000.0,,0.465,0.463,0.0,517634.0,0.0,
SMAL,2017-07-11,АВТОВАЗ ао,AVAZ,2.0,686.22,9.14,9.14,9.5,,9.27,9.5,75.0,,,,0.0,0.0,0.0,
TQBR,2017-07-11,АВТОВАЗ ао,AVAZ,61.0,242962.0,9.45,9.19,9.45,9.24,9.27,9.24,26200.0,,9.3,9.24,0.0,524702.0,0.0,
SMAL,2017-07-11,АВТОВАЗ ап,AVAZP,1.0,14.4,7.2,7.2,7.2,,6.65,7.2,2.0,,,,0.0,0.0,0.0,
TQBR,2017-07-11,АВТОВАЗ ап,AVAZP,250.0,2048454.5,7.1,6.565,7.1,6.68,6.65,6.68,308100.0,6.65,6.65,6.68,2048454.5,2048454.5,2048454.5,
TQBR,2017-07-11,Башнефт ао,BANE,901.0,10193451.0,2481.0,2451.0,2562.0,2500.0,2508.0,2500.0,4065.0,2508.0,2508.0,2500.0,10193451.0,10193451.0,10193451.0,
TQBR,2017-07-11,Башнефт ап,BANEP,4041.0,62799681.5,1169.5,1161.5,1229.5,1225.0,1209.0,1225.0,51936.0,1209.0,1209.0,1225.0,62799681.5,62799681.5,62799681.5,
TQBR,2017-07-11,БашИнСв ап,BISVP,3.0,18610.0,3.72,3.7,3.73,3.7,3.72,3.7,5000.0,,3.81,3.7,0.0,507110.0,0.0,
TQBR,2017-07-11,Белон ао,BLNG,122.0,329390.0,2.76,2.75,2.9,2.9,2.83,2.9,116400.0,,2.82,2.9,0.0,503596.0,0.0,
TQBR,2017-07-11,БурЗолото,BRZL,18.0,44755.0,1035.0,955.0,1035.0,1005.0,975.0,1000.0,46.0,,1025.0,1005.0,0.0,504300.0,0.0,
TQBR,2017-07-11,БСП ао,BSPB,430.0,8238704.0,60.5,59.85,61.1,60.3,60.55,60.3,136030.0,60.55,60.55,60.3,8238704.0,8238704.0,8238704.0,
TQBR,2017-07-11,МКБ ао,CBOM,582.0,27978598.4,4.529,4.521,4.56,4.542,4.531,4.542,6164600.0,4.539,4.539,4.542,27978598.4,27978598.4,27978598.4,
TQBR,2017-07-11,ЧТПЗ ао,CHEP,24.0,268430.0,107.0,95.1,107.0,99.9,99.4,99.9,2700.0,,103.3,99.9,0.0,506020.0,0.0,
SMAL,2017-07-11,СевСт-ао,CHMF,1.0,816.1,816.1,816.1,816.1,,812.9,816.1,1.0,,,,0.0,0.0,0.0,
TQBR,2017-07-11,СевСт-ао,CHMF,8352.0,609780469.0,801.5,797.3,823.5,823.0,812.9,823.0,750120.0,812.9,812.9,823.0,609780469.0,609780469.0,609780469.0,
TQBR,2017-07-11,ЧМК ао,CHMK,37.0,406435.0,4085.0,4010.0,4140.0,4115.0,4065.0,4140.0,100.0,,4075.0,4115.0,0.0,513255.0,0.0,
TQBR,2017-07-11,ЧелябЭС ао,CLSB,3.0,6690.0,0.1335,0.1335,0.135,0.134,0.134,0.135,50000.0,,0.1565,0.134,0.0,2276460.0,0.0,
