BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2021-02-08,BYNRUB_TOD,BYNRUB_TOD,28.5,28.5,28.5,28.5,1.0,285000.0,28.5
CETS,2021-02-08,CHF_TODTOM,CHFRUBTODTOM,0.0091,0.0091,0.0092,0.0092,2.0,24859550.0,0.0092
CNGD,2021-02-08,CHF_TODTOM,CHFRUBTODTOM,0.0278,-0.0159,0.038,0.038,43.0,38959388.5,
CETS,2021-02-08,CHFRUB_TOD,CHFRUB_TOD,82.65,82.4,82.65,82.4,7.0,44619832.5,82.4766
CETS,2021-02-08,CHFRUB_TOM,CHFRUB_TOM,82.6925,82.42,82.8,82.65,235.0,138045355.0,82.6124
CNGD,2021-02-08,CHFRUB_TOM,CHFRUB_TOM,82.6731,82.4125,82.8325,82.715,1631.0,34822479.97,
CETS,2021-02-08,CNYRUB_TOD,CNY000000TOD,11.5349,11.5,11.5399,11.5335,35.0,201133803.6,11.519
CETS,2021-02-08,CNY_TODTOM,CNYRUBTODTOM,1e-06,1e-06,0.0006,0.0004,49.0,2368108241.3,0.000415
CNGD,2021-02-08,CNY_TODTOM,CNYRUBTODTOM,0.003875,-0.0022,0.0053,0.0053,59.0,22532993.03,
CETS,2021-02-08,CNYRUB_TOM,CNYRUB_TOM,11.5241,11.494,11.5629,11.53,286.0,517095504.0,11.5325
CNGD,2021-02-08,CNYRUB_TOM,CNYRUB_TOM,11.5394,11.4921,11.5699,11.544,1998.0,2825860.73,
CETS,2021-02-08,EUR_TODTOM,EUR000TODTOM,0.0116,0.0084,0.0116,0.0088,270.0,120120747420.0,0.0096
CNGD,2021-02-08,EUR_TODTOM,EUR000TODTOM,0.0393,-0.0393,0.0462,0.0412,2111.0,14281901770.14,
CNGD,2021-02-08,EUR_TOM2W,EURRUB_TOM2W,0.167,0.167,0.167,0.167,1.0,2248342500.0,
CETS,2021-02-08,EURUSD_TOD,EURUSD000TOD,1.20382,1.2024,1.2044,1.20374,37.0,228711805.84,1.20308
CNGD,2021-02-08,EURUSD_TOD,EURUSD000TOD,1.19796,1.18599,1.21453,1.20374,2590.0,102253021.77,
CETS,2021-02-08,EURUSD_TOM,EURUSD000TOM,1.20377,1.20192,1.2065,1.2056,460.0,2189676296.12,1.20386
CNGD,2021-02-08,EURUSD_TOM,EURUSD000TOM,1.19796,1.18599,1.21453,1.20374,2590.0,102253021.77,
CETS,2021-02-08,EURUSDTDTM,EURUSDTODTOM,2.1e-05,1.9e-05,2.3e-05,2.1e-05,73.0,38774229216.72,2.1e-05
CNGD,2021-02-08,EURUSDTDTM,EURUSDTODTOM,2.2e-05,-0.000165,0.000404,0.000165,81.0,164299199.46,
CETS,2021-02-08,EURRUB_TOD,EUR_RUB__TOD,89.6,89.25,89.935,89.6125,3610.0,11456903292.5,89.477
CNGD,2021-02-08,EURRUB_TOD,EUR_RUB__TOD,89.495,88.7164,90.7384,89.56,5133.0,1083815435.53,
CETS,2021-02-08,EURRUB_TOM,EUR_RUB__TOM,89.6975,89.25,89.75,89.5825,6524.0,23670481562.5,89.507
CNGD,2021-02-08,EURRUB_TOM,EUR_RUB__TOM,89.5575,88.7164,90.7384,89.595,18568.0,5081662132.21,
CETS,2021-02-08,GBP_TODTOM,GBPRUBTODTOM,0.0098,0.008,0.0098,0.008,10.0,215158440.0,0.0089
CNGD,2021-02-08,GBP_TODTOM,GBPRUBTODTOM,0.0087,-0.0196,0.0528,0.047,87.0,164371065.0,
CETS,2021-02-08,GBPRUB_TOD,GBPRUB_TOD,102.14,101.85,102.14,102.02,31.0,96119370.0,102.0375
CNGD,2021-02-08,GBPRUB_TOD,GBPRUB_TOD,103.7397,101.9875,103.7397,103.0074,424.0,2519305.01,
CETS,2021-02-08,GBPRUB_TOM,GBPRUB_TOM,102.5325,101.745,102.5325,102.06,262.0,340433862.5,102.0179
CNGD,2021-02-08,GBPRUB_TOM,GBPRUB_TOM,102.2,101.7575,103.7397,103.0,1175.0,11158767.7,
CNGD,2021-02-08,GBPUSDTDTM,GBPUSDTODTOM,-5e-06,-5e-06,0.000188,0.000188,3.0,412369382.91,
CNGD,2021-02-08,GLD_TODTOM,GLDRUBTODTOM,1.6021,1.6021,1.6021,1.6021,13.0,324982.64,
CETS,2021-02-08,GLDRUB_TOM,GLDRUB_TOM,4341.0,4330.0,4395.0,4379.5,51.0,81580296.1,4357.92
CETS,2021-02-08,GLD_TOM1W,GLDRUB_TOM1W,3.6135,3.6135,3.6135,3.6135,1.0,962395197.0,3.6135
CETS,2021-02-08,HKDRUB_TOM,HKDRUB_TOM,9.8277,9.3908,9.8277,9.6998,15.0,328087.5,9.6496
CNGD,2021-02-08,HKDRUB_TOM,HKDRUB_TOM,9.3859,9.3859,9.8299,9.6998,500.0,332301.45,
CETS,2021-02-08,JPYRUB_TOD,JPYRUB_TOD,70.7333,70.7333,70.7333,70.7333,1.0,2617132.1,70.7333
CETS,2021-02-08,JPYRUB_TOM,JPYRUB_TOM,70.5003,70.0001,73.9999,70.9999,16.0,1414493.8,70.7247
CNGD,2021-02-08,JPYRUB_TOM,JPYRUB_TOM,73.1053,70.0001,73.9999,70.9999,490.0,1026553.57,
CETS,2021-02-08,KZTRUB_TOD,KZTRUB_TOD,17.82,17.82,17.82,17.82,2.0,5880600.0,17.82
CETS,2021-02-08,KZTRUB_TOM,KZTRUB_TOM,17.88,17.88,17.95,17.95,2.0,4083500.0,17.9101
CNGD,2021-02-08,SLV_TODTOM,SLVRUBTODTOM,0.0237,0.0237,0.0237,0.0237,5.0,10386.98,
CETS,2021-02-08,SLVRUB_TOM,SLVRUB_TOM,64.78,64.54,65.73,65.6,38.0,2992140.0,65.19
CETS,2021-02-08,TRYRUB_TOM,TRYRUB_TOM,10.4651,10.4201,10.5899,10.4334,33.0,11494821.4,10.5457
CNGD,2021-02-08,TRYRUB_TOM,TRYRUB_TOM,10.4725,10.3975,10.665,10.3987,369.0,521110.96,
CETS,2021-02-08,USDRUB_TOD,USD000000TOD,74.4725,74.14,74.59,74.2975,14324.0,39859579980.0,74.3724
CNGD,2021-02-08,USDRUB_TOD,USD000000TOD,74.385,73.6065,75.505,74.3575,69737.0,16360922352.78,
CETS,2021-02-08,USD_TODTOM,USD000TODTOM,0.0079,0.0056,0.0079,0.0057,1533.0,442942717730.0,0.0065
CNGD,2021-02-08,USD_TODTOM,USD000TODTOM,0.0076,-0.0327,0.069,0.0346,29584.0,151435533202.83,
CETS,2021-02-08,USDRUB_TOM,USD000UTSTOM,74.5,74.15,74.5775,74.3,57681.0,209554721655.0,74.3565
CNGD,2021-02-08,USDRUB_TOM,USD000UTSTOM,74.5,73.6065,76.4475,74.315,229175.0,35625881664.92,
CNGD,2021-02-08,USDCNYTDTM,USDCNYTODTOM,0.000886,-0.000886,0.000886,0.000886,10.0,35825.23,
SDBP,2021-02-08,USDRUB_TDB,USDRUB_TDB,74.3475,74.155,74.485,74.35,20.0,1420969305.0,74.3457
SDBP,2021-02-08,USDRUB_TMB,USDRUB_TMB,74.25,74.17,74.5475,74.295,50.0,3656375617.5,74.3604
CNGD,2021-02-08,USD_TOM9M,USDRUB_TOM9M,2.26,2.26,2.2625,2.2625,2.0,3076550500.0,
WAPS,2021-02-08,USDRUBWAP0,USDRUB_WAP0,74.2602,74.2602,74.2602,74.2602,6.0,296892279.6,74.2602
