BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2021-02-08,АбрауДюрсо,ABRD,236.0,1270985.0,198.0,192.5,199.5,198.0,197.5,197.5,6430.0,197.5,197.5,198.0,1270985.0,1270985.0,1270985.0,0.0,3
TQBR,2021-02-08,АСКО ао,ACKO,42.0,114088.0,5.84,5.84,5.92,5.84,5.86,5.84,19500.0,,5.84,5.84,0.0,500938.0,0.0,0.0,3
SMAL,2021-02-08,Система ао,AFKS,28.0,10406.55,35.0,33.873,38.586,,35.459,34.21,293.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-08,Система ао,AFKS,34752.0,2684781045.6,35.135,34.87,35.945,35.56,35.459,35.573,75709500.0,35.458,35.458,35.56,2514677967.2,2514677967.2,2514677967.2,0.0,3
SMAL,2021-02-08,Аэрофлот,AFLT,10.0,2649.68,71.0,71.0,72.82,,70.98,72.82,37.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-08,Аэрофлот,AFLT,29117.0,1393798527.0,71.02,70.62,71.46,71.06,70.98,71.08,19635580.0,70.96,70.96,71.06,1168978907.4,1168978907.4,1168978907.4,0.0,3
TQBR,2021-02-08,AGRO-гдр,AGRO,4850.0,117381304.0,894.8,893.0,902.0,894.8,898.4,894.8,130648.0,898.4,898.4,894.8,117381304.0,117381304.0,117381304.0,0.0,3
TQTF,2021-02-08,ETF AKCH,AKCH,544.0,45246368.46,116.22,115.24,120.0,115.65,116.6,115.75,387871.0,116.65,116.65,115.65,45246368.46,45246368.46,45246368.46,8182999.44,3
TQTE,2021-02-08,AKEU ETF,AKEU,461.0,481818.51,11.09,11.09,11.17,11.13,11.16,11.16,43182.0,1002.92,1002.92,11.13,43308256.82,43308256.82,43308256.82,161571.75,3
TQTF,2021-02-08,ETF AKMB,AKMB,2103.0,4578773.26,1.0709,1.0679,1.0713,1.0712,1.0709,1.0712,4275334.0,1.071,1.071,1.0712,3959804.83,3959804.83,3959804.83,4786015.51,3
TQTF,2021-02-08,ETF AKME,AKME,181.0,11196536.22,100.96,100.96,108.08,108.03,107.81,107.95,103856.0,107.81,107.81,108.03,11196536.22,11196536.22,11196536.22,2072186.6,3
TQTD,2021-02-08,AKNX ETF,AKNX,634.0,266103.08,20.02,19.78,20.09,19.98,19.94,20.0,13334.0,1498.0,1498.0,19.98,21232155.4,21232155.4,21232155.4,335559.61,3
TQTF,2021-02-08,AKNX ETF,AKNX,106.0,1244966.6,1500.0,1453.0,1550.0,1500.8,1498.0,1484.8,839.0,1498.0,1498.0,1500.8,21232155.4,21232155.4,21232155.4,25587326.27,3
TQBR,2021-02-08,Акрон,AKRN,587.0,9282950.0,6110.0,6070.0,6130.0,6084.0,6096.0,6084.0,1523.0,6096.0,6096.0,6084.0,9282950.0,9282950.0,9282950.0,0.0,3
TQTD,2021-02-08,AKSP ETF,AKSP,620.0,1700498.74,13.42,13.34,13.45,13.38,13.43,13.38,126574.0,1009.1,1009.1,13.38,127725650.85,127725650.85,127725650.85,466778.0,3
TQBR,2021-02-08,БестЭфБ ао,ALBK,47.0,712805.0,62.5,62.0,63.0,62.0,63.0,62.0,11330.0,63.0,63.0,62.0,712805.0,712805.0,712805.0,0.0,3
TQBR,2021-02-08,АЛРОСА-Нюр,ALNU,15.0,2119000.0,62600.0,62000.0,62600.0,62000.0,62400.0,62000.0,34.0,62400.0,62400.0,62000.0,2119000.0,2119000.0,2119000.0,0.0,3
