BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
SMAL,2020-09-18,АбрауДюрсо,ABRD,1.0,224.5,224.5,224.5,224.5,,204.0,224.5,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-09-18,АбрауДюрсо,ABRD,133.0,1114350.0,203.5,202.5,205.0,204.5,204.0,204.5,5460.0,204.0,204.0,204.5,1114350.0,1114350.0,1114350.0,0.0,3
TQPI,2020-09-18,АСКО ао,ACKO,42.0,317970.0,5.12,5.04,5.14,5.1,5.1,5.1,62300.0,,5.08,5.1,0.0,545878.0,0.0,0.0,3
SMAL,2020-09-18,Система ао,AFKS,8.0,1380.65,20.87,20.122,23.095,,20.715,23.095,67.0,,,,0.0,0.0,0.0,0.0,3
SPEQ,2020-09-18,Система ао,AFKS,12.0,1958114.0,20.831,20.831,20.831,,,20.831,94000.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-09-18,Система ао,AFKS,8844.0,517328183.3,20.899,20.55,20.928,20.718,20.715,20.698,24973500.0,20.718,20.718,20.718,502273716.9,502273716.9,502273716.9,0.0,3
SMAL,2020-09-18,Аэрофлот,AFLT,8.0,1875.26,81.88,80.76,82.42,,81.78,81.06,23.0,,,,0.0,0.0,0.0,0.0,3
SPEQ,2020-09-18,Аэрофлот,AFLT,89.0,142533876.0,82.38,82.38,82.38,,,82.38,1730200.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-09-18,Аэрофлот,AFLT,10252.0,509528016.4,82.4,81.2,82.4,81.5,81.78,81.78,6229840.0,81.8,81.8,81.5,474972706.4,474972706.4,474972706.4,0.0,3
TQBR,2020-09-18,AGRO-гдр,AGRO,1972.0,29358701.2,750.0,740.4,753.8,743.4,744.0,743.4,39456.0,744.0,744.0,743.4,29358701.2,29358701.2,29358701.2,0.0,3
TQTE,2020-09-18,AKEU ETF,AKEU,107.0,29004.11,10.02,10.01,10.08,10.02,10.07,10.03,2881.0,892.28,892.28,10.02,2570671.93,2570671.93,2570671.93,66692.97,3
TQTF,2020-09-18,ETF AKMB,AKMB,410.0,96317.73,1.0339,1.032,1.035,1.0341,1.0331,1.032,93184.0,,1.0342,1.0341,0.0,693491.93,0.0,1965944.41,3
TQTD,2020-09-18,AKNX ETF,AKNX,521.0,160786.09,16.32,15.94,16.32,15.96,16.18,15.95,9937.0,1216.68,1216.68,15.96,12090165.52,12090165.52,12090165.52,325670.35,3
TQBR,2020-09-18,Акрон,AKRN,219.0,8243004.0,5964.0,5902.0,5990.0,5928.0,5934.0,5928.0,1389.0,5934.0,5934.0,5928.0,8243004.0,8243004.0,8243004.0,0.0,3
