BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2014-12-09,BYRRUB_TOD,BYRRUB_TOD,49.05,49.05,49.51,49.27,4.0,246264.0,49.2528
CETS,2014-12-09,CNYRUB_TOD,CNY000000TOD,8.75,8.7255,8.77,8.763,22.0,74575583.2,8.7561
CETS,2014-12-09,CNY_TODTOM,CNYRUBTODTOM,0.0012,0.001,0.001237,0.0012,10.0,53698848.1,0.001205
CNGD,2014-12-09,CNY_TODTOM,CNYRUBTODTOM,0.003321,-0.001186,0.003321,0.002847,6.0,1490971.24,
CETS,2014-12-09,CNYRUB_TOM,CNYRUB_TOM,8.76,8.725,8.91,8.91,845.0,3005747773.9,8.7563
CETS,2014-12-09,CNY_TOMSPT,CNYRUB_TOM1D,0.00125,0.00125,0.00125,0.00125,1.0,51100785.0,0.00125
CETS,2014-12-09,EUR_TODTOM,EUR000TODTOM,0.016,0.016,0.017,0.0162,388.0,92274326020.0,0.0166
CNGD,2014-12-09,EUR_TODTOM,EUR000TODTOM,0.0165,-0.0257,0.0288,0.0288,131.0,13952760957.68,
CNGD,2014-12-09,EUR_TOMSPT,EURRUB_TOM1D,0.0172,0.0172,0.0172,0.0172,1.0,1995985920.0,
CETS,2014-12-09,EUR_TOM1W,EURRUB_TOM1W,0.1528,0.1528,0.1528,0.1528,1.0,131595800.0,0.1528
CETS,2014-12-09,EURUSD_TOD,EURUSD000TOD,1.23365,1.2326,1.2362,1.2348,36.0,494277904.1,1.2348
CETS,2014-12-09,EURUSD_TOM,EURUSD000TOM,1.23255,1.23255,1.2446,1.2369,166.0,4715849365.73,1.23815
CNGD,2014-12-09,EURUSD_TOM,EURUSD000TOM,1.2385,1.2385,1.2385,1.2385,1.0,2211731444.02,
CETS,2014-12-09,EURUSDTDTM,EURUSDTODTOM,1e-05,9e-06,5e-05,5e-05,55.0,18491275792.42,1.7e-05
CNGD,2014-12-09,EURUSDTDTM,EURUSDTODTOM,1.6e-05,1.6e-05,1.9e-05,1.9e-05,2.0,6547902645.82,
CETS,2014-12-09,EURRUB_TOD,EUR_RUB__TOD,66.7115,66.55,67.0765,66.91,2288.0,15758305173.0,66.912
CNGD,2014-12-09,EURRUB_TOD,EUR_RUB__TOD,66.97,66.97,66.97,66.97,1.0,66970000.0,
CETS,2014-12-09,EURRUB_TOM,EUR_RUB__TOM,66.5855,66.5855,67.441,66.87,2525.0,20118206876.0,66.993
CNGD,2014-12-09,EURRUB_TOM,EUR_RUB__TOM,66.61,66.61,67.0,67.0,5.0,1037155000.0,
CETS,2014-12-09,GBPRUB_TOD,GBPRUB_TOD,84.75,84.75,85.0,85.0,2.0,169750.0,84.875
CETS,2014-12-09,GBPRUB_TOM,GBPRUB_TOM,84.95,84.74,84.953,84.953,5.0,4416459.0,84.9319
CETS,2014-12-09,GLD_TODTOM,GLDRUBTODTOM,0.475,0.475,0.475,0.475,2.0,148137163.2,0.475
CETS,2014-12-09,GLDRUB_TOM,GLDRUB_TOM,2097.0,2097.0,2149.0,2149.0,5.0,48995730.0,2112.8
CETS,2014-12-09,HKDRUB_TOM,HKDRUB_TOM,7.005,6.98,7.005,6.995,4.0,118823.6,6.9896
CETS,2014-12-09,SLV_TODTOM,SLVRUBTODTOM,0.0065,0.0065,0.0065,0.0065,1.0,4202475.0,0.0065
CETS,2014-12-09,UAHRUB_TOD,UAH000000TOM,34.47,34.47,34.4719,34.4719,4.0,111413124.18,34.4719
CETS,2014-12-09,USDRUB_TOD,USD000000TOD,54.05,54.0,54.35,54.1595,11100.0,68511979256.5,54.185
CNGD,2014-12-09,USDRUB_TOD,USD000000TOD,54.07,53.745,54.0795,54.01,5.0,1125134068.58,
CETS,2014-12-09,USD_TODTOM,USD000TODTOM,0.0125,0.0116,0.0154,0.0153,1300.0,546807083140.0,0.013
CNGD,2014-12-09,USD_TODTOM,USD000TODTOM,0.0133,-0.0235,0.0235,0.0145,486.0,34481089765.07,
CETS,2014-12-09,USDRUB_TOM,USD000UTSTOM,54.012,53.9,54.3555,54.049,20724.0,168017167002.5,54.1897
CNGD,2014-12-09,USDRUB_TOM,USD000UTSTOM,53.745,53.745,54.3493,54.11,20.0,2759649142.5,
CNGD,2014-12-09,USDRUB_LTV,USDRUB_FWD,54.3,54.3,54.3,54.3,1.0,8145000000.0,
CNGD,2014-12-09,USDRUB_SPT,USDRUB_SPT,54.25,54.25,54.25,54.25,1.0,98053891.25,
CETS,2014-12-09,USD_TOM1M,USDRUB_TOM1M,0.6422,0.6422,0.7133,0.7133,9.0,2008214300.0,0.6722
CNGD,2014-12-09,USD_TOM1M,USDRUB_TOM1M,0.64,0.64,0.64,0.64,1.0,2712195000.0,
