BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2020-11-16,UBANK11/22,AMUNIBB2AER2,3.0,1228.8,102.4,102.4,102.4,102.4,,102.4,,102.4,12.0,,103.4819,102.4,0.0,571825.76,0.0,2022-11-15,,,,,5.25,1.31,,2020-11-16,100.0,USD,,,,,USD,3
TQCB,2020-11-16,МГор48-об,RU000A0JNYN1,17.0,48831.3,101.48,101.79,101.7,101.68,25.97,101.73,4.91,101.79,48.0,,101.74,101.68,0.0,537187.0,0.0,2022-06-11,541.0,4.89,,,6.0,30.08,,2020-11-16,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-16,РЖД-19 обл,RU000A0JQ7Z2,5.0,79268.8,107.12,107.12,107.12,107.12,27.1,107.12,5.74,107.12,74.0,107.12,107.12,107.12,4821471.2,4746487.2,4821471.2,2024-07-08,1159.0,5.74,,,7.85,39.14,,2020-11-16,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-16,Мечел  4об,RU000A0JQ8V9,2.0,870.0,110.0,140.0,110.0,110.0,1.04,116.0,253.28,140.0,5.0,,,110.0,0.0,0.0,0.0,2021-07-15,59.0,153.44,,,7.88,2.95,2021-01-14,2020-11-16,150.0,SUR,,,,,RUB,3
TQCB,2020-11-16,РЖД-23 обл,RU000A0JQRD9,8.0,164413.2,107.45,107.46,107.46,107.46,24.95,107.46,5.89,107.46,153.0,,107.33,107.46,0.0,704052.9,0.0,2025-01-16,1306.0,5.89,,,7.85,39.14,,2020-11-16,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-16,ГлДорога 3,RU000A0JR4U9,13.0,11902.4,85.02,94.9,92.28,92.28,0.77,91.56,12.92,85.02,13.0,,,92.28,0.0,0.0,0.0,2028-10-30,357.0,13.83,,,4.0,39.89,2021-11-08,2020-11-16,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-16,ДОМ.РФ17об,RU000A0JR5F7,2.0,2187.5,104.0,105.0,104.0,104.17,2.78,104.17,4.19,105.0,6.0,,,104.17,0.0,0.0,0.0,2022-04-15,297.0,3.98,,,9.05,7.98,,2020-11-16,350.0,SUR,,,,,RUB,3
TQCB,2020-11-16,Газпрнеф10,RU000A0JR878,9.0,200590.0,100.79,100.8,100.8,100.8,23.11,100.8,3.37,100.79,199.0,,100.79,100.8,0.0,520095.5,0.0,2021-01-26,71.0,3.37,,,7.6,37.9,,2020-11-16,1000.0,SUR,,,3.2799,,RUB,3
TQCB,2020-11-16,Мечел 16об,RU000A0JR8P0,17.0,82253.1,100.05,100.6,100.05,100.12,21.26,100.31,7.84,100.5,82.0,,100.45,100.12,0.0,587624.9,0.0,2021-02-09,85.0,6.66,,,8.0,39.89,,2020-11-16,1000.0,SUR,,,7.5254,,RUB,3
TQCB,2020-11-16,ВЭБ.РФ 09,RU000A0JRCX7,2.0,34491.6,101.44,101.45,101.45,101.45,14.63,101.45,4.46,101.44,34.0,,101.44,101.45,0.0,521424.8,0.0,2021-03-18,122.0,4.46,,,8.9,44.38,,2020-11-16,1000.0,SUR,,,4.3626,,RUB,3
