BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2020-11-16,ДЭК ао,DVEC,179.0,296657.0,0.892,0.875,0.895,0.889,0.888,0.883,334000.0,,0.886,0.889,0.0,503906.0,0.0,0.0,3
TQBR,2020-11-16,iДонскЗР,DZRD,7.0,20390.0,2060.0,2015.0,2060.0,2015.0,2040.0,2015.0,10.0,,1975.0,2015.0,0.0,501260.0,0.0,0.0,3
TQBR,2020-11-16,iДонскЗР п,DZRDP,38.0,180750.0,1510.0,1490.0,1520.0,1490.0,1510.0,1500.0,120.0,,1490.0,1490.0,0.0,500160.0,0.0,0.0,3
TQBR,2020-11-16,ЕвроЭлтех,EELT,348.0,971893.0,8.42,8.36,8.48,8.48,8.42,8.48,115440.0,8.42,8.42,8.48,971893.0,971893.0,971893.0,0.0,3
TQBR,2020-11-16,Электрцинк,ELTZ,74.0,147517.0,158.0,151.5,158.5,153.0,154.0,153.0,958.0,,153.5,153.0,0.0,514483.5,0.0,0.0,3
TQBR,2020-11-16,ЭН+ГРУП ао,ENPG,3177.0,12950745.0,699.5,699.0,707.5,702.5,704.5,703.5,18379.0,704.5,704.5,702.5,12950745.0,12950745.0,12950745.0,0.0,3
SMAL,2020-11-16,ЭнелРос ао,ENRU,18.0,2345.02,0.907,0.8845,0.924,,0.906,0.9,2584.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-11-16,ЭнелРос ао,ENRU,2661.0,45116293.5,0.9085,0.9035,0.9085,0.9055,0.906,0.9055,49790000.0,0.906,0.906,0.9055,45116293.5,45116293.5,45116293.5,0.0,3
TQTF,2020-11-16,ESGR ETF,ESGR,64.0,391904.7,1186.2,1181.7,1191.0,1189.7,1184.0,1189.7,331.0,,1179.8,1189.7,0.0,512011.7,0.0,263761.51,3
TQBR,2020-11-16,ETLN-гдр,ETLN,13199.0,107998799.54,134.8,134.16,136.08,135.4,135.22,135.4,798697.0,135.22,135.22,135.4,107998799.54,107998799.54,107998799.54,0.0,3
SMAL,2020-11-16,ФСК ЕЭС ао,FEES,50.0,3783.95,0.19762,0.19502,0.19982,,0.19806,0.19982,19125.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-11-16,ФСК ЕЭС ао,FEES,6719.0,367802348.2,0.19886,0.19718,0.2,0.1984,0.19806,0.1982,1855400000.0,0.19824,0.19824,0.1984,357049616.2,357049616.2,357049616.2,0.0,3
TQBR,2020-11-16,ДВМП ао,FESH,516.0,5665586.0,10.25,10.17,10.39,10.33,10.31,10.33,549700.0,10.31,10.31,10.33,5665586.0,5665586.0,5665586.0,0.0,3
TQBR,2020-11-16,FIVE-гдр,FIVE,14994.0,855252820.0,2798.0,2755.0,2812.0,2786.5,2779.5,2772.0,307718.0,2780.5,2780.5,2786.5,787170567.5,787170567.5,787170567.5,0.0,3
SMAL,2020-11-16,Совкомфлот,FLOT,16.0,6127.23,92.11,92.11,100.99,,97.75,98.1,66.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-11-16,Совкомфлот,FLOT,7185.0,211116447.7,96.89,96.66,98.47,97.7,97.75,97.7,2159810.0,97.75,97.75,97.7,211116447.7,211116447.7,211116447.7,0.0,3
TQTD,2020-11-16,FXCN ETF,FXCN,769.0,260391.05,54.94,50.0,54.97,53.47,53.78,53.86,4817.0,4168.5,4168.5,53.47,156406935.68,156406935.68,156406935.68,551772.25,3
TQTF,2020-11-16,FXCN ETF,FXCN,9085.0,167254217.0,4182.0,4096.0,4241.0,4134.5,4158.5,4104.0,40243.0,4168.5,4168.5,4134.5,156406935.68,156406935.68,156406935.68,43773361.89,3
TQTE,2020-11-16,FXDE ETF,FXDE,179.0,29984.78,29.87,29.43,30.14,29.41,29.48,29.54,1013.0,2695.0,2695.0,29.41,25600450.56,25600450.56,25600450.56,242277.96,3
TQTF,2020-11-16,FXDE ETF,FXDE,2053.0,25935801.0,2710.0,2646.0,2720.0,2685.5,2692.0,2662.0,9638.0,2695.0,2695.0,2685.5,25600450.56,25600450.56,25600450.56,22441819.6,3
TQTD,2020-11-16,FXGD ETF,FXGD,652.0,237865.19,12.88,12.68,12.89,12.7,12.7,12.8,18612.0,982.0,982.0,12.7,180317757.49,180317757.49,180317757.49,2027952.55,3
TQTF,2020-11-16,FXGD ETF,FXGD,10725.0,183969667.8,992.6,969.2,993.4,982.4,981.8,977.4,187500.0,982.0,982.0,982.4,180317757.49,180317757.49,180317757.49,160882140.27,3
TQTD,2020-11-16,iFXIT ETF,FXIT,252.0,115909.85,122.56,121.02,126.99,121.71,121.12,122.3,949.0,9366.0,9366.0,121.71,121906999.33,121906999.33,121906999.33,1905561.61,3
TQTF,2020-11-16,iFXIT ETF,FXIT,3472.0,124798720.0,9400.0,9269.0,9459.0,9411.0,9366.0,9329.0,13333.0,9366.0,9366.0,9411.0,121906999.33,121906999.33,121906999.33,151172585.66,3
TQTF,2020-11-16,FXKZ ETF,FXKZ,1423.0,2090619.3,230.2,225.1,230.3,228.2,227.8,227.0,9176.0,228.6,228.6,228.2,1442990.2,1442990.2,1442990.2,740708.68,3
TQTF,2020-11-16,FXMM ETF,FXMM,1442.0,43549016.1,1644.6,1644.6,1644.9,1644.9,1644.8,1644.9,26477.0,1644.8,1644.8,1644.9,39678643.1,39678643.1,39678643.1,33790596.79,3
TQTF,2020-11-16,FXRB ETF,FXRB,771.0,14749201.0,1795.0,1791.0,1800.0,1796.0,1795.0,1796.0,8216.0,1795.0,1795.0,1796.0,14095668.0,14095668.0,14095668.0,8846019.82,3
TQTD,2020-11-16,FXRL ETF,FXRL,93.0,24398.61,41.8,41.72,42.59,41.97,41.76,42.59,579.0,3228.0,3228.0,41.97,35605856.52,35605856.52,35605856.52,308387.88,3
TQTF,2020-11-16,FXRL ETF,FXRL,1332.0,35691734.0,3195.5,3155.0,3249.0,3245.0,3229.0,3248.5,11059.0,3228.0,3228.0,3245.0,35605856.52,35605856.52,35605856.52,24465120.07,3
TQTD,2020-11-16,FXRU ETF,FXRU,162.0,39594.36,12.66,12.61,12.77,12.56,12.57,12.68,3124.0,972.6,972.6,12.56,42904502.5,42904502.5,42904502.5,374341.34,3
TQTE,2020-11-16,FXRU ETF,FXRU,46.0,14254.01,10.69,10.651,10.73,10.633,10.648,10.71,1331.0,972.6,972.6,10.633,42904502.5,42904502.5,42904502.5,320607.49,3
TQTF,2020-11-16,FXRU ETF,FXRU,3917.0,41292944.5,975.1,961.5,979.0,971.0,972.4,965.9,42499.0,972.6,972.6,971.0,42904502.5,42904502.5,42904502.5,29697359.18,3
TQTF,2020-11-16,FXRW ETF,FXRW,6259.0,15104238.08,1.0855,1.0851,1.0999,1.0942,1.0919,1.0911,13832534.0,1.0918,1.0918,1.0942,14286709.19,14286709.19,14286709.19,5540248.01,3
TQTD,2020-11-16,FXTB ETF,FXTB,177.0,32360.71,10.183,10.178,10.183,10.0755,10.0897,10.1828,3178.0,781.1,781.1,10.0755,81549766.47,81549766.47,81549766.47,594649.22,3
TQTF,2020-11-16,FXTB ETF,FXTB,2968.0,104039381.3,785.6,770.0,787.0,779.1,780.2,775.8,133379.0,781.1,781.1,779.1,81549766.47,81549766.47,81549766.47,47174889.95,3
TQTD,2020-11-16,FXUS ETF,FXUS,373.0,152103.74,65.39,65.39,66.24,65.53,65.39,66.03,2309.0,5058.0,5058.0,65.53,94339906.62,94339906.62,94339906.62,737193.9,3
TQTF,2020-11-16,FXUS ETF,FXUS,4100.0,95586565.0,5033.0,5011.0,5116.0,5067.0,5057.0,5030.0,18920.0,5058.0,5058.0,5067.0,94339906.62,94339906.62,94339906.62,58483287.65,3
TQTD,2020-11-16,FXWO ETF,FXWO,422.0,86395.28,0.02193,0.021751,0.0225,0.021743,0.021763,0.02193,3944000.0,1.6834,1.6834,0.021743,32105802.67,32105802.67,32105802.67,167535.3,3
TQTF,2020-11-16,FXWO ETF,FXWO,11996.0,29246167.54,1.69,1.669,1.6958,1.6813,1.6829,1.6734,17404281.0,1.6834,1.6834,1.6813,32105802.67,32105802.67,32105802.67,13290960.92,3
TQBR,2020-11-16,ГАЗ ао,GAZA,31.0,231155.0,392.0,389.5,396.0,395.5,392.0,395.5,590.0,,391.5,395.5,0.0,504935.0,0.0,0.0,3
TQBR,2020-11-16,ГАЗ ап,GAZAP,43.0,531990.0,307.5,299.5,308.0,308.0,304.0,308.0,1750.0,304.0,304.0,308.0,531990.0,531990.0,531990.0,0.0,3
SMAL,2020-11-16,ГАЗПРОМ ао,GAZP,39.0,19055.57,182.61,180.03,186.93,,183.14,185.17,104.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-11-16,ГАЗПРОМ ао,GAZP,118528.0,16417581945.2,181.01,180.3,185.62,185.3,183.14,185.32,89649230.0,183.03,183.03,185.3,15481332025.8,15481332025.8,15481332025.8,0.0,3
TQBR,2020-11-16,ЧеркизГ-ао,GCHE,984.0,13882460.5,1852.0,1852.0,1907.0,1894.5,1888.5,1894.5,7352.0,1888.5,1888.5,1894.5,13882460.5,13882460.5,13882460.5,0.0,3
TQBR,2020-11-16,iММЦБ ао,GEMA,110.0,801385.0,599.5,590.0,602.5,600.5,600.0,601.5,1336.0,600.0,600.0,600.5,801385.0,801385.0,801385.0,0.0,3
TQBR,2020-11-16,GLTR-гдр,GLTR,2030.0,73659574.5,478.75,463.0,478.75,463.0,465.8,463.0,158130.0,465.8,465.8,463.0,73659574.5,73659574.5,73659574.5,0.0,3
TQBR,2020-11-16,ГМКНорНик,GMKN,24886.0,5022491640.0,20600.0,20580.0,20832.0,20694.0,20716.0,20780.0,242439.0,20716.0,20716.0,20694.0,4762200354.0,4762200354.0,4762200354.0,0.0,3
TQTF,2020-11-16,GPBM ETF,GPBM,3.0,816200.0,58300.0,58300.0,58300.0,58300.0,58300.0,58300.0,14.0,58050.0,58150.0,58300.0,4526400.0,1918800.0,4526400.0,366224.62,3
TQTF,2020-11-16,GPBS ETF,GPBS,5.0,508340.0,56500.0,56420.0,56500.0,56500.0,56480.0,56500.0,9.0,56360.0,56380.0,56500.0,11273000.0,8793840.0,11273000.0,445562.15,3
TQPI,2020-11-16,ГИТ ао,GRNT,4088.0,7201372.1,0.565,0.545,0.585,0.5745,0.5695,0.5745,12648400.0,0.5695,0.5695,0.5745,7201372.1,7201372.1,7201372.1,0.0,3
TQPI,2020-11-16,ПАОДжиТиЭл,GTLC,400.0,1396916.5,0.0583,0.0565,0.0587,0.0569,0.0571,0.0569,24462000.0,0.0571,0.0571,0.0569,1396916.5,1396916.5,1396916.5,0.0,3
TQBR,2020-11-16,ГТМ ао,GTRK,1366.0,937348.0,40.75,40.7,42.0,40.9,41.0,40.9,22860.0,41.0,41.0,40.9,937348.0,937348.0,937348.0,0.0,3
TQBR,2020-11-16,Галс-Девел,HALS,17.0,66927.0,1224.0,1187.0,1239.0,1187.0,1217.0,1187.0,55.0,,1202.0,1187.0,0.0,526475.0,0.0,0.0,3
TQBR,2020-11-16,iHHRU-адр,HHRU,221.0,12828828.4,1992.4,1963.8,1992.4,1977.0,1974.2,1980.8,6498.0,1974.2,1974.2,1977.0,12828828.4,12828828.4,12828828.4,0.0,3
SMAL,2020-11-16,Химпром ап,HIMCP,2.0,134.85,8.99,8.99,8.99,,6.94,8.99,15.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-11-16,Химпром ап,HIMCP,368.0,1516781.0,6.94,6.83,7.03,6.99,6.94,6.99,218500.0,6.94,6.94,6.99,1516781.0,1516781.0,1516781.0,0.0,3
SMAL,2020-11-16,РусГидро,HYDR,21.0,1181.25,0.768,0.7114,0.7765,,0.7657,0.7765,1550.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-11-16,РусГидро,HYDR,14298.0,454720783.1,0.77,0.7591,0.7759,0.7624,0.7657,0.7646,593251000.0,0.7667,0.7667,0.7624,429766572.5,429766572.5,429766572.5,0.0,3
TQBR,2020-11-16,Ижсталь2ао,IGST,366.0,2296997.0,878.0,870.0,990.0,894.0,926.0,897.0,2481.0,926.0,926.0,894.0,2296997.0,2296997.0,2296997.0,0.0,3
TQBR,2020-11-16,Ижсталь ап,IGSTP,232.0,1178707.0,785.0,761.0,855.0,833.0,817.0,833.0,1442.0,817.0,817.0,833.0,1178707.0,1178707.0,1178707.0,0.0,3
TQBR,2020-11-16,ИНГРАД ао,INGR,271.0,4871991.0,958.0,958.0,960.0,958.0,959.0,958.0,5080.0,959.0,959.0,958.0,4871991.0,4871991.0,4871991.0,0.0,3
SMAL,2020-11-16,ИнтерРАОао,IRAO,38.0,25001.23,5.204,5.1385,5.332,,5.223,5.3295,4782.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-11-16,ИнтерРАОао,IRAO,15201.0,1712997761.5,5.25,5.19,5.267,5.21,5.223,5.2395,327958000.0,5.223,5.223,5.21,1645682304.0,1645682304.0,1645682304.0,0.0,3
TQBR,2020-11-16,ИркЭнерго,IRGZ,124.0,857344.0,11.34,11.1,11.36,11.2,11.22,11.2,76400.0,11.22,11.22,11.2,857344.0,857344.0,857344.0,0.0,3
TQBR,2020-11-16,ИРКУТ-3,IRKT,2004.0,35777994.0,26.9,26.2,27.98,26.72,27.04,26.72,1323500.0,27.04,27.04,26.72,35777994.0,35777994.0,35777994.0,0.0,3
SMAL,2020-11-16,iИСКЧ ао,ISKJ,1.0,215.5,21.55,21.55,21.55,,33.22,21.55,10.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-11-16,iИСКЧ ао,ISKJ,2266.0,28164567.0,34.07,32.21,34.94,32.32,33.22,32.32,847900.0,33.22,33.22,32.32,28164567.0,28164567.0,28164567.0,0.0,3
TQBR,2020-11-16,Славн-ЯНОС,JNOS,11.0,74925.0,17.85,17.6,18.0,17.9,17.85,17.9,4200.0,,17.7,17.9,0.0,541195.0,0.0,0.0,3
TQBR,2020-11-16,Слав-ЯНОСп,JNOSP,18.0,43536.0,13.56,13.34,13.7,13.7,13.6,13.7,3200.0,,13.36,13.7,0.0,502540.0,0.0,0.0,3
TQBR,2020-11-16,Куйбазот,KAZT,123.0,894246.0,151.0,150.8,155.6,152.6,153.4,152.6,5830.0,153.4,153.4,152.6,894246.0,894246.0,894246.0,0.0,3
TQBR,2020-11-16,Куйбазот-п,KAZTP,57.0,1118000.0,147.2,147.2,150.8,149.2,149.8,149.0,7460.0,149.8,149.8,149.2,1118000.0,1118000.0,1118000.0,0.0,3
TQBR,2020-11-16,ТНСэКубань,KBSB,61.0,348520.0,129.5,129.0,131.5,130.0,129.5,130.0,2690.0,,130.0,130.0,0.0,500925.0,0.0,0.0,3
TQBR,2020-11-16,КузбТК ао,KBTK,60.0,180238.0,148.6,142.2,149.4,148.6,147.8,148.6,1220.0,,145.2,148.6,0.0,509464.0,0.0,0.0,3
TQBR,2020-11-16,КамчатЭ ао,KCHE,16.0,63015.0,0.2105,0.206,0.2115,0.2085,0.21,0.2085,300000.0,,0.2055,0.2085,0.0,501575.0,0.0,0.0,3
TQBR,2020-11-16,КамчатЭ ап,KCHEP,9.0,67210.0,0.375,0.368,0.376,0.368,0.373,0.368,180000.0,,0.366,0.368,0.0,541110.0,0.0,0.0,3
TQBR,2020-11-16,КурганГКао,KGKC,79.0,1121160.0,53.0,53.0,54.0,54.0,54.0,54.0,20780.0,54.0,54.0,54.0,1121160.0,1121160.0,1121160.0,0.0,3
TQBR,2020-11-16,КурганГКап,KGKCP,140.0,724630.0,61.0,60.0,61.0,60.5,60.5,60.5,11960.0,60.5,60.5,60.5,724630.0,724630.0,724630.0,0.0,3
TQBR,2020-11-16,КалужскСК,KLSB,47.0,120857.0,13.02,12.93,13.11,12.97,13.0,12.93,9300.0,,12.97,12.97,0.0,503392.0,0.0,0.0,3
SMAL,2020-11-16,КАМАЗ,KMAZ,4.0,582.6,57.7,57.7,60.5,,61.2,60.5,10.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-11-16,КАМАЗ,KMAZ,887.0,1876266.0,61.3,60.8,61.6,61.0,61.2,61.1,30680.0,61.2,61.2,61.0,1876266.0,1876266.0,1876266.0,0.0,3
TQBR,2020-11-16,КМЗ,KMEZ,116.0,167368.0,536.5,536.5,552.0,539.0,543.5,539.0,308.0,,534.5,539.0,0.0,502267.5,0.0,0.0,3
TQBR,2020-11-16,КоршГОК ао,KOGK,2.0,92600.0,46200.0,46200.0,46400.0,46400.0,46400.0,46400.0,2.0,46000.0,46000.0,46400.0,689800.0,505400.0,689800.0,0.0,3
TQBR,2020-11-16,СаратНПЗ,KRKN,6.0,108250.0,12200.0,11850.0,12200.0,12050.0,12050.0,12050.0,9.0,,11900.0,12050.0,0.0,536550.0,0.0,0.0,3
TQBR,2020-11-16,СаратНПЗ-п,KRKNP,119.0,3464080.0,15240.0,15240.0,15440.0,15440.0,15400.0,15440.0,225.0,15400.0,15400.0,15440.0,3464080.0,3464080.0,3464080.0,0.0,3
SMAL,2020-11-16,ТКЗКК ап,KRKOP,2.0,23.12,11.7,11.415,11.7,,9.04,11.415,2.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-11-16,ТКЗКК ап,KRKOP,61.0,244042.0,8.975,8.9,9.21,9.135,9.04,9.14,27000.0,,8.99,9.135,0.0,520588.0,0.0,0.0,3
TQBR,2020-11-16,КрасОкт-ао,KROT,99.0,532585.0,360.5,360.5,376.5,368.0,367.5,365.5,1450.0,367.5,367.5,368.0,532585.0,532585.0,532585.0,0.0,3
SMAL,2020-11-16,КрасОкт-1п,KROTP,1.0,273.5,273.5,273.5,273.5,,262.0,273.5,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-11-16,КрасОкт-1п,KROTP,10.0,26210.0,258.5,258.5,265.0,261.0,262.0,261.0,100.0,,252.5,261.0,0.0,512080.0,0.0,0.0,3
SMAL,2020-11-16,Красэсб ао,KRSB,1.0,44.9,8.98,8.98,8.98,,7.37,8.98,5.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-11-16,Красэсб ао,KRSB,48.0,201880.0,7.36,7.3,7.43,7.38,7.37,7.33,27400.0,,7.31,7.38,0.0,578505.0,0.0,0.0,3
