BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2020-11-16,CHF_TODTOM,CHFRUBTODTOM,0.0061,0.0061,0.0061,0.0061,2.0,25484580.0,0.0061
CNGD,2020-11-16,CHF_TODTOM,CHFRUBTODTOM,0.0285,0.007,0.0389,0.0389,44.0,37197715.35,
CETS,2020-11-16,CHFRUB_TOD,CHFRUB_TOD,84.4225,84.3675,84.5175,84.5175,5.0,11475385.0,84.3778
CETS,2020-11-16,CHFRUB_TOM,CHFRUB_TOM,84.46,83.49,84.5275,83.5,247.0,96593315.0,83.9212
CNGD,2020-11-16,CHFRUB_TOM,CHFRUB_TOM,84.4598,83.4399,84.6144,84.1725,1673.0,233468874.89,
CETS,2020-11-16,CNYRUB_TOD,CNY000000TOD,11.5201,11.5201,11.9747,11.7,48.0,369637924.9,11.7133
CETS,2020-11-16,CNY_TODTOM,CNYRUBTODTOM,1e-06,1e-06,0.000797,0.000797,57.0,4596086619.4,0.000684
CNGD,2020-11-16,CNY_TODTOM,CNYRUBTODTOM,0.003941,-0.0022,0.0054,0.0054,52.0,21963400.08,
CETS,2020-11-16,CNYRUB_TOM,CNYRUB_TOM,11.72,11.5841,11.7439,11.604,429.0,606547046.6,11.6617
CNGD,2020-11-16,CNYRUB_TOM,CNYRUB_TOM,11.7191,11.5803,11.7439,11.6,1955.0,5490406.77,
CETS,2020-11-16,EUR_TODTOM,EUR000TODTOM,0.0125,0.0106,0.0125,0.0109,274.0,120809464620.0,0.0109
CNGD,2020-11-16,EUR_TODTOM,EUR000TODTOM,0.0122,-0.0402,0.0473,0.042,1897.0,14645847391.91,
SDBP,2020-11-16,EURRUB_TDB,EURRUB_TDB,90.9625,90.9625,90.9625,90.9625,1.0,90962500.0,90.9625
CNGD,2020-11-16,EUR_TOM1M,EURRUB_TOM1M,0.329,0.329,0.329,0.329,1.0,1381779000.0,
CETS,2020-11-16,EURUSD_TOD,EURUSD000TOD,1.18481,1.18364,1.18656,1.1841,37.0,1001692262.29,1.18486
CNGD,2020-11-16,EURUSD_TOD,EURUSD000TOD,1.19348,1.16985,1.19843,1.1841,1476.0,404009460.31,
CETS,2020-11-16,EURUSD_TOM,EURUSD000TOM,1.1849,1.1815,1.18684,1.18456,426.0,2243645140.28,1.1844
CNGD,2020-11-16,EURUSD_TOM,EURUSD000TOM,1.19348,1.16985,1.19843,1.17955,1572.0,161221675.16,
CETS,2020-11-16,EURUSDTDTM,EURUSDTODTOM,2.2e-05,2.2e-05,2.7e-05,2.2e-05,54.0,41340970726.46,2.2e-05
CNGD,2020-11-16,EURUSDTDTM,EURUSDTODTOM,2.2e-05,-0.000162,0.000397,0.000162,73.0,84083121.87,
CETS,2020-11-16,EURRUB_TOD,EUR_RUB__TOD,91.06,90.345,91.36,90.4375,3777.0,14383447902.5,91.0864
CNGD,2020-11-16,EURRUB_TOD,EUR_RUB__TOD,91.1825,90.0702,92.458,90.4375,3478.0,647254174.54,
CETS,2020-11-16,EURRUB_TOM,EUR_RUB__TOM,91.3775,90.2175,91.4075,90.2175,8292.0,32869459800.0,90.8252
CNGD,2020-11-16,EURRUB_TOM,EUR_RUB__TOM,91.41,90.0702,92.458,90.2175,15336.0,1855493861.33,
CETS,2020-11-16,GBP_TODTOM,GBPRUBTODTOM,0.008,0.0076,0.008,0.008,9.0,173649730.0,0.0079
CNGD,2020-11-16,GBP_TODTOM,GBPRUBTODTOM,0.0084,-0.0195,0.0526,0.0467,86.0,125006228.48,
CETS,2020-11-16,GBPRUB_TOD,GBPRUB_TOD,101.795,100.94,101.795,100.9775,55.0,218688235.0,101.3854
CNGD,2020-11-16,GBPRUB_TOD,GBPRUB_TOD,102.1175,101.5725,103.1387,102.5883,216.0,1503918.54,
CETS,2020-11-16,GBPRUB_TOM,GBPRUB_TOM,101.695,100.475,101.9625,100.6,394.0,517293277.5,101.2118
CNGD,2020-11-16,GBPRUB_TOM,GBPRUB_TOM,101.6166,100.4725,103.1387,100.56,1102.0,9519402.31,
CNGD,2020-11-16,GBPUSDTDTM,GBPUSDTODTOM,-0.00018,-0.00018,0.00018,0.00018,4.0,291919.55,
CETS,2020-11-16,GBPUSD_TOM,GBPUSD_TOM,1.32195,1.32195,1.32195,1.32195,1.0,4599961.65,1.32195
CNGD,2020-11-16,GLD_TODTOM,GLDRUBTODTOM,-0.6449,-0.6449,1.7412,1.7412,3.0,165236.86,
CETS,2020-11-16,GLDRUB_TOM,GLDRUB_TOM,4676.93,4592.0,4679.78,4622.0,38.0,121903130.4,4633.34
CETS,2020-11-16,GLD_TOM1W,GLDRUB_TOM1W,3.4309,3.4309,3.4309,3.4309,1.0,9448213.0,3.4309
CETS,2020-11-16,HKDRUB_TOM,HKDRUB_TOM,10.2233,9.8101,10.2233,10.0819,8.0,305038.7,10.168
CNGD,2020-11-16,HKDRUB_TOM,HKDRUB_TOM,9.6831,9.6831,10.2233,10.0819,442.0,141375.61,
CETS,2020-11-16,JPYRUB_TOM,JPYRUB_TOM,71.3164,71.3164,74.3966,73.6608,12.0,957456.2,73.6505
CNGD,2020-11-16,JPYRUB_TOM,JPYRUB_TOM,71.3164,71.3164,74.3966,73.582,434.0,1051464.93,
CETS,2020-11-16,KZTRUB_TOD,KZTRUB_TOD,18.0175,17.94,18.0175,17.97,7.0,16504188.0,17.998
CETS,2020-11-16,KZTRUB_TOM,KZTRUB_TOM,17.95,17.95,18.0475,18.0475,2.0,541415.25,18.0472
CNGD,2020-11-16,SLV_TODTOM,SLVRUBTODTOM,0.0227,0.0227,0.0227,0.0227,2.0,5179.42,
CETS,2020-11-16,SLVRUB_TOM,SLVRUB_TOM,63.0,59.77,63.0,60.61,20.0,1181978.0,60.93
CETS,2020-11-16,TRYRUB_TOM,TRYRUB_TOM,10.0126,9.8501,10.1724,9.8755,59.0,11134696.5,10.1133
CNGD,2020-11-16,TRYRUB_TOM,TRYRUB_TOM,10.1849,9.77,10.1924,9.9846,370.0,677921.74,
CETS,2020-11-16,USDRUB_TOD,USD000000TOD,77.1025,76.33,77.1325,76.6225,18803.0,57476327040.0,76.7695
CNGD,2020-11-16,USDRUB_TOD,USD000000TOD,77.0125,75.6212,78.7825,76.6225,47514.0,12883972803.68,
CETS,2020-11-16,USD_TODTOM,USD000TODTOM,0.0076,0.0076,0.009,0.0082,1076.0,668227536140.0,0.008
CNGD,2020-11-16,USD_TODTOM,USD000TODTOM,0.0079,-0.0339,0.0425,0.0355,26122.0,59912935212.86,
CETS,2020-11-16,USDRUB_TOM,USD000UTSTOM,77.1775,76.15,77.19,76.16,74122.0,257823740997.5,76.6728
CNGD,2020-11-16,USDRUB_TOM,USD000UTSTOM,77.25,75.6212,78.3432,76.1675,180938.0,30417813704.88,
CNGD,2020-11-16,USDCNYTDTM,USDCNYTODTOM,0.000903,-0.000903,0.000903,0.000903,15.0,94531.25,
FIXS,2020-11-16,USDRUBFIX0,USDRUB_FIX0,76.9698,76.9698,76.9698,76.9698,3.0,1077577200.0,76.9698
CNGD,2020-11-16,USDRUB_LTV,USDRUB_FWD,77.5935,77.5935,77.5935,77.5935,1.0,42676425.0,
SDBP,2020-11-16,USDRUB_TDB,USDRUB_TDB,77.085,76.38,77.085,76.6025,56.0,4245113150.0,76.7124
SDBP,2020-11-16,USDRUB_TMB,USDRUB_TMB,77.0275,76.24,77.105,76.24,132.0,10067548970.0,76.7589
CNGD,2020-11-16,USD_TOM3M,USDRUB_TOM3M,0.6825,0.6825,0.683,0.683,2.0,7832145000.0,
WAPS,2020-11-16,USDRUBWAP0,USDRUB_WAP0,76.9197,76.9197,76.9197,76.9197,4.0,723045180.0,76.9197
