BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2003-12-08,Индекс МосБиржи,Индекс МосБиржи,494.69,494.42,497.7,476.6,7453575014.33,,,2,,RUB,
RTSI,MCFTR,2003-12-08,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,494.69,494.69,494.69,494.69,0.0,,,2,0.0,,
RTSI,MCFTRN,2003-12-08,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),494.69,494.69,494.69,494.69,0.0,,,2,0.0,,
RTSI,MCFTRR,2003-12-08,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),494.69,494.69,494.69,494.69,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2003-12-08,Индекс МосБиржи 10,Индекс МосБиржи 10,991.88,989.92,997.93,949.76,4323613489.2,,,2,,RUB,
SNDX,MICEXBNDPRCI,2003-12-08,RCBI,RCBI,104.83,104.89,104.99,104.73,121975875.7,,,2,,RUB,
SNDX,MICEXBNDTRTI,2003-12-08,RCBIc,RCBI-c,115.79,,,,121975875.7,,,2,,RUB,
SNDX,MICEXCBICP,2003-12-08,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,104.83,104.89,104.99,104.73,121975875.7,,,2,,RUB,
SNDX,MICEXCBITR,2003-12-08,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,115.79,,,,121975875.7,,,2,,RUB,
SNDX,MICEXINDEXCF,2003-12-08,Индекс МосБиржи (архив),Индекс МосБиржи (архив),494.69,494.42,497.7,476.6,7453575014.33,,,2,,RUB,
SNDX,MOEX10,2003-12-08,Индекс МосБиржи 10,Индекс МосБиржи 10,991.88,989.92,997.93,949.76,4323613489.2,,,2,,RUB,
RTSI,RTSI,2003-12-08,Индекс РТС,Индекс РТС,539.52,537.72,541.31,537.72,18036329.0,,,2,136103122946.89,USD,
RTSI,RTSog,2003-12-08,Индекс РТС нефти и газа,Индекс РТС нефти и газа,105.97,105.97,105.97,105.97,0.0,,,2,71584891744.7525,USD,
RTSI,RTStl,2003-12-08,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,89.26,89.26,89.26,89.26,0.0,,,2,5708206810.6555,USD,
RTSI,RTSUSDCUR,2003-12-08,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,29.6322,29.6322,29.6322,29.6322,,,,2,,RUB,
SNDX,RUCBICP,2003-12-08,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,104.83,104.89,104.99,104.73,121975875.7,,,2,,RUB,
SNDX,RUCBITR,2003-12-08,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,115.79,,,,121975875.7,,,2,,RUB,
SNDX,TECHIND,2003-12-08,Технический индекс акций,Технический индекс акций,951.51,937.91,0.0,0.0,0.0,,,2,,RUB,
