BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2010-06-01,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1274.6566,1274.6566,1274.6566,1274.6566,0.0,,,2,601718332742.565,RUB,0.001
RTSI,EPSI,2010-06-01,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,791.878,791.878,791.878,791.878,0.0,,,2,474517952590.298,RUB,999999.999999
SNDX,IMOEX,2010-06-01,Индекс МосБиржи,Индекс МосБиржи,1325.49,1332.62,1332.62,1297.09,53581887888.0,,,2,,RUB,
RTSI,MCFTR,2010-06-01,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1441.7,1441.7,1441.7,1441.7,0.0,,,2,0.0,,
RTSI,MCFTRN,2010-06-01,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1423.68,1423.68,1423.68,1423.68,0.0,,,2,0.0,,
RTSI,MCFTRR,2010-06-01,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1430.87,1430.87,1430.87,1430.87,0.0,,,2,0.0,,
RTSI,MEBCTR,2010-06-01,MOEX Blue Chip Total Return,Индекс МосБиржи голубых фишек полной доходности «брутто»,9193.67,9193.67,9193.67,9193.67,0.0,,,2,0.0,RUB,
RTSI,MEBCTRN,2010-06-01,MOEX Blue Chip Net-TR-NR,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам иностр. орг.),9181.07,9181.07,9181.07,9181.07,0.0,,,2,0.0,RUB,
RTSI,MEBCTRR,2010-06-01,MOEX Blue Chip Net-TR-Res,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам росс. орг.),9186.11,9186.11,9186.11,9186.11,0.0,,,2,0.0,RUB,
SNDX,MICEX10INDEX,2010-06-01,Индекс МосБиржи 10,Индекс МосБиржи 10,3176.78,3188.9,3194.76,3095.03,48804414000.0,,,2,,RUB,
SNDX,MICEXBORR1W,2010-06-01,MCX BO 1W,ММВБ РЕПО обл 7 дней,4.19,,,,17917415508.27,,,2,,RUB,
SNDX,MICEXBORR2W,2010-06-01,MCX BO 2W,ММВБ РЕПО обл 14 дней,3.9,,,,1418227020.76,,,2,,RUB,
SNDX,MICEXBORRON,2010-06-01,MCX BO ON,ММВБ РЕПО обл 1 день,3.43,,,,114774532633.87,,,2,,RUB,
SNDX,MICEXCBICP,2010-06-01,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,95.02,94.95,95.02,94.95,6364717738.0,755,7.68,2,,RUB,
SNDX,MICEXCBICP3Y,2010-06-01,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,96.45,96.41,96.45,96.38,2408655851.0,489,7.27,2,,RUB,
SNDX,MICEXCBICP5Y,2010-06-01,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,111.23,111.03,111.23,111.03,3933704032.0,1088,8.32,2,,RUB,
SNDX,MICEXCBIGP,2010-06-01,ММВБ корп обл (вал),ММВБ корп обл (вал),97.98,97.91,97.98,97.91,6364717738.0,755,7.68,2,,RUB,
SNDX,MICEXCBIGP3Y,2010-06-01,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,99.88,99.84,99.88,99.81,2408655851.0,489,7.27,2,,RUB,
SNDX,MICEXCBIGP5Y,2010-06-01,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,114.26,114.06,114.26,114.06,3933704032.0,1088,8.32,2,,RUB,
SNDX,MICEXCBITR,2010-06-01,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,184.87,184.75,184.87,184.75,6364717738.0,755,7.68,2,,RUB,
SNDX,MICEXCBITR3Y,2010-06-01,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,185.06,185.0,185.06,184.95,2408655851.0,489,7.27,2,,RUB,
SNDX,MICEXCBITR5Y,2010-06-01,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,211.91,211.53,211.91,211.53,3933704032.0,1088,8.32,2,,RUB,
SNDX,MICEXCGS,2010-06-01,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,3823.42,3832.65,3835.99,3779.43,86484351.0,,,2,,RUB,
SNDX,MICEXCHM,2010-06-01,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,3786.54,3832.85,3877.99,3698.91,671424925.0,,,2,,RUB,
SNDX,MICEXEQRR1W,2010-06-01,MCX EQ 1W,ММВБ РЕПО акц 7 дней,2.38,,,,938872028.88,,,2,,RUB,
SNDX,MICEXEQRR2W,2010-06-01,MCX EQ 2W,ММВБ РЕПО акц 14 дней,5.15,,,,0.0,,,2,,RUB,
SNDX,MICEXEQRRON,2010-06-01,MCX EQ ON,ММВБ РЕПО акц 1 день,2.95,,,,36030095473.66,,,2,,RUB,
SNDX,MICEXFNL,2010-06-01,Индекс финансов,Индекс МосБиржи финансов,5300.13,5295.74,5319.04,5174.64,22024164090.0,,,2,,RUB,
SNDX,MICEXINDEXCF,2010-06-01,Индекс МосБиржи (архив),Индекс МосБиржи (архив),1325.49,1332.62,1332.62,1297.09,53581887888.0,,,2,,RUB,
SNDX,MICEXINNOV,2010-06-01,Индекс МосБиржи инноваций,Индекс МосБиржи инноваций,851.47,860.35,860.64,824.6,1946891.42,,,2,,RUB,
SNDX,MICEXLC,2010-06-01,MICEX LC,ММВБ высокая кап,2143.44,2155.36,2155.36,2096.16,48583008635.0,,,2,,RUB,
