BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2020-12-09,АбрауДюрсо,ABRD,169.0,1223745.0,208.0,203.5,209.0,205.5,205.5,205.5,5950.0,205.5,205.5,205.5,1223745.0,1223745.0,1223745.0,0.0,3
TQPI,2020-12-09,АСКО ао,ACKO,137.0,269315.44,4.78,4.76,4.84,4.82,4.78,4.82,56441.0,,4.78,4.82,0.0,508938.62,0.0,0.0,3
SMAL,2020-12-09,Система ао,AFKS,23.0,12261.49,29.689,28.49,29.689,,28.769,29.0,416.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-09,Система ао,AFKS,48115.0,3080904207.4,29.245,28.32,29.418,28.725,28.769,28.399,107090200.0,28.787,28.787,28.725,2872697132.5,2872697132.5,2872697132.5,0.0,3
SMAL,2020-12-09,Аэрофлот,AFLT,7.0,1819.08,77.44,70.42,77.44,,72.46,72.14,25.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-09,Аэрофлот,AFLT,37770.0,1455588381.2,72.96,71.52,73.26,72.0,72.46,72.0,20086090.0,72.52,72.52,72.0,1306438403.2,1306438403.2,1306438403.2,0.0,3
TQBR,2020-12-09,AGRO-гдр,AGRO,2340.0,63126684.0,809.8,803.0,811.2,807.8,807.2,807.8,78195.0,807.2,807.2,807.8,63126684.0,63126684.0,63126684.0,0.0,3
TQTE,2020-12-09,AKEU ETF,AKEU,265.0,262659.34,10.67,10.65,10.76,10.73,10.74,10.73,24456.0,958.06,958.06,10.73,23430369.08,23430369.08,23430369.08,128161.34,3
TQTF,2020-12-09,ETF AKMB,AKMB,1301.0,1386757.93,1.0572,1.054,1.0583,1.0575,1.0573,1.0565,1310874.0,1.0579,1.0579,1.0575,1077605.71,1077605.71,1077605.71,4660467.94,3
TQTD,2020-12-09,AKNX ETF,AKNX,356.0,154131.34,18.34,18.28,18.5,18.36,18.41,18.36,8371.0,1356.3,1356.3,18.36,11353591.94,11353591.94,11353591.94,366283.51,3
