BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2016-07-05,АИЖК 7об,RU000A0JNPJ7,9.0,1962980.18,99.5,100.0,99.5,99.5,4.26,100.0,29.16,99.98,7852.0,100.0,100.0,99.5,1963480.03,1963230.08,1963480.03,2016-07-15,10.0,7.9,,,,,,,250.0,SUR,,,,,RUR
EQOB,2016-07-05,ДОМ.РФ 8об,RU000A0JNPK5,2.0,23400732.3,96.7,96.75,96.75,96.75,1.25,96.75,10.48,96.7,80623.0,,96.73,96.75,0.0,25656724.53,0.0,2018-06-15,497.0,10.48,,,,,,,300.0,SUR,,,,,RUB
EQOB,2016-07-05,МГор48-об,RU000A0JNYN1,2.0,17244843.2,86.25,87.16,86.25,86.25,4.6,86.25,9.47,87.16,19994.0,86.31,86.42,86.25,178308307.8,65015176.2,178308307.8,2022-06-11,1799.0,9.47,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-07-05,ГСС 01,RU000A0JP518,14.0,455634.1,92.39,93.0,93.0,93.0,0.3,92.99,10.67,92.39,490.0,,92.88,93.0,0.0,501530.3,0.0,2017-03-26,264.0,10.68,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-07-05,РСХБ 7,RU000A0JPTE5,2.0,9092.5,101.0,101.25,101.0,101.0,8.86,101.12,10.63,101.25,9.0,100.89,101.0,101.0,88359017.8,683746.5,88359017.8,2018-06-05,326.0,10.48,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-07-05,МТС 03,RU000A0JPTJ4,16.0,10047500.0,100.46,100.49,100.49,100.49,5.75,100.48,9.95,100.46,10000.0,100.48,100.48,100.49,10047500.0,10047500.0,10047500.0,2018-06-12,657.0,9.95,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-07-05,МГор56-об,RU000A0JPZ50,6.0,82624.0,99.3,99.55,99.3,99.3,20.14,99.55,10.51,99.55,83.0,,99.59,99.3,0.0,500935.0,0.0,2016-09-22,79.0,9.26,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-07-05,РЖД-12обл,RU000A0JQ5Q5,1.0,15897.6,99.36,99.36,99.36,99.36,10.88,99.36,10.46,99.36,16.0,99.4,99.43,99.36,72736240.0,27807500.0,72736240.0,2019-05-16,135.0,10.46,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-07-05,РЖД-17 обл,RU000A0JQ7W9,2.0,15423000.0,102.82,102.82,102.82,102.82,53.71,102.82,9.8,102.82,15000.0,102.84,102.84,102.82,51488784.0,51488784.0,51488784.0,2018-07-16,503.0,9.8,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-07-05,РЖД-18 обл,RU000A0JQ7X7,2.0,10271856.5,99.85,99.95,99.95,99.95,42.83,99.85,10.73,99.85,10287.0,99.94,99.95,99.95,64363971.1,52367371.1,64363971.1,2019-07-15,13.0,13.75,,,,,,,1000.0,SUR,,,,,RUB
