BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2014-02-06,BKTRUB_TOM,BKTRUB000TOM,40.202,40.202,40.35,40.35,6.0,169399233.0,40.333
CETS,2014-02-06,CNYRUB_TOM,CNYRUB_TOM,5.765,5.76,5.772,5.772,4.0,3864740.0,5.7683
CETS,2014-02-06,EUR_TODTOM,EUR000TODTOM,0.0078,0.0064,0.0078,0.0065,314.0,77983017940.0,0.0071
CNGD,2014-02-06,EUR_TODTOM,EUR000TODTOM,0.0,-0.0181,0.0206,0.007,65.0,113767115.94,
CETS,2014-02-06,EUR_TOM1W,EURRUB_TOM1W,0.055,0.055,0.055,0.055,1.0,942498000.0,0.055
CETS,2014-02-06,EUR_TOM1Y,EURRUB_TOM1Y,3.1144,3.1144,3.1144,3.1144,1.0,250921500.0,3.1144
CETS,2014-02-06,EUR_TOM3M,EURRUB_TOM3M,0.7432,0.7432,0.7432,0.7432,1.0,239065500.0,0.7432
CETS,2014-02-06,EURUSD_TOD,EURUSD000TOD,1.352,1.352,1.35335,1.35285,18.0,246157370.7,1.35255
CETS,2014-02-06,EURUSD_TOM,EURUSD000TOM,1.35205,1.3495,1.36145,1.3596,69.0,1388965548.36,1.35505
CETS,2014-02-06,EURUSDTDTM,EURUSDTODTOM,0.0,-5e-06,0.0,-5e-06,30.0,4742412251.35,-1e-06
CETS,2014-02-06,EURRUB_TOD,EUR_RUB__TOD,47.14,46.8755,47.147,47.0245,1436.0,15703291993.0,46.9693
CNGD,2014-02-06,EURRUB_TOD,EUR_RUB__TOD,47.08,47.0765,47.12,47.11,6.0,1026099825.0,
CETS,2014-02-06,EURRUB_TOM,EUR_RUB__TOM,47.12,46.883,47.415,47.17,1614.0,20818864173.0,47.0252
CNGD,2014-02-06,EURRUB_TOM,EUR_RUB__TOM,47.0,47.0,47.0,47.0,1.0,23500000.0,
CETS,2014-02-06,GLD_TODTOM,GLDRUBTODTOM,0.039,0.039,0.039,0.039,1.0,33908616.0,0.039
CETS,2014-02-06,GLDRUB_TOM,GLDRUB_TOM,1407.13,1407.13,1413.5,1411.0,4.0,98669.4,1409.56
CETS,2014-02-06,SLVRUB_TOM,SLVRUB_TOM,22.0,22.0,22.0,22.0,1.0,44000.0,22.0
CETS,2014-02-06,USDRUB_TOD,USD000000TOD,34.85,34.6685,34.865,34.8145,4751.0,52584382438.0,34.731
CNGD,2014-02-06,USDRUB_TOD,USD000000TOD,34.769,34.7095,34.898,34.7095,7.0,1285806189.81,
CETS,2014-02-06,USD_TODTOM,USD000TODTOM,0.0058,0.0038,0.0058,0.0038,920.0,470156489120.0,0.0052
CNGD,2014-02-06,USD_TODTOM,USD000TODTOM,0.0056,-0.0134,0.0153,0.0038,186.0,6270442027.46,
CETS,2014-02-06,USDRUB_TOM,USD000UTSTOM,34.85,34.58,34.8815,34.694,11108.0,161856423005.0,34.742
CNGD,2014-02-06,USDRUB_TOM,USD000UTSTOM,34.898,34.68,34.898,34.76,14.0,1648104144.0,
CETS,2014-02-06,USDRUB_SPT,USDRUB_SPT,34.79,34.7,34.79,34.7,7.0,84733619.0,34.7696
CETS,2014-02-06,USD_TOMSPT,USDRUB_TOM1D,0.0155,0.0155,0.0155,0.0155,1.0,3485630000.0,0.0155
CETS,2014-02-06,USD_TOM1M,USDRUB_TOM1M,0.17,0.17,0.17,0.17,1.0,350108000.0,0.17
CETS,2014-02-06,USD_TOM1W,USDRUB_TOM1W,0.0393,0.0393,0.04,0.0393,7.0,523203200.0,0.0394
