BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2008-12-23,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,956.052,956.052,956.052,956.052,0.0,,,2,342149244870.77,RUB,0.001
RTSI,EPSI,2008-12-23,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,288.4196,288.4196,288.4196,288.4196,0.0,,,2,59485282561.8539,RUB,999999.999999
SNDX,IMOEX,2008-12-23,Индекс МосБиржи,Индекс МосБиржи,661.33,633.61,662.74,620.78,31182936909.21,,,2,,RUB,
RTSI,MCFTR,2008-12-23,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,696.08,696.08,696.08,696.08,0.0,,,2,0.0,,
RTSI,MCFTRN,2008-12-23,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),690.76,690.76,690.76,690.76,0.0,,,2,0.0,,
RTSI,MCFTRR,2008-12-23,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),692.88,692.88,692.88,692.88,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2008-12-23,Индекс МосБиржи 10,Индекс МосБиржи 10,1305.29,1237.09,1307.38,1210.5,29100303712.64,,,2,,RUB,
SNDX,MICEXBORR2W,2008-12-23,MCX BO 2W,ММВБ РЕПО обл 14 дней,15.85,,,,501262470.8,,,2,,RUB,
SNDX,MICEXBORRON,2008-12-23,MCX BO ON,ММВБ РЕПО обл 1 день,11.06,,,,12217436035.4,,,2,,RUB,
SNDX,MICEXCBICP,2008-12-23,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,81.09,81.13,82.21,80.97,1965478778.3,919,19.04,2,,RUB,
SNDX,MICEXCBICP3Y,2008-12-23,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,85.27,85.45,87.02,85.09,1927519965.5,664,17.55,2,,RUB,
SNDX,MICEXCBICP5Y,2008-12-23,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,75.93,76.37,76.4,75.93,8107837.4,1119,28.2,2,,RUB,
SNDX,MICEXCBIGP,2008-12-23,ММВБ корп обл (вал),ММВБ корп обл (вал),82.74,82.77,83.86,82.61,1965478778.3,919,19.04,2,,RUB,
SNDX,MICEXCBIGP3Y,2008-12-23,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,87.06,87.24,88.81,86.88,1927519965.5,664,17.55,2,,RUB,
SNDX,MICEXCBIGP5Y,2008-12-23,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,78.43,78.86,78.89,78.42,8107837.4,1119,28.2,2,,RUB,
