BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2008-10-21,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,988.7151,988.7151,988.7151,988.7151,0.0,,,2,357546140605.37,RUB,0.001
RTSI,EPSI,2008-10-21,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,290.5356,290.5356,290.5356,290.5356,0.0,,,2,86590995153.1066,RUB,999999.999999
SNDX,IMOEX,2008-10-21,Индекс МосБиржи,Индекс МосБиржи,652.51,626.62,669.45,626.42,20916225736.02,,,2,,RUB,
RTSI,MCFTR,2008-10-21,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,683.66,683.66,683.66,683.66,0.0,,,2,0.0,,
RTSI,MCFTRN,2008-10-21,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),678.9,678.9,678.9,678.9,0.0,,,2,0.0,,
RTSI,MCFTRR,2008-10-21,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),680.81,680.81,680.81,680.81,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2008-10-21,Индекс МосБиржи 10,Индекс МосБиржи 10,1151.93,1131.04,1178.67,1125.2,20052314514.58,,,2,,RUB,
SNDX,MICEXBORR1W,2008-10-21,MCX BO 1W,ММВБ РЕПО обл 7 дней,11.82,,,,1787499416.92,,,2,,RUB,
SNDX,MICEXBORRON,2008-10-21,MCX BO ON,ММВБ РЕПО обл 1 день,11.88,,,,7615032493.1,,,2,,RUB,
SNDX,MICEXCBICP,2008-10-21,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,86.0,86.51,86.51,85.9,501591418.5,951,14.15,2,,RUB,
SNDX,MICEXCBICP3Y,2008-10-21,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,91.29,92.07,92.09,91.12,485789468.2,620,13.44,2,,RUB,
SNDX,MICEXCBICP5Y,2008-10-21,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,86.13,86.44,86.57,86.08,15801205.3,1060,16.06,2,,RUB,
SNDX,MICEXCBIGP,2008-10-21,ММВБ корп обл (вал),ММВБ корп обл (вал),87.88,88.39,88.39,87.78,501591418.5,951,14.15,2,,RUB,
SNDX,MICEXCBIGP3Y,2008-10-21,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,93.19,93.97,94.1,93.02,485789468.2,620,13.44,2,,RUB,
SNDX,MICEXCBIGP5Y,2008-10-21,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,88.73,89.04,89.17,88.66,15801205.3,1060,16.06,2,,RUB,
SNDX,MICEXCBITR,2008-10-21,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,143.49,144.33,144.33,143.33,501591418.5,951,14.15,2,,RUB,
SNDX,MICEXCBITR3Y,2008-10-21,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,149.75,151.0,151.04,149.49,485789468.2,620,13.44,2,,RUB,
SNDX,MICEXCBITR5Y,2008-10-21,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,140.59,141.08,141.29,140.48,15801205.3,1060,16.06,2,,RUB,
SNDX,MICEXCGS,2008-10-21,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,1514.05,1512.69,1517.62,1494.53,28900901.78,,,2,,RUB,
SNDX,MICEXCHM,2008-10-21,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,2986.04,2878.89,3096.34,2870.4,109621840.46,,,2,,RUB,
SNDX,MICEXEQRRON,2008-10-21,MCX EQ ON,ММВБ РЕПО акц 1 день,13.83,,,,24125884259.7,,,2,,RUB,
SNDX,MICEXFNL,2008-10-21,Индекс финансов,Индекс МосБиржи финансов,2305.98,2273.93,2327.23,2270.99,6887674004.08,,,2,,RUB,
SNDX,MICEXINDEXCF,2008-10-21,Индекс МосБиржи (архив),Индекс МосБиржи (архив),652.51,626.62,669.45,626.42,20916225736.02,,,2,,RUB,
SNDX,MICEXLC,2008-10-21,MICEX LC,ММВБ высокая кап,1088.19,1044.92,1118.91,1044.58,20036186459.21,,,2,,RUB,
SNDX,MICEXM&M,2008-10-21,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,1137.87,1078.6,1139.11,1078.43,909429332.28,,,2,,RUB,
SNDX,MICEXMBICP,2008-10-21,Индекс Мосбиржи мун обл MOEX MBICP,Индекс Мосбиржи муниципальных облигаций ценовой,83.13,83.4,83.46,83.13,222264676.3,1054,12.27,2,,RUB,
SNDX,MICEXMBIGP,2008-10-21,MICEXMBIGP,ММВБ муни обл (вал),85.12,85.39,85.77,85.12,222264676.3,1054,12.27,2,,RUB,
SNDX,MICEXMBITR,2008-10-21,Индекс Мосбиржи мун обл MBITR,Индекс Мосбиржи муниципальных облигаций,101.79,102.11,102.16,101.79,222264676.3,1054,12.27,2,,RUB,
SNDX,MICEXMC,2008-10-21,MICEX MC,ММВБ стандарт кап,982.79,950.32,987.41,950.32,305315725.03,,,2,,RUB,
SNDX,MICEXMNF,2008-10-21,Машиностроение,Индекс машиностроения Московской Биржи,903.56,918.27,938.25,893.15,2710304.68,,,2,,RUB,
SNDX,MICEXO&G,2008-10-21,Индекс нефти и газа,Индекс МосБиржи нефти и газа,1081.25,1029.38,1109.62,1029.01,12767622693.13,,,2,,RUB,
SNDX,MICEXPWR,2008-10-21,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,865.75,827.04,891.53,827.04,136755155.6,,,2,,RUB,
SNDX,MICEXSC,2008-10-21,Второй эшелон,Индекс второго эшелона Московской Биржи,1683.96,1668.26,1714.19,1658.3,116887493.34,,,2,,RUB,
SNDX,MICEXTLC,2008-10-21,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,750.92,703.59,768.68,703.59,201366750.52,,,2,,RUB,
SNDX,MICEXTRN,2008-10-21,Индекс транспорта,Индекс МосБиржи транспорта,1136.87,1136.87,1136.87,1136.87,12612640.85,,,2,,RUB,
SNDX,MOEX10,2008-10-21,Индекс МосБиржи 10,Индекс МосБиржи 10,1151.93,1131.04,1178.67,1125.2,20052314514.58,,,2,,RUB,
SNDX,MOEXCH,2008-10-21,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,2986.04,2878.89,3096.34,2870.4,109621840.46,,,2,,RUB,
SNDX,MOEXCN,2008-10-21,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,1514.05,1512.69,1517.62,1494.53,28900901.78,,,2,,RUB,
SNDX,MOEXEU,2008-10-21,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,865.75,827.04,891.53,827.04,136755155.6,,,2,,RUB,
SNDX,MOEXFN,2008-10-21,Индекс финансов,Индекс МосБиржи финансов,2305.98,2273.93,2327.23,2270.99,6887674004.08,,,2,,RUB,
SNDX,MOEXMM,2008-10-21,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,1137.87,1078.6,1139.11,1078.43,909429332.28,,,2,,RUB,
SNDX,MOEXOG,2008-10-21,Индекс нефти и газа,Индекс МосБиржи нефти и газа,1081.25,1029.38,1109.62,1029.01,12767622693.13,,,2,,RUB,
SNDX,MOEXTL,2008-10-21,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,750.92,703.59,768.68,703.59,201366750.52,,,2,,RUB,
SNDX,MOEXTN,2008-10-21,Индекс транспорта,Индекс МосБиржи транспорта,1136.87,1136.87,1136.87,1136.87,12612640.85,,,2,,RUB,
RTSI,OPSI,2008-10-21,Субиндекс ОФЗ,Индексы активов пенсионных накоплений - Субиндекс ОФЗ,982.4586,982.4586,982.4586,982.4586,0.0,,,2,0.0,RUB,
RTSI,RTS2,2008-10-21,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,848.07,879.99,879.99,843.29,289264.0,,,2,10053073009.5212,USD,
RTSI,RTSch,2008-10-21,Индекс РТС химии и нефтехимии,Индекс РТС химии и нефтехимии,84.27,81.25,87.38,81.01,4207146.9046,,,2,0.0,USD,
RTSI,RTScr,2008-10-21,Индекс РТС потреб. сектора,Индекс РТС потребительских товаров и розничной торговли,144.68,145.59,145.59,143.62,57250.0,,,2,1447135986.795,USD,
RTSI,RTSeu,2008-10-21,Индекс РТС электроэнергетики,Индекс РТС электроэнергетики,101.9,101.46,102.51,101.46,11200.0,,,2,3096302878.6346,USD,
RTSI,RTSfn,2008-10-21,Индекс РТС финансов,Индекс РТС финансов,185.81,190.72,192.19,185.32,1754800.0,,,2,1734197849.8864,USD,
RTSI,RTSI,2008-10-21,Индекс РТС,Индекс РТС,717.18,704.8,734.6,704.8,7593268.0,,,2,64763355876.8386,USD,
RTSI,RTSin,2008-10-21,Машиностроение в $,Индекс машиностроения Московской Биржи в долларах,148.05,148.05,148.05,148.05,0.0,,,2,1202985023.744,USD,
RTSI,RTSmm,2008-10-21,Индекс РТС металлов и добычи,Индекс РТС металлов и добычи,97.62,96.59,97.62,95.86,145250.0,,,2,6952889020.4677,USD,
RTSI,RTSog,2008-10-21,Индекс РТС нефти и газа,Индекс РТС нефти и газа,104.69,102.13,107.77,102.13,4781968.0,,,2,32394274950.3791,USD,
RTSI,RTSSIB,2008-10-21,Индекс ММВБ Сибирь,Индекс ММВБ Сибирь,298.98,298.98,298.98,298.98,2278605.945,,,2,43165998347.3517,RUB,
RTSI,RTStl,2008-10-21,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,104.3,113.59,114.58,104.3,923400.0,,,2,2095255607.1097,USD,
RTSI,RTStn,2008-10-21,Индекс РТС транспорта,Индекс РТС транспорта,107.5024,107.5024,107.5024,107.5024,484057.1248,,,2,1254663697.6102,USD,999999.999999
RTSI,RTSTR,2008-10-21,RTS Total Return,Индекс РТС полной доходности «брутто»,754.66,754.66,754.66,754.66,0.0,,,2,64763355876.8386,USD,
RTSI,RTSTRN,2008-10-21,RTS Net-TR-NR,Индекс РТС полной доходности «нетто» (по налоговым ставкам иностранных организаций),748.92,748.92,748.92,748.92,0.0,,,2,64763355876.8386,USD,
RTSI,RTSTRR,2008-10-21,RTS Net-TR-Res,Индекс РТС полной доходности «нетто» (по налоговым ставкам российских организаций),751.21,751.21,751.21,751.21,0.0,,,2,64763355876.8386,USD,
RTSI,RTSUSDCUR,2008-10-21,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,26.0561,26.0561,26.0561,26.0561,,,,2,,RUB,
SNDX,RUCBCP3Y,2008-10-21,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,91.29,92.07,92.09,91.12,485789468.2,620,13.44,2,,RUB,
SNDX,RUCBCP5Y,2008-10-21,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,86.13,86.44,86.57,86.08,15801205.3,1060,16.06,2,,RUB,
SNDX,RUCBICP,2008-10-21,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,86.0,86.51,86.51,85.9,501591418.5,951,14.15,2,,RUB,
SNDX,RUCBITR,2008-10-21,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,143.49,144.33,144.33,143.33,501591418.5,951,14.15,2,,RUB,
SNDX,RUCBTR3Y,2008-10-21,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,149.75,151.0,151.04,149.49,485789468.2,620,13.44,2,,RUB,
SNDX,RUCBTR5Y,2008-10-21,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,140.59,141.08,141.29,140.48,15801205.3,1060,16.06,2,,RUB,
SNDX,RUMBICP,2008-10-21,Индекс Мосбиржи мун обл MOEX MBICP,Индекс Мосбиржи муниципальных облигаций ценовой,83.13,83.4,83.46,83.13,222264676.3,1054,12.27,2,,RUB,
SNDX,RUMBITR,2008-10-21,Индекс Мосбиржи мун обл MBITR,Индекс Мосбиржи муниципальных облигаций,101.79,102.11,102.16,101.79,222264676.3,1054,12.27,2,,RUB,
RTSI,RUPAI,2008-10-21,Агрессивный индекс,Индексы активов пенсионных накоплений - Агрессивный,586.6,586.6,586.6,586.6,0.0,,,2,0.0,RUB,0.0
RTSI,RUPCI,2008-10-21,Консервативный индекс,Индексы активов пенсионных накоплений - Консервативный,988.72,988.72,988.72,988.72,0.0,,,2,0.0,RUB,
RTSI,RUPMI,2008-10-21,Сбалансированный индекс,Индексы активов пенсионных накоплений - Сбалансированный,789.73,789.73,789.73,789.73,0.0,,,2,0.0,RUB,0.0
SNDX,TECHIND,2008-10-21,Технический индекс акций,Технический индекс акций,837.19,835.65,845.64,808.08,11749236650.0,,,2,,RUB,
SNDX,TECHINDBOND,2008-10-21,Технический индекс облигаций,Технический индекс облигаций,86.9,87.09,87.09,86.72,93205923.0,,,2,,RUB,
SNDX,TECHINDSHARE,2008-10-21,Технический индекс паёв,Технический индекс паев,1059.54,1058.8,1060.11,1055.99,84939854.0,,,2,,RUB,
