BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2015-11-19,ВТБ - 6 об,RU000A0JNGU3,10.0,213507706.9,100.1,100.18,100.15,100.15,14.31,100.12,11.36,100.1,213251.0,100.12,100.12,100.12,213507706.9,213507706.9,213507706.9,2016-07-06,48.0,11.61,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-11-19,МГор48-об,RU000A0JNYN1,3.0,19520797.7,79.77,80.0,80.0,80.0,30.88,79.79,10.89,79.77,24401.0,79.97,79.97,79.97,35979391.8,35979391.8,35979391.8,2022-06-11,1857.0,10.94,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-11-19,МГор49-об,RU000A0JNYP6,2.0,39609580.0,95.5,95.5,95.5,95.0,30.3,95.5,10.43,95.5,41476.0,94.84,94.84,94.84,231890505.2,231890505.2,231890505.2,2017-06-14,535.0,10.43,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-11-19,АИЖК 9об,RU000A0JP1V5,2.0,2304.28,96.01,96.02,96.01,96.01,0.33,96.01,14.03,96.02,6.0,,96.96,,0.0,5318987.56,0.0,2017-02-15,258.0,14.03,,,,,,,400.0,SUR,,,,,RUR
EQOB,2015-11-19,ГСС 01,RU000A0JP518,6.0,133751.8,81.5,88.0,88.0,88.0,0.17,86.85,48.15,88.0,154.0,,89.48,,0.0,589659.1,0.0,2017-03-26,119.0,54.25,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-11-19,МГор56-об,RU000A0JPZ50,8.0,17712099.7,96.41,97.05,97.04,97.04,11.12,97.04,11.03,97.03,18253.0,97.04,97.04,97.04,17717919.1,17717919.1,17717919.1,2016-09-22,302.0,11.03,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-11-19,РЖД-16 обл,RU000A0JQ656,4.0,6759487.7,98.31,98.57,98.55,98.55,35.5,98.52,10.96,98.57,6861.0,98.55,98.55,98.55,26161464.4,25823668.4,26161464.4,2017-06-05,193.0,11.02,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-11-19,РЖД-17 обл,RU000A0JQ7W9,2.0,6262542.6,101.38,101.39,101.39,101.39,38.77,101.38,11.14,101.38,6177.0,101.31,101.31,101.31,113616449.8,113613415.8,113616449.8,2018-07-16,695.0,11.14,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-11-19,РЖД-19 обл,RU000A0JQ7Z2,1.0,18604000.0,93.02,93.02,93.02,93.02,27.24,93.02,11.57,93.02,20000.0,,93.67,,0.0,56325924.7,0.0,2024-07-08,864.0,11.57,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-11-19,МТС 05,RU000A0JQ8Q9,2.0,1963.4,98.17,98.17,98.17,98.17,29.01,98.17,11.59,98.17,2.0,,98.48,,0.0,15473079.1,0.0,2016-07-19,243.0,11.59,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-11-19,ДОМ.РФ13об,RU000A0JQAG8,1.0,4980.0,99.6,99.6,99.6,99.6,10.31,99.6,12.07,99.6,5.0,,99.69,,0.0,3796162.9,0.0,2018-04-15,148.0,12.07,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-11-19,ДОМ.РФ14об,RU000A0JQAL8,1.0,4982.5,99.65,99.65,99.65,99.65,1.18,99.65,11.83,99.65,5.0,,99.29,,0.0,1341362.4,0.0,2023-05-15,178.0,11.83,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-11-19,РСХБ 9,RU000A0JQK72,2.0,100588.0,100.58,100.6,100.58,100.58,0.0,100.59,12.12,100.6,100.0,99.68,100.62,99.68,51482232.5,21778204.0,51482232.5,2019-11-14,182.0,12.09,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-11-19,Система-03,RU000A0JQL30,14.0,34156020.1,96.6,97.0,97.0,97.0,41.95,96.87,12.33,96.9,35258.0,96.87,96.87,96.87,34156020.1,34156020.1,34156020.1,2016-11-24,348.0,12.48,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-11-19,Башнефть01,RU000A0JQNR8,4.0,4783833.0,97.7,97.75,97.7,97.75,35.69,97.75,10.96,97.75,4894.0,97.75,97.75,97.75,4891290.6,4816020.6,4891290.6,2016-12-13,368.0,10.9,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-11-19,РСХБ 10,RU000A0JQS09,4.0,3145883.0,101.4,101.6,101.6,101.53,53.73,101.48,10.52,101.4,3100.0,101.53,101.53,101.53,6350709.2,6309110.9,6350709.2,2020-01-29,76.0,11.12,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-11-19,РБК 04,RU000A0JQVD1,3.0,27879.57,94.99,94.99,94.99,94.99,0.0,94.99,,94.99,29350.0,,89.38,,0.0,586802.63,0.0,2018-04-19,882.0,0.0,,,,,,,1.0,SUR,,,,,RUB
EQOB,2015-11-19,ЕвроХим 02,RU000A0JQXQ9,2.0,509998.1,101.99,102.0,102.0,102.0,48.24,102.0,11.81,101.99,500.0,,101.32,,0.0,15488915.5,0.0,2018-06-26,805.0,11.81,,,,,,,1000.0,SUR,,,,,RUB
