BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2003-07-22,Индекс МосБиржи,Индекс МосБиржи,419.1,410.13,420.81,408.94,9176173410.35,,,2,,RUB,
RTSI,MCFTR,2003-07-22,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,419.1,419.1,419.1,419.1,0.0,,,2,0.0,,
RTSI,MCFTRN,2003-07-22,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),419.1,419.1,419.1,419.1,0.0,,,2,0.0,,
RTSI,MCFTRR,2003-07-22,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),419.1,419.1,419.1,419.1,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2003-07-22,Индекс МосБиржи 10,Индекс МосБиржи 10,836.83,822.27,844.08,818.45,4930544626.03,,,2,,RUB,
SNDX,MICEXBNDPRCI,2003-07-22,RCBI,RCBI,105.16,105.35,105.35,105.15,141638897.9,,,2,,RUB,
SNDX,MICEXBNDTRTI,2003-07-22,RCBIc,RCBI-c,111.53,,,,141638897.9,,,2,,RUB,
SNDX,MICEXCBICP,2003-07-22,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,105.16,105.35,105.35,105.15,141638897.9,,,2,,RUB,
SNDX,MICEXCBITR,2003-07-22,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,111.53,,,,141638897.9,,,2,,RUB,
SNDX,MICEXINDEXCF,2003-07-22,Индекс МосБиржи (архив),Индекс МосБиржи (архив),419.1,410.13,420.81,408.94,9176173410.35,,,2,,RUB,
SNDX,MOEX10,2003-07-22,Индекс МосБиржи 10,Индекс МосБиржи 10,836.83,822.27,844.08,818.45,4930544626.03,,,2,,RUB,
RTSI,RTSI,2003-07-22,Индекс РТС,Индекс РТС,449.76,448.26,450.1,445.94,23027120.0,,,2,108625030103.749,USD,
RTSI,RTSog,2003-07-22,Индекс РТС нефти и газа,Индекс РТС нефти и газа,87.81,87.81,87.81,87.81,0.0,,,2,58929470177.1509,USD,
RTSI,RTStl,2003-07-22,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,67.48,67.48,67.48,67.48,0.0,,,2,4152585331.8462,USD,
RTSI,RTSUSDCUR,2003-07-22,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,30.3647,30.3647,30.3647,30.3647,,,,2,,RUB,
SNDX,RUCBICP,2003-07-22,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,105.16,105.35,105.35,105.15,141638897.9,,,2,,RUB,
SNDX,RUCBITR,2003-07-22,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,111.53,,,,141638897.9,,,2,,RUB,
SNDX,TECHIND,2003-07-22,Технический индекс акций,Технический индекс акций,850.4,836.73,0.0,0.0,0.0,,,2,,RUB,
