BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2006-10-31,Индекс МосБиржи,Индекс МосБиржи,1426.86,1403.66,1427.11,1399.46,35550908026.96,,,2,,RUB,
RTSI,MCFTR,2006-10-31,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1459.73,1459.73,1459.73,1459.73,0.0,,,2,0.0,,
RTSI,MCFTRN,2006-10-31,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1454.76,1454.76,1454.76,1454.76,0.0,,,2,0.0,,
RTSI,MCFTRR,2006-10-31,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1456.74,1456.74,1456.74,1456.74,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2006-10-31,Индекс МосБиржи 10,Индекс МосБиржи 10,2573.4,2528.64,2574.48,2518.76,20012592135.0899,,,2,,RUB,
SNDX,MICEXBNDPRCI,2006-10-31,RCBI,RCBI,101.42,101.44,101.51,101.39,427927089.0,,,2,,RUB,
SNDX,MICEXBNDTRTI,2006-10-31,RCBIc,RCBI-c,145.14,,,,427927089.0,,,2,,RUB,
SNDX,MICEXBORR1W,2006-10-31,MCX BO 1W,ММВБ РЕПО обл 7 дней,6.81,,,,1875558490.72,,,2,,RUB,
SNDX,MICEXBORR2W,2006-10-31,MCX BO 2W,ММВБ РЕПО обл 14 дней,6.05,,,,1811791557.33,,,2,,RUB,
SNDX,MICEXBORRON,2006-10-31,MCX BO ON,ММВБ РЕПО обл 1 день,9.54,,,,5112450717.37,,,2,,RUB,
SNDX,MICEXCBICP,2006-10-31,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,101.42,101.44,101.51,101.39,427927089.0,,,2,,RUB,
