BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2019-09-17,BYNRUB_TOD,BYNRUB_TOD,31.23,31.23,31.25,31.25,4.0,12494000.0,31.235
CETS,2019-09-17,BYNRUB_TOM,BYNRUB_TOM,31.37,31.37,31.37,31.37,1.0,31370.0,31.37
CETS,2019-09-17,CHF_TODTOM,CHFRUBTODTOM,0.01,0.01,0.01,0.01,1.0,19351500.0,0.01
CNGD,2019-09-17,CHF_TODTOM,CHFRUBTODTOM,0.0265,0.0265,0.0296,0.0296,12.0,731549.6,
CETS,2019-09-17,CHFRUB_TOD,CHFRUB_TOD,64.5,64.4725,64.6375,64.5375,10.0,126631667.5,64.5421
CETS,2019-09-17,CHFRUB_TOM,CHFRUB_TOM,64.59,64.49,64.8475,64.8475,36.0,85151657.5,64.5577
CETS,2019-09-17,CNYRUB_TOD,CNY000000TOD,9.04,9.04,9.0598,9.0463,64.0,266920178.5,9.0491
CETS,2019-09-17,CNY_TODTOM,CNYRUBTODTOM,0.000248,0.000248,0.00105,0.000911,38.0,1160612724.8,0.000941
CNGD,2019-09-17,CNY_TODTOM,CNYRUBTODTOM,0.00372,-0.0017,0.0042,0.003348,34.0,5527817.51,
CETS,2019-09-17,CNYRUB_TOM,CNYRUB_TOM,9.0419,9.0381,9.095,9.095,252.0,744993189.3,9.0552
CETS,2019-09-17,EUR_TODTOM,EUR000TODTOM,0.0142,0.0137,0.0163,0.0163,574.0,267721273600.0,0.0152
CNGD,2019-09-17,EUR_TODTOM,EUR000TODTOM,0.0145,-0.0174,0.0378,0.0131,1692.0,26428012150.97,
CETS,2019-09-17,EUR_TOM1W,EURRUB_TOM1W,0.0994,0.0994,0.101,0.101,8.0,3065337700.0,0.1001
CETS,2019-09-17,EURUSD_TOD,EURUSD000TOD,1.09998,1.09987,1.10233,1.10225,58.0,549861645.41,1.10108
CNGD,2019-09-17,EURUSD_TOD,EURUSD000TOD,1.12302,1.101,1.12404,1.102,71.0,7291248.49,
CETS,2019-09-17,EURUSD_TOM,EURUSD000TOM,1.09994,1.09994,1.10729,1.10704,350.0,3749156748.23,1.10246
CNGD,2019-09-17,EURUSD_TOM,EURUSD000TOM,1.12302,1.101,1.12404,1.102,71.0,7291248.49,
CETS,2019-09-17,EURUSDTDTM,EURUSDTODTOM,8e-05,8e-05,0.000115,0.000102,126.0,67896845913.59,9.4e-05
CNGD,2019-09-17,EURUSDTDTM,EURUSDTODTOM,9e-05,-0.000151,0.000452,7e-05,165.0,5521613298.56,
CETS,2019-09-17,EURRUB_TOD,EUR_RUB__TOD,70.4425,70.3725,70.76,70.6875,4923.0,16369774900.0,70.6574
CNGD,2019-09-17,EURRUB_TOD,EUR_RUB__TOD,70.5975,69.2492,72.1115,71.11,197.0,109893537.39,
CETS,2019-09-17,EURRUB_TOM,EUR_RUB__TOM,70.47,70.375,71.37,71.27,10598.0,37892989010.0,70.8484
CNGD,2019-09-17,EURRUB_TOM,EUR_RUB__TOM,70.41,69.2492,72.1115,71.25,2396.0,6551100926.66,
CETS,2019-09-17,GBP_TODTOM,GBPRUBTODTOM,0.0101,0.0101,0.0135,0.011,13.0,198695600.0,0.0107
