BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2020-05-21,BYNRUB_TOM,BYNRUB_TOM,29.07,29.07,30.315,30.315,2.0,361290.0,30.1075
CETS,2020-05-21,CHFRUB_TOM,CHFRUB_TOM,73.385,72.95,73.505,73.11,141.0,67655405.0,73.2201
CNGD,2020-05-21,CHFRUB_TOM,CHFRUB_TOM,73.555,72.9225,73.555,73.05,556.0,12612073.78,
CETS,2020-05-21,CNYRUB_TOD,CNY000000TOD,9.9899,9.9407,9.9903,9.9725,62.0,231790157.2,9.9733
CETS,2020-05-21,CNY_TODTOM,CNYRUBTODTOM,0.001,0.001,0.00115,0.0011,38.0,2995927796.7,0.001073
CNGD,2020-05-21,CNY_TODTOM,CNYRUBTODTOM,0.003713,-0.002063,0.0046,0.0046,50.0,22627170.66,
CETS,2020-05-21,CNYRUB_TOM,CNYRUB_TOM,9.992,9.9241,10.02,9.959,304.0,634983431.8,9.9727
CNGD,2020-05-21,CNYRUB_TOM,CNYRUB_TOM,10.0,9.9269,10.0,9.94,464.0,1606167.07,
CETS,2020-05-21,EUR_TODTOM,EUR000TODTOM,0.0128,0.0124,0.0128,0.0124,278.0,117641421050.0,0.0126
CNGD,2020-05-21,EUR_TODTOM,EUR000TODTOM,0.0343,-0.0161,0.0403,0.0358,1668.0,13117116425.11,
CETS,2020-05-21,EURUSD_TOD,EURUSD000TOD,1.09679,1.096,1.1,1.1,97.0,4085079255.69,1.09676
CNGD,2020-05-21,EURUSD_TOD,EURUSD000TOD,1.10776,1.0852,1.10776,1.10713,495.0,29781121.23,
CETS,2020-05-21,EURUSD_TOM,EURUSD000TOM,1.0969,1.094,1.1007,1.0946,400.0,4700731000.68,1.09768
CNGD,2020-05-21,EURUSD_TOM,EURUSD000TOM,1.10776,1.0852,1.10776,1.10713,495.0,29781121.23,
CETS,2020-05-21,EURUSDTDTM,EURUSDTODTOM,1.5e-05,1.2e-05,1.6e-05,1.3e-05,60.0,47911931483.23,1.4e-05
CNGD,2020-05-21,EURUSDTDTM,EURUSDTODTOM,0.000406,-0.00015,0.000406,0.00015,79.0,293235952.64,
CETS,2020-05-21,EURRUB_TOD,EUR_RUB__TOD,78.01,77.5,78.0525,78.035,3973.0,14785868342.5,77.7402
CNGD,2020-05-21,EURRUB_TOD,EUR_RUB__TOD,77.8,76.9008,78.6058,78.54,1717.0,439047905.92,
