BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2014-08-19,АбрауДюрсо,ABRD,14.0,569443.0,139.05,138.57,139.69,139.69,138.89,139.69,4100.0,138.89,138.89,138.89,569443.0,569443.0,569443.0,
TQBR,2014-08-19,АЭССЕЛЬао,AESL,6.0,998850.0,111.0,110.9,111.0,110.9,110.98,110.9,9000.0,109.25,109.28,109.25,1802700.0,1639200.0,1802700.0,
SMAL,2014-08-19,Система ао,AFKS,1.0,43.7,43.7,43.7,43.7,,43.7,43.7,1.0,,,,0.0,0.0,0.0,
TQBR,2014-08-19,Система ао,AFKS,4093.0,155433937.1,43.996,43.76,44.63,43.92,44.086,43.92,3525700.0,44.086,44.086,44.086,155433937.1,155433937.1,155433937.1,
TQBR,2014-08-19,Аэрофлот,AFLT,2688.0,217456888.0,49.73,49.25,50.12,49.71,49.91,49.71,4357100.0,49.91,49.91,49.91,217412131.0,217412131.0,217412131.0,
TQBR,2014-08-19,Акрон,AKRN,911.0,17303460.0,1198.0,1181.8,1208.4,1196.8,1194.0,1193.6,14492.0,1194.0,1194.0,1194.0,17303460.0,17303460.0,17303460.0,
SMAL,2014-08-19,АЛРОСА ао,ALRS,6.0,4977.7,50.999,43.3,50.999,,43.664,43.3,114.0,,,,0.0,0.0,0.0,
TQBR,2014-08-19,АЛРОСА ао,ALRS,1897.0,64079241.3,43.654,43.081,43.893,43.299,43.594,43.299,1469900.0,43.594,43.594,43.594,64079241.3,64079241.3,64079241.3,
TQBR,2014-08-19,АшинскийМЗ,AMEZ,4.0,3557.7,5.906,5.906,5.957,5.957,5.93,5.957,600.0,,5.656,,0.0,507320.9,0.0,
TQBR,2014-08-19,Аптеки36и6,APTK,163.0,464846.0,12.11,12.03,12.33,12.14,12.19,12.22,38140.0,,12.18,,0.0,508468.1,0.0,
SMAL,2014-08-19,Армада,ARMD,1.0,315.14,45.02,45.02,45.02,,45.02,45.02,7.0,,,,0.0,0.0,0.0,
TQBR,2014-08-19,Армада,ARMD,1211.0,36667261.4,64.25,63.01,75.6,71.33,68.81,71.33,532880.0,68.82,68.82,68.82,36603011.4,36603011.4,36603011.4,
TQBR,2014-08-19,Арсагера,ARSA,3.0,3233.0,0.801,0.801,0.83,0.83,0.8083,0.83,4000.0,,0.8454,,0.0,523293.6,0.0,
TQBR,2014-08-19,АВТОВАЗ ао,AVAZ,217.0,1523419.8,8.986,8.986,9.351,9.031,9.139,9.031,166700.0,9.139,9.139,9.139,1523419.8,1523419.8,1523419.8,
TQBR,2014-08-19,АВТОВАЗ ап,AVAZP,72.0,246330.5,3.142,3.105,3.175,3.134,3.13,3.155,78700.0,,3.116,,0.0,500817.9,0.0,
