BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2017-03-10,МГор48-об,RU000A0JNYN1,16.0,259591.4,88.56,88.61,88.56,88.56,17.07,88.6,9.02,88.61,293.0,,88.4,88.56,0.0,62189212.6,0.0,2022-06-11,1621.0,9.0,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-03-10,РСХБ 4,RU000A0JPF47,9.0,115924.4,95.5,100.13,100.13,100.13,55.15,99.93,9.75,96.01,116.0,100.13,100.11,100.13,18970879.9,1856010.0,18970879.9,2017-09-27,19.0,13.82,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2017-03-10,РСХБ 7,RU000A0JPTE5,1.0,5021.5,100.43,100.43,100.43,100.43,29.75,100.43,9.79,100.43,5.0,,100.5,100.43,0.0,24609503.8,0.0,2018-06-05,88.0,9.79,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-03-10,Газпрнефт4,RU000A0JQ557,5.0,5940660.0,98.6,98.7,98.6,98.6,33.7,98.6,9.81,98.7,6025.0,98.61,98.61,98.6,6121647.0,6072197.0,6121647.0,2019-04-09,375.0,9.81,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-03-10,РЖД-12обл,RU000A0JQ5Q5,3.0,11850.0,80.0,85.0,85.0,85.0,0.31,84.64,7.84,80.0,14.0,,88.82,85.0,0.0,539998.9,0.0,2019-05-16,796.0,8.05,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-03-10,РЖД-17 обл,RU000A0JQ7W9,10.0,31518522.3,101.72,101.95,101.9,101.9,16.84,101.92,9.41,101.72,30926.0,101.92,101.92,101.9,31518522.3,31518522.3,31518522.3,2018-07-16,301.0,9.38,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-03-10,ДОМ.РФ14об,RU000A0JQAL8,3.0,2607620.0,106.5,106.55,106.55,106.55,39.38,106.52,-19.66,106.5,2448.0,106.54,106.54,106.55,6107787.5,6106722.0,6107787.5,2023-05-15,66.0,-19.54,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-03-10,Транснф 03,RU000A0JQCR1,7.0,121440000.0,105.6,105.6,105.6,105.6,56.12,105.6,9.4,105.6,115000.0,105.6,105.6,105.6,3021970200.0,600969600.0,3021970200.0,2019-09-18,813.0,9.4,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-03-10,МГор66-об,RU000A0JQHM1,3.0,127367.9,104.39,104.4,104.39,104.39,4.92,104.4,9.49,104.4,122.0,104.7,104.7,104.39,5431636.4,5416963.4,5431636.4,2018-11-23,571.0,9.49,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-03-10,РЖД-23 обл,RU000A0JQRD9,6.0,1237027.0,103.25,103.5,103.5,103.5,13.84,103.4,9.18,103.4,1198.0,103.34,103.26,103.5,12657228.7,1278379.7,12657228.7,2025-01-16,474.0,9.26,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-03-10,РСХБ 10,RU000A0JQS09,16.0,2032540.8,100.01,100.89,100.87,100.87,12.11,100.77,9.84,100.01,2017.0,100.77,100.77,100.87,2032540.8,2032540.8,2032540.8,2020-01-29,145.0,10.11,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-03-10,РСХБ 11,RU000A0JQS74,1.0,12108.0,100.9,100.9,100.9,100.9,11.79,100.9,9.78,100.9,12.0,100.94,100.94,100.9,49406294.7,47153902.5,49406294.7,2020-01-30,146.0,9.78,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-03-10,РБК 04,RU000A0JQVD1,6.0,195.61,90.5,92.8,92.8,92.8,0.0,90.98,,92.8,215.0,,90.26,92.8,0.0,564875.53,0.0,2018-04-19,405.0,0.0,,,,,,,1.0,SUR,,,,,RUB
EQOB,2017-03-10,АИЖК-10 А2,RU000A0JQY35,1.0,218.46,99.4,99.4,99.4,99.4,0.98,99.4,12.69,99.4,1.0,,,99.4,0.0,0.0,0.0,2042-11-20,71.0,12.69,,,,,,,219.78,SUR,,,,,RUB
