BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2020-10-27,МГор48-об,RU000A0JNYN1,2.0,2031.0,101.55,101.55,101.55,101.55,22.68,101.55,5.05,101.55,2.0,,101.87,101.55,0.0,504269.4,0.0,2022-06-11,561.0,5.05,,,6.0,30.08,,2020-10-27,1000.0,SUR,,,,,RUB,3
TQCB,2020-10-27,РЖД-19 обл,RU000A0JQ7Z2,5.0,178068.2,107.27,107.27,107.27,107.27,22.8,107.27,5.72,107.27,166.0,,107.2,107.27,0.0,17924033.2,0.0,2024-07-08,1180.0,5.72,,,7.85,39.14,,2020-10-27,1000.0,SUR,,,,,RUB,3
TQCB,2020-10-27,Мечел  4об,RU000A0JQ8V9,6.0,3346.97,101.07,104.93,104.93,104.93,0.39,101.42,224.48,101.08,22.0,,,104.93,0.0,0.0,0.0,2021-07-15,79.0,280.32,,,7.88,2.95,2021-01-14,2020-10-27,150.0,SUR,,,,,RUB,3
TQCB,2020-10-27,ДОМ.РФ14об,RU000A0JQAL8,1.0,105750.0,105.75,105.75,105.75,105.75,36.16,105.75,-63.86,105.75,100.0,,105.53,105.75,0.0,11847258.3,0.0,2023-05-15,19.0,-63.86,,,8.0,40.33,2020-11-15,2020-10-27,1000.0,SUR,,,,,RUB,3
TQCB,2020-10-27,РЖД-23 обл,RU000A0JQRD9,26.0,275698394.6,107.04,107.32,107.04,107.05,20.65,107.12,6.02,107.28,257528.0,107.06,107.06,107.05,275698394.6,275698394.6,275698394.6,2025-01-16,1325.0,6.0,,,7.85,39.14,,2020-10-27,1000.0,SUR,,,,,RUB,3
TQCB,2020-10-27,МТС 08,RU000A0JR4J2,5.0,16606.0,102.8,113.0,106.0,106.0,37.88,110.71,-96.46,113.0,15.0,,102.39,106.0,0.0,571343.0,0.0,2020-11-03,7.0,-99.73,,,7.9,39.39,,2020-10-27,1000.0,SUR,,,-278.7372,,RUB,3
TQCB,2020-10-27,ГлДорога 3,RU000A0JR4U9,1.0,966.4,96.64,96.64,96.64,96.64,52.7,96.64,182.49,96.64,1.0,,94.44,96.64,0.0,510910.6,0.0,2028-10-30,13.0,182.49,,,5.48,54.65,2020-11-09,2020-10-27,1000.0,SUR,,,,,RUB,3
TQCB,2020-10-27,Газпрнеф10,RU000A0JR878,7.0,301392.0,100.8,100.8,100.8,100.8,18.95,100.8,4.31,100.8,299.0,,101.13,100.8,0.0,521815.1,0.0,2021-01-26,91.0,4.31,,,7.6,37.9,,2020-10-27,1000.0,SUR,,,4.1939,,RUB,3
TQCB,2020-10-27,Мечел 15об,RU000A0JR8L9,1.0,2000.0,100.0,100.0,100.0,100.0,16.88,100.0,8.09,100.0,2.0,,,100.0,0.0,0.0,0.0,2021-02-09,105.0,8.09,,,8.0,39.89,,2020-10-27,1000.0,SUR,,,7.789,,RUB,3
TQCB,2020-10-27,Мечел 16об,RU000A0JR8P0,15.0,272309.4,100.28,100.5,100.49,100.49,16.88,100.48,6.28,100.28,271.0,,100.49,100.49,0.0,631103.2,0.0,2021-02-09,105.0,6.32,,,8.0,39.89,,2020-10-27,1000.0,SUR,,,6.085,,RUB,3
TQCB,2020-10-27,ВЭБ.РФ 09,RU000A0JRCX7,8.0,54791.6,101.4,101.5,101.4,101.46,9.75,101.47,5.23,101.48,54.0,,101.65,101.46,0.0,894479.4,0.0,2021-03-18,142.0,5.05,,,8.9,44.38,,2020-10-27,1000.0,SUR,,,5.1157,,RUB,3
TQCB,2020-10-27,ВЭБлизинг3,RU000A0JREW5,1.0,10140.0,101.4,101.4,101.4,101.4,4.98,101.4,3.96,101.4,10.0,,99.29,101.4,0.0,600691.2,0.0,2021-04-02,157.0,3.96,,,7.27,36.25,,2020-10-27,1000.0,SUR,,,3.8938,,RUB,3
TQCB,2020-10-27,РусГидро01,RU000A0JRFN1,1.0,3104.7,103.49,103.49,103.49,103.49,3.9,103.49,1.77,103.49,3.0,,102.49,103.49,0.0,4426451.8,0.0,2021-04-12,167.0,1.77,,,9.5,47.37,,2020-10-27,1000.0,SUR,,,1.748,,RUB,3
