BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2020-10-27,АбрауДюрсо,ABRD,172.0,632035.0,191.5,191.0,194.5,192.5,192.0,192.0,3290.0,192.0,192.0,192.5,632035.0,632035.0,632035.0,0.0,3
TQPI,2020-10-27,АСКО ао,ACKO,65.0,513446.0,4.66,4.5,4.66,4.6,4.54,4.6,113200.0,4.54,4.54,4.6,513446.0,513446.0,513446.0,0.0,3
SMAL,2020-10-27,Система ао,AFKS,2.0,2339.89,24.56,24.118,24.56,,24.782,24.118,97.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-10-27,Система ао,AFKS,14297.0,699317164.7,25.35,24.535,25.35,24.7,24.782,24.64,28218800.0,24.788,24.788,24.7,671566106.9,671566106.9,671566106.9,0.0,3
SMAL,2020-10-27,Аэрофлот,AFLT,13.0,1757.78,60.0,57.8,60.18,,57.72,57.8,30.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-10-27,Аэрофлот,AFLT,40343.0,1333725589.0,58.6,57.1,58.66,57.78,57.72,57.58,23108070.0,57.72,57.72,57.78,1264163054.0,1264163054.0,1264163054.0,0.0,3
TQBR,2020-10-27,AGRO-гдр,AGRO,2263.0,28854651.4,758.0,748.6,766.0,752.4,756.8,752.4,38126.0,756.8,756.8,752.4,28854651.4,28854651.4,28854651.4,0.0,3
TQTE,2020-10-27,AKEU ETF,AKEU,235.0,53931.47,9.72,9.56,9.72,9.58,9.62,9.58,5606.0,870.15,870.15,9.58,4878042.04,4878042.04,4878042.04,87707.9,3
TQTF,2020-10-27,ETF AKMB,AKMB,1242.0,8375617.74,1.0452,1.0434,1.0458,1.0443,1.0444,1.0444,8019715.0,1.0444,1.0444,1.0443,8375617.74,8375617.74,8375617.74,2061558.45,3
TQTD,2020-10-27,AKNX ETF,AKNX,341.0,106043.35,16.84,16.72,16.88,16.81,16.81,16.83,6308.0,1285.1,1285.1,16.81,8106409.74,8106409.74,8106409.74,348983.5,3
TQBR,2020-10-27,Акрон,AKRN,1118.0,73014648.0,6122.0,6032.0,6146.0,6142.0,6108.0,6142.0,11953.0,6108.0,6108.0,6142.0,73014648.0,73014648.0,73014648.0,0.0,3
