BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2020-10-27,CHF_TODTOM,CHFRUBTODTOM,0.0061,0.0061,0.011,0.011,3.0,33582940.0,0.0074
CNGD,2020-10-27,CHF_TODTOM,CHFRUBTODTOM,0.0282,0.0069,0.0384,0.0384,39.0,32498583.44,
CETS,2020-10-27,CHFRUB_TOD,CHFRUB_TOD,84.2575,84.25,84.3275,84.25,7.0,2612102.5,84.2614
CETS,2020-10-27,CHFRUB_TOM,CHFRUB_TOM,84.25,83.9675,85.1775,85.105,203.0,201863872.5,84.3913
CNGD,2020-10-27,CHFRUB_TOM,CHFRUB_TOM,84.1725,83.9725,85.2207,85.135,867.0,21096952.11,
CETS,2020-10-27,CNYRUB_TOD,CNY000000TOD,11.6399,11.3901,11.6399,11.407,49.0,286732000.2,11.4181
CETS,2020-10-27,CNY_TODTOM,CNYRUBTODTOM,2e-06,2e-06,0.000999,0.00095,39.0,4050440346.1,0.000772
CNGD,2020-10-27,CNY_TODTOM,CNYRUBTODTOM,0.003814,-0.0022,0.0052,0.0052,57.0,19371738.94,
CETS,2020-10-27,CNYRUB_TOM,CNYRUB_TOM,11.4021,11.387,11.5279,11.522,458.0,2928106515.3,11.4166
CNGD,2020-10-27,CNYRUB_TOM,CNYRUB_TOM,11.4099,11.3891,11.5299,11.511,1240.0,2507688.37,
CETS,2020-10-27,EUR_TODTOM,EUR000TODTOM,0.0121,0.0098,0.0121,0.0098,286.0,142824397500.0,0.0103
CNGD,2020-10-27,EUR_TODTOM,EUR000TODTOM,0.0394,-0.0394,0.0464,0.0412,1886.0,13387761100.34,
CNGD,2020-10-27,EUR_TOM1W,EURRUB_TOM1W,0.085,0.085,0.085,0.085,1.0,9007680000.0,
CETS,2020-10-27,EURUSD_TOD,EURUSD000TOD,1.18304,1.18004,1.18304,1.18246,38.0,544424471.79,1.18166
CNGD,2020-10-27,EURUSD_TOD,EURUSD000TOD,1.19422,1.16871,1.19422,1.18141,1688.0,5149073123.32,
CETS,2020-10-27,EURUSD_TOM,EURUSD000TOM,1.18258,1.17974,1.18368,1.1806,228.0,1884326095.67,1.18167
CNGD,2020-10-27,EURUSD_TOM,EURUSD000TOM,1.19422,1.16871,1.19422,1.17998,1696.0,394263049.71,
CETS,2020-10-27,EURUSDTDTM,EURUSDTODTOM,2.1e-05,1.7e-05,2.6e-05,1.8e-05,83.0,57269800960.73,2.1e-05
CNGD,2020-10-27,EURUSDTDTM,EURUSDTODTOM,2e-05,-0.000161,0.000396,-0.000161,72.0,1287295547.75,
CETS,2020-10-27,EURRUB_TOD,EUR_RUB__TOD,90.49,90.17,90.49,90.3275,3708.0,13903508095.0,90.3353
CNGD,2020-10-27,EURRUB_TOD,EUR_RUB__TOD,90.32,89.3475,91.3066,91.135,3484.0,579741423.77,
CETS,2020-10-27,EURRUB_TOM,EUR_RUB__TOM,90.31,90.1825,91.325,91.325,7113.0,26340632635.0,90.6563
CNGD,2020-10-27,EURRUB_TOM,EUR_RUB__TOM,90.36,89.3475,91.3283,91.245,9827.0,1997179891.35,
CETS,2020-10-27,GBP_TODTOM,GBPRUBTODTOM,0.008,0.0065,0.008,0.0065,10.0,357189780.0,0.0069
CNGD,2020-10-27,GBP_TODTOM,GBPRUBTODTOM,0.0082,-0.019,0.0511,0.0454,84.0,71200893.15,
CETS,2020-10-27,GBPRUB_TOD,GBPRUB_TOD,99.5525,99.5,99.7325,99.54,40.0,38655345.0,99.6272
CNGD,2020-10-27,GBPRUB_TOD,GBPRUB_TOD,100.7677,99.53,100.7677,99.54,241.0,5737486.11,
CETS,2020-10-27,GBPRUB_TOM,GBPRUB_TOM,99.5175,99.4,100.935,100.89,258.0,167014320.0,100.1285
CNGD,2020-10-27,GBPRUB_TOM,GBPRUB_TOM,99.515,99.3223,100.9434,100.935,848.0,117706197.97,
CNGD,2020-10-27,GBPUSDTDTM,GBPUSDTODTOM,-0.000178,-0.000178,0.000178,0.000178,4.0,455393.98,
CNGD,2020-10-27,GLD_TODTOM,GLDRUBTODTOM,0.7644,0.7644,1.72,1.72,2.0,191235.95,
CETS,2020-10-27,GLDRUB_TOM,GLDRUB_TOM,4677.0,4670.0,4728.5,4723.0,21.0,388350213.6,4690.79
CNGD,2020-10-27,GLDRUB_TOM,GLDRUB_TOM,4665.82,4665.82,4665.82,4665.82,1.0,233291000.0,
CETS,2020-10-27,HKDRUB_TOM,HKDRUB_TOM,10.0499,9.6001,10.0499,10.0496,8.0,1241952.4,9.9356
CNGD,2020-10-27,HKDRUB_TOM,HKDRUB_TOM,10.1217,9.5622,10.1217,9.6501,201.0,337991.16,
CETS,2020-10-27,JPYRUB_TOM,JPYRUB_TOM,73.4963,72.5002,74.412,74.397,15.0,4361187.5,73.9184
CNGD,2020-10-27,JPYRUB_TOM,JPYRUB_TOM,73.4962,70.0,74.412,70.0,252.0,2571121.64,
CETS,2020-10-27,KZTRUB_TOD,KZTRUB_TOD,17.8,17.78,17.8,17.78,4.0,6566200.0,17.7946
CETS,2020-10-27,KZTRUB_TOM,KZTRUB_TOM,17.73,17.73,17.89,17.89,2.0,3043190.0,17.7964
CETS,2020-10-27,SLVRUB_TOM,SLVRUB_TOM,60.2,59.9,60.33,60.33,3.0,330393.0,60.07
CETS,2020-10-27,TRYRUB_TOM,TRYRUB_TOM,9.8,9.11,9.9,9.68,70.0,22216723.2,9.6636
CNGD,2020-10-27,TRYRUB_TOM,TRYRUB_TOM,8.8674,8.8674,9.9291,9.3827,178.0,2271419.9,
CETS,2020-10-27,USDRUB_TOD,USD000000TOD,76.35,76.235,77.1775,77.12,14680.0,55314868515.0,76.531
CNGD,2020-10-27,USDRUB_TOD,USD000000TOD,76.33,75.3564,77.2777,77.0825,50497.0,10867318000.12,
CETS,2020-10-27,USD_TODTOM,USD000TODTOM,0.0062,0.0062,0.0076,0.0069,874.0,557130011270.0,0.0071
CNGD,2020-10-27,USD_TODTOM,USD000TODTOM,0.0076,-0.0334,0.0417,-0.0146,26372.0,150007917938.21,
CETS,2020-10-27,USDRUB_TOM,USD000UTSTOM,76.32,76.24,77.31,77.31,52233.0,236090807247.5,76.735
CNGD,2020-10-27,USDRUB_TOM,USD000UTSTOM,76.3775,75.3564,77.3775,77.27,107850.0,23658154702.7,
CNGD,2020-10-27,USDCHFTDTM,USDCHFTODTOM,-0.000124,-0.000124,-0.000124,-0.000124,1.0,229.4,
CNGD,2020-10-27,USDCNYTDTM,USDCNYTODTOM,0.000916,-0.000916,0.000916,0.000916,8.0,99534.27,
FIXS,2020-10-27,USDRUBFIX0,USDRUB_FIX0,76.4949,76.4949,76.4949,76.4949,1.0,152989800.0,76.4949
SDBP,2020-10-27,USDRUB_TDB,USDRUB_TDB,76.265,76.265,77.1025,77.1025,51.0,3860515262.5,76.5808
SDBP,2020-10-27,USDRUB_TMB,USDRUB_TMB,76.3475,76.3325,77.2775,77.25,143.0,10900491145.0,76.642
CETS,2020-10-27,USD_TOM1W,USDRUB_TOM1W,0.0605,0.06,0.0611,0.0607,5.0,3430951500.0,0.0607
CNGD,2020-10-27,USD_TOM1W,USDRUB_TOM1W,0.0595,0.0595,0.0595,0.0595,1.0,7624220000.0,
WAPS,2020-10-27,USDRUBWAP0,USDRUB_WAP0,76.4556,76.4556,76.4556,76.4556,3.0,1109370756.0,76.4556
