BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2019-03-25,АбрауДюрсо,ABRD,36.0,161405.0,138.0,135.0,138.5,137.0,137.0,137.0,1180.0,,137.5,137.0,0.0,528870.0,0.0,
TQDE,2019-03-25,АСКО ао,ACKO,37.0,319120.0,6.76,6.7,7.06,6.94,6.94,6.94,46000.0,,6.9,6.94,0.0,517260.0,0.0,
SMAL,2019-03-25,Система ао,AFKS,4.0,788.95,10.094,9.602,10.094,,9.762,9.602,82.0,,,,0.0,0.0,0.0,
TQBR,2019-03-25,Система ао,AFKS,3264.0,89333208.4,9.8,9.671,9.829,9.723,9.762,9.723,9151100.0,9.762,9.762,9.723,89333208.4,89333208.4,89333208.4,
SMAL,2019-03-25,Аэрофлот,AFLT,3.0,574.4,97.46,94.96,97.46,,97.36,97.1,6.0,,,,0.0,0.0,0.0,
TQBR,2019-03-25,Аэрофлот,AFLT,7520.0,387292688.2,96.6,96.26,98.46,97.0,97.36,97.0,3975030.0,97.44,97.44,97.0,387292688.2,387292688.2,387292688.2,
TQBR,2019-03-25,AGRO-гдр,AGRO,577.0,9717364.0,742.0,727.5,744.0,735.0,736.0,735.0,13211.0,735.5,735.5,735.0,9717364.0,9717364.0,9717364.0,
TQTD,2019-03-25,AKNX ETF,AKNX,7.0,274443.65,10.79,10.79,10.79,10.79,10.79,10.79,25435.0,697.54,688.39,10.79,45754887.1,17853968.32,45754887.1,170936.84
TQBR,2019-03-25,Акрон,AKRN,634.0,14105962.0,4562.0,4516.0,4594.0,4550.0,4544.0,4550.0,3105.0,4542.0,4542.0,4550.0,14105962.0,14105962.0,14105962.0,
TQBR,2019-03-25,БестЭфБ ао,ALBK,2.0,26300.0,85.0,85.0,89.0,89.0,88.0,89.0,300.0,,92.0,89.0,0.0,507800.0,0.0,
TQBR,2019-03-25,АЛРОСА-Нюр,ALNU,57.0,9273000.0,61800.0,59000.0,62000.0,59000.0,60200.0,59000.0,154.0,60200.0,60200.0,59000.0,9273000.0,9273000.0,9273000.0,
SMAL,2019-03-25,АЛРОСА ао,ALRS,5.0,760.48,94.47,94.47,96.16,,95.6,94.58,8.0,,,,0.0,0.0,0.0,
TQBR,2019-03-25,АЛРОСА ао,ALRS,12358.0,758663937.2,95.17,94.25,96.85,95.51,95.6,95.51,7935940.0,95.6,95.6,95.51,758663937.2,758663937.2,758663937.2,
SMAL,2019-03-25,АшинскийМЗ,AMEZ,1.0,5.8,5.8,5.8,5.8,,4.4,5.8,1.0,,,,0.0,0.0,0.0,
TQBR,2019-03-25,АшинскийМЗ,AMEZ,93.0,319999.5,4.41,4.335,4.465,4.39,4.4,4.39,72700.0,,4.405,4.39,0.0,500863.5,0.0,
TQBR,2019-03-25,Аптеки36и6,APTK,337.0,703766.15,5.021,5.02,5.058,5.04,5.034,5.04,139790.0,5.034,5.034,5.04,703766.15,703766.15,703766.15,
TQBR,2019-03-25,РусАква ао,AQUA,55.0,1434740.0,145.0,145.0,158.0,147.5,151.0,147.5,9510.0,151.0,151.0,147.5,1434740.0,1434740.0,1434740.0,
TQDE,2019-03-25,Армада,ARMD,61.0,43359.05,8.515,8.03,8.575,8.4,8.37,8.39,5180.0,,8.435,8.4,0.0,507708.6,0.0,
SMAL,2019-03-25,Арсагера,ARSA,2.0,206.8,2.3,2.01,2.3,,2.84,2.01,100.0,,,,0.0,0.0,0.0,
TQBR,2019-03-25,Арсагера,ARSA,7.0,59680.0,2.8,2.79,2.85,2.85,2.84,2.85,21000.0,,2.8,2.85,0.0,501500.0,0.0,
