BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2015-07-06,BYRRUB_TOD,BYRRUB_TOD,36.6,36.6,36.7,36.7,2.0,270980.0,36.6189
CETS,2015-07-06,CNYRUB_TOD,CNY000000TOD,9.0737,9.06,9.0961,9.067,18.0,21717629.5,9.0831
CETS,2015-07-06,CNY_TODTOM,CNYRUBTODTOM,0.0023,0.0018,0.0023,0.0019,12.0,43126970.0,0.001985
CNGD,2015-07-06,CNY_TODTOM,CNYRUBTODTOM,0.004798,-0.0034,0.0048,0.0019,14.0,4878386.46,
CETS,2015-07-06,CNYRUB_TOM,CNYRUB_TOM,9.0789,9.06,9.15,9.15,261.0,1027081146.2,9.0903
CETS,2015-07-06,CNY_TOMSPT,CNYRUB_TOM1D,0.002,0.002,0.002,0.002,2.0,202158000.0,0.002
CETS,2015-07-06,EUR_TODTOM,EUR000TODTOM,0.0186,0.0181,0.0199,0.0183,369.0,151912979210.0,0.0191
CNGD,2015-07-06,EUR_TODTOM,EUR000TODTOM,0.0,-0.0332,0.0391,0.0332,389.0,1052796934.64,
CETS,2015-07-06,EUR_TOMSPT,EURRUB_TOM1D,0.0205,0.0205,0.0205,0.0205,2.0,18627870.0,0.0205
CETS,2015-07-06,EUR_TOM1W,EURRUB_TOM1W,0.1431,0.1431,0.1431,0.1431,1.0,311077500.0,0.1431
CETS,2015-07-06,EURUSD_TOD,EURUSD000TOD,1.1056,1.1016,1.10905,1.1016,32.0,275755658.83,1.10575
CETS,2015-07-06,EURUSD_TOM,EURUSD000TOM,1.10565,1.10105,1.10905,1.10805,100.0,841041224.91,1.1047
CETS,2015-07-06,EURUSDTDTM,EURUSDTODTOM,1.2e-05,0.0,1.4e-05,9e-06,38.0,8492952829.9,1.1e-05
CNGD,2015-07-06,EURUSDTDTM,EURUSDTODTOM,1.2e-05,1.2e-05,1.2e-05,1.2e-05,1.0,37033263755.28,
CETS,2015-07-06,EURRUB_TOD,EUR_RUB__TOD,62.306,62.1,64.157,62.16,2361.0,10592865125.0,62.3711
CNGD,2015-07-06,EURRUB_TOD,EUR_RUB__TOD,62.4995,62.15,62.675,62.28,7.0,1072891500.0,
CETS,2015-07-06,EURRUB_TOM,EUR_RUB__TOM,62.0,62.0,62.915,62.915,3094.0,12595908186.0,62.3955
CNGD,2015-07-06,EURRUB_TOM,EUR_RUB__TOM,62.6685,62.14,62.6685,62.35,8.0,2233938000.0,
CNGD,2015-07-06,GBP_TODTOM,GBPRUBTODTOM,0.0465,-0.0119,0.0465,0.0393,8.0,836853.91,
CETS,2015-07-06,GBPRUB_TOM,GBPRUB_TOM,87.835,87.67,88.395,88.395,24.0,194350435.0,88.2208
CETS,2015-07-06,GLD_TODTOM,GLDRUBTODTOM,0.658,0.658,0.658,0.658,2.0,300841632.0,0.658
CETS,2015-07-06,HKDRUB_TOM,HKDRUB_TOM,7.29,7.285,7.29,7.285,2.0,7287500.0,7.2875
CETS,2015-07-06,UAHRUB_TOD,UAH000000TOM,26.461,26.461,26.461,26.461,1.0,793830.0,26.461
CETS,2015-07-06,USDRUB_TOD,USD000000TOD,56.247,56.18,56.6,56.45,14796.0,87763702743.0,56.4011
CNGD,2015-07-06,USDRUB_TOD,USD000000TOD,56.15,56.0,56.62,56.363,16.0,1121325053.1,
CETS,2015-07-06,USD_TODTOM,USD000TODTOM,0.0165,0.0157,0.0174,0.0167,1017.0,642695593550.0,0.0168
CNGD,2015-07-06,USD_TODTOM,USD000TODTOM,0.0176,-0.0305,0.0352,0.0,2221.0,13591582201.12,
CETS,2015-07-06,USDRUB_TOM,USD000UTSTOM,56.263,56.2,56.997,56.889,34927.0,181394570807.0,56.474
CNGD,2015-07-06,USDRUB_TOM,USD000UTSTOM,56.21,55.405,56.645,56.46,26.0,4610413240.0,
CETS,2015-07-06,USDRUB_SPT,USDRUB_SPT,56.438,56.386,56.626,56.562,9.0,65673010.0,56.4686
CNGD,2015-07-06,USD_TOMSPT,USDRUB_TOM1D,0.0173,0.0173,0.0173,0.0173,2.0,15799644000.0,
CETS,2015-07-06,USD_TOM1M,USDRUB_TOM1M,0.563,0.5615,0.563,0.5615,2.0,564816500.0,0.5623
CNGD,2015-07-06,USD_TOM1M,USDRUB_TOM1M,0.56,0.56,0.56,0.56,2.0,4235955000.0,
CETS,2015-07-06,USD_TOM1W,USDRUB_TOM1W,0.125,0.124,0.1253,0.124,8.0,2241771500.0,0.1249
CNGD,2015-07-06,USD_TOM1W,USDRUB_TOM1W,0.124,0.124,0.1265,0.125,4.0,10114572000.0,
CETS,2015-07-06,USD_TOM2M,USDRUB_TOM2M,1.138,1.123,1.138,1.1379,12.0,108407470.0,1.1372
CETS,2015-07-06,USD_TOM2W,USDRUB_TOM2W,0.2521,0.2521,0.2521,0.2521,1.0,280857500.0,0.2521
CETS,2015-07-06,USD_TOM3M,USDRUB_TOM3M,1.645,1.645,1.6602,1.6602,5.0,322365220.0,1.6458
