BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2015-11-23,КОМИ 8в об,RU000A0GKKB7,3.0,7000.0,100.0,100.0,100.0,100.0,6.1,100.0,5.63,100.0,14.0,,99.4,,0.0,558128.1,0.0,2015-12-03,10.0,5.63,,,,,,,500.0,SUR,,,,,
EQOB,2015-11-23,ВТБ - 6 об,RU000A0JNGU3,5.0,254990.3,99.99,100.12,100.1,99.99,15.65,100.0,11.69,100.12,255.0,100.12,100.11,100.12,1240426.2,1009079.7,1240426.2,2016-07-06,44.0,12.61,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-11-23,МГор48-об,RU000A0JNYN1,6.0,669459.6,79.0,80.5,80.5,80.5,31.65,79.04,10.76,79.0,847.0,79.97,79.97,79.97,20191852.5,20191054.8,20191852.5,2022-06-11,1849.0,11.15,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-11-23,МГор49-об,RU000A0JNYP6,3.0,96461424.8,94.68,94.74,94.74,94.74,31.07,94.74,11.04,94.7,101817.0,94.75,94.77,94.75,173545953.3,116413977.9,173545953.3,2017-06-14,531.0,11.04,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-11-23,АИЖК 9об,RU000A0JP1V5,1.0,3149896.0,97.52,97.52,97.52,97.52,0.66,97.52,11.6,97.52,8075.0,,97.3,,0.0,10452649.8,0.0,2017-02-15,256.0,11.6,,,,,,,400.0,SUR,,,,,RUR
EQOB,2015-11-23,РСХБ 3,RU000A0JP2G4,3.0,14880992.9,99.2,99.29,99.29,99.29,22.78,99.2,11.71,99.2,15001.0,99.14,99.2,99.14,112029743.2,15092155.6,112029743.2,2017-02-09,80.0,12.17,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-11-23,ДОМ.РФ10об,RU000A0JPJE6,2.0,1422.0,94.8,94.8,94.8,94.8,0.88,94.8,11.55,94.8,3.0,,92.59,,0.0,668994.25,0.0,2018-11-15,651.0,11.55,,,,,,,500.0,SUR,,,,,RUB
EQOB,2015-11-23,РСХБ 7,RU000A0JPTE5,6.0,919173.1,99.8,99.85,99.81,99.81,35.92,99.8,12.77,99.85,921.0,99.82,99.82,99.82,33240485.0,30067439.1,33240485.0,2018-06-05,15.0,13.04,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-11-23,МГор56-об,RU000A0JPZ50,5.0,14552.0,97.0,97.2,97.0,97.0,11.89,97.01,11.13,97.2,15.0,97.04,97.05,97.04,17726651.7,745331.9,17726651.7,2016-09-22,298.0,11.12,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-11-23,Газпрнефт4,RU000A0JQ557,6.0,379101378.4,93.01,95.06,93.57,93.57,9.21,93.5,11.67,95.06,405454.0,93.53,93.5,93.53,392381481.9,379150538.4,392381481.9,2019-04-09,797.0,11.71,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-11-23,РЖД-12обл,RU000A0JQ5Q5,3.0,556720.3,97.67,97.8,97.67,97.67,0.93,97.67,11.31,97.67,570.0,,97.55,,0.0,6485437.0,0.0,2019-05-16,353.0,11.31,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-11-23,РЖД-16 обл,RU000A0JQ656,5.0,411048628.2,98.47,98.55,98.47,98.47,36.36,98.47,11.19,98.54,417423.0,98.47,98.47,98.47,423144823.8,423144823.8,423144823.8,2017-06-05,189.0,11.19,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-11-23,РЖД-15 обл,RU000A0JQ6S9,14.0,442580127.5,98.31,98.52,98.47,98.47,34.39,98.45,11.24,98.5,449559.0,98.45,98.45,98.45,442580127.5,442580127.5,442580127.5,2016-06-20,203.0,11.28,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-11-23,РЖД-17 обл,RU000A0JQ7W9,10.0,168601045.5,101.1,101.45,101.45,101.45,40.04,101.37,11.1,101.1,166245.0,101.42,101.42,101.42,168601045.5,168601045.5,168601045.5,2018-07-16,691.0,11.15,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-11-23,РЖД-18 обл,RU000A0JQ7X7,7.0,2447623.0,98.85,98.95,98.95,98.95,31.93,98.93,11.22,98.85,2474.0,98.95,98.94,98.95,9967823.0,7790923.0,9967823.0,2019-07-15,230.0,11.25,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-11-23,РЖД-19 обл,RU000A0JQ7Z2,4.0,9419289.6,94.08,94.08,94.08,94.08,28.13,94.08,11.06,94.08,10012.0,93.8,93.8,93.8,61938257.6,61938257.6,61938257.6,2024-07-08,861.0,11.06,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-11-23,МТС 05,RU000A0JQ8Q9,1.0,985.6,98.56,98.56,98.56,98.56,29.97,98.56,10.98,98.56,1.0,,98.48,,0.0,15476034.7,0.0,2016-07-19,239.0,10.98,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-11-23,ДОМ.РФ13об,RU000A0JQAG8,1.0,992000.0,99.2,99.2,99.2,99.2,11.49,99.2,13.23,99.2,1000.0,,99.21,,0.0,1099262.9,0.0,2018-04-15,144.0,13.23,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-11-23,ДОМ.РФ15об,RU000A0JQAM6,1.0,965.0,96.5,96.5,96.5,96.5,20.32,96.5,24.16,96.5,1.0,96.95,96.94,96.95,2789243.0,2304245.5,2789243.0,2028-09-15,113.0,24.16,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-11-23,ВТБ ЛизФ07,RU000A0JQMB4,1.0,230.75,99.98,99.98,99.98,99.98,6.64,99.98,12.63,99.98,1.0,,99.98,,0.0,10070166.31,0.0,2016-11-30,68.0,12.63,,,,,,,230.8,SUR,,,,,RUR
EQOB,2015-11-23,Башнефть03,RU000A0JQNH9,1.0,2907.0,96.9,96.9,96.9,96.9,36.6,96.9,11.87,96.9,3.0,,97.12,,0.0,11253784.5,0.0,2016-12-13,364.0,11.87,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-11-23,РСХБ 10,RU000A0JQS09,2.0,2022.5,101.0,101.25,101.25,101.25,55.75,101.25,11.92,101.0,2.0,101.52,101.46,101.52,6714385.7,3605912.5,6714385.7,2020-01-29,72.0,11.92,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-11-23,РСХБ 11,RU000A0JQS74,5.0,539780.5,101.1,101.44,101.25,101.25,55.25,101.27,12.01,101.44,533.0,101.09,101.32,101.09,61175095.1,30920149.1,61175095.1,2020-01-30,73.0,11.91,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-11-23,РБК 04,RU000A0JQVD1,6.0,59.4,94.0,95.0,94.0,94.04,0.0,94.29,,95.0,63.0,,89.39,,0.0,587996.57,0.0,2018-04-19,878.0,0.0,,,,,,,1.0,SUR,,,,,RUB
EQOB,2015-11-23,СУЭК-Фин01,RU000A0JQXR7,1.0,890.0,89.0,89.0,89.0,89.0,32.32,89.0,13.84,89.0,1.0,,85.06,,0.0,690720.1,0.0,2020-06-26,838.0,13.84,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-11-23,Мечел 14об,RU000A0JR0J0,14.0,60880.9,68.0,69.0,68.4,68.4,34.11,68.41,342.27,69.0,89.0,,69.24,,0.0,549780.9,0.0,2020-02-25,99.0,342.05,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-11-23,Мечел 13об,RU000A0JR0K8,13.0,178698.1,68.0,69.8,68.5,68.5,34.11,68.21,340.01,69.8,262.0,,68.7,,0.0,597715.2,0.0,2020-02-25,99.0,346.61,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-11-23,ФСК ЕЭС-08,RU000A0JR209,8.0,17458182.8,87.12,90.0,90.0,90.0,14.01,87.12,11.27,87.12,20039.0,88.53,88.53,88.53,35467667.0,35423697.8,35467667.0,2020-09-15,1441.0,12.18,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-11-23,ВЭБ.РФ 08,RU000A0JR3G0,2.0,24238472.0,96.95,97.2,97.2,97.2,7.22,96.95,11.38,96.95,25001.0,,96.98,,0.0,63269121.1,0.0,2020-10-13,323.0,11.7,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-11-23,МТС 07,RU000A0JR4H6,1.0,2889.0,96.3,96.3,96.3,96.3,3.1,96.43,11.14,96.3,3.0,96.41,96.41,96.41,33684519.5,33684519.5,33684519.5,2017-11-07,670.0,11.06,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-11-23,ТверОбл 10,RU000A0JR639,16.0,1898131.92,99.81,99.84,99.84,99.84,10.44,99.84,11.58,99.83,2925.0,99.84,99.84,99.84,1898131.92,1898131.92,1898131.92,2015-12-15,22.0,11.58,,,,,,,650.0,SUR,,,,,
EQOB,2015-11-23,УВЗ 1об,RU000A0JR647,1.0,2991.0,99.7,99.7,99.7,99.7,62.16,99.7,20.89,99.7,3.0,99.46,99.61,99.46,49446891.0,1802922.4,49446891.0,2017-12-07,17.0,20.89,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-11-23,Волгогр 05,RU000A0JR6K5,7.0,9999.88,99.99,100.0,100.0,100.0,6.83,100.0,9.52,99.99,25.0,,99.36,,0.0,523844.68,0.0,2015-12-17,24.0,9.52,,,,,,,400.0,SUR,,,,,
EQOB,2015-11-23,АльфаБанк1,RU000A0JR7S6,3.0,55664.0,99.4,99.4,99.4,99.4,24.33,99.4,11.37,99.4,56.0,99.16,99.15,99.16,156835870.2,148996132.7,156835870.2,2016-02-02,71.0,11.37,,,,,,,1000.0,SUR,,,,,
EQOB,2015-11-23,Газпрнефт8,RU000A0JR852,1.0,112435.0,99.5,99.5,99.5,99.5,25.85,99.5,11.33,99.5,113.0,99.62,99.62,99.62,92239701.0,92239701.0,92239701.0,2016-02-02,71.0,11.33,,,,,,,1000.0,SUR,,,,,
EQOB,2015-11-23,Газпрнеф10,RU000A0JR878,4.0,68741252.5,93.72,96.2,96.2,96.2,27.07,95.8,11.17,95.8,71755.0,96.24,96.01,96.24,323665548.0,126057122.5,323665548.0,2021-01-26,728.0,11.39,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-11-23,ЛСР БО-4,RU000A0JRB31,1.0,64674.09,99.3,99.3,99.3,99.3,4.37,99.3,12.42,99.3,195.0,99.19,99.15,99.19,4234397.11,2923944.04,4234397.11,2016-04-06,135.0,12.42,,,,,,,334.0,SUR,,,,,
EQOB,2015-11-23,Система-04,RU000A0JRBU5,2.0,76071.11,98.6,98.8,98.8,98.8,1.11,98.6,11.95,98.6,1003.0,98.67,98.73,98.67,743047.9,531821.81,743047.9,2016-03-15,113.0,12.68,,,,,,,76.92,SUR,,,,,
EQOB,2015-11-23,ПочтаРос01,RU000A0JRD47,1.0,10170.0,101.7,101.7,101.7,101.7,27.18,101.7,10.74,101.7,10.0,,103.08,,0.0,4548721.8,0.0,2016-03-22,120.0,10.74,,,,,,,1000.0,SUR,,,,,
EQOB,2015-11-23,ДОМ.РФ18об,RU000A0JRDY3,1.0,4937500.0,98.75,98.75,98.75,98.75,8.55,98.75,11.75,98.75,5000.0,,98.52,,0.0,9314601.9,0.0,2023-07-15,142.0,11.75,,,,,,,1000.0,SUR,,,,,RUB
