BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2008-03-11,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1006.6339,1006.6339,1006.6339,1006.6339,0.0,,,2,278468380335.12,RUB,0.001
RTSI,EPSI,2008-03-11,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,847.8394,847.8394,847.8394,847.8394,0.0,,,2,190327773496.352,RUB,999999.999999
SNDX,IMOEX,2008-03-11,Индекс МосБиржи,Индекс МосБиржи,1674.47,1619.28,1675.17,1612.15,58152305355.42,,,2,,RUB,
RTSI,MCFTR,2008-03-11,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1739.7,1739.7,1739.7,1739.7,0.0,,,2,0.0,,
RTSI,MCFTRN,2008-03-11,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1729.77,1729.77,1729.77,1729.77,0.0,,,2,0.0,,
RTSI,MCFTRR,2008-03-11,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1733.74,1733.74,1733.74,1733.74,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2008-03-11,Индекс МосБиржи 10,Индекс МосБиржи 10,2963.11,2852.92,2963.71,2836.78,54529723625.27,,,2,,RUB,
SNDX,MICEXBNDPRCI,2008-03-11,RCBI,RCBI,98.77,98.81,98.81,98.73,281508025.4,,,2,,RUB,
SNDX,MICEXBNDTRTI,2008-03-11,RCBIc,RCBI-c,157.17,,,,281508025.4,,,2,,RUB,
SNDX,MICEXBORR1W,2008-03-11,MCX BO 1W,ММВБ РЕПО обл 7 дней,5.27,,,,16015992785.13,,,2,,RUB,
SNDX,MICEXBORR2W,2008-03-11,MCX BO 2W,ММВБ РЕПО обл 14 дней,5.73,,,,932277055.97,,,2,,RUB,
SNDX,MICEXBORRON,2008-03-11,MCX BO ON,ММВБ РЕПО обл 1 день,4.82,,,,14588345735.25,,,2,,RUB,
SNDX,MICEXCBICP,2008-03-11,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,98.77,98.81,98.81,98.73,281508025.4,,,2,,RUB,
SNDX,MICEXCBICP3Y,2008-03-11,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,99.1,99.16,99.16,99.1,1054386258.4,674,8.79,2,,RUB,
SNDX,MICEXCBICP5Y,2008-03-11,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,100.23,100.29,100.29,100.2,493928644.4,958,8.81,2,,RUB,
SNDX,MICEXCBIGP3Y,2008-03-11,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,100.86,100.83,100.92,100.83,1054386258.4,674,8.79,2,,RUB,
SNDX,MICEXCBIGP5Y,2008-03-11,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,102.4,102.45,102.45,102.37,493928644.4,958,8.81,2,,RUB,
SNDX,MICEXCBITR,2008-03-11,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,157.17,,,,281508025.4,,,2,,RUB,
SNDX,MICEXCBITR3Y,2008-03-11,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,154.82,154.77,154.91,154.77,1054386258.4,674,8.79,2,,RUB,
SNDX,MICEXCBITR5Y,2008-03-11,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,156.68,156.76,156.76,156.63,493928644.4,958,8.81,2,,RUB,
SNDX,MICEXCGS,2008-03-11,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,3245.51,3235.6,3251.39,3219.92,86092771.31,,,2,,RUB,
SNDX,MICEXCHM,2008-03-11,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,5290.74,5471.84,5471.84,5098.92,93961700.52,,,2,,RUB,
SNDX,MICEXEQRR1W,2008-03-11,MCX EQ 1W,ММВБ РЕПО акц 7 дней,5.5,,,,29271119901.21,,,2,,RUB,
SNDX,MICEXEQRR2W,2008-03-11,MCX EQ 2W,ММВБ РЕПО акц 14 дней,5.99,,,,1544672183.4,,,2,,RUB,
SNDX,MICEXEQRRON,2008-03-11,MCX EQ ON,ММВБ РЕПО акц 1 день,5.07,,,,45189218101.24,,,2,,RUB,
SNDX,MICEXFNL,2008-03-11,Индекс финансов,Индекс МосБиржи финансов,5592.12,5423.51,5598.41,5382.3,13860302018.04,,,2,,RUB,
SNDX,MICEXINDEXCF,2008-03-11,Индекс МосБиржи (архив),Индекс МосБиржи (архив),1674.47,1619.28,1675.17,1612.15,58152305355.42,,,2,,RUB,
SNDX,MICEXLC,2008-03-11,MICEX LC,ММВБ высокая кап,2790.06,2696.61,2791.3,2684.17,54326981522.35,,,2,,RUB,
SNDX,MICEXM&M,2008-03-11,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,4124.8,4067.55,4125.74,4026.42,6990777212.99,,,2,,RUB,
SNDX,MICEXMBICP,2008-03-11,Индекс Мосбиржи мун обл MOEX MBICP,Индекс Мосбиржи муниципальных облигаций ценовой,94.62,94.52,94.64,94.52,441087526.15,1241,7.99,2,,RUB,
SNDX,MICEXMBIGP,2008-03-11,MICEXMBIGP,ММВБ муни обл (вал),96.66,96.56,96.68,96.56,441087526.15,1241,7.99,2,,RUB,
SNDX,MICEXMBITR,2008-03-11,Индекс Мосбиржи мун обл MBITR,Индекс Мосбиржи муниципальных облигаций,110.35,110.24,110.37,110.24,441087526.15,1241,7.99,2,,RUB,
SNDX,MICEXMC,2008-03-11,MICEX MC,ММВБ стандарт кап,2781.0,2781.31,2782.52,2746.25,1387182475.6,,,2,,RUB,
SNDX,MICEXMNF,2008-03-11,Машиностроение,Индекс машиностроения Московской Биржи,3537.83,3460.1,3546.82,3460.09,83195177.35,,,2,,RUB,
SNDX,MICEXO&G,2008-03-11,Индекс нефти и газа,Индекс МосБиржи нефти и газа,2468.38,2375.23,2469.57,2366.93,32828837376.7,,,2,,RUB,
