BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2021-03-15,АбрауДюрсо,ABRD,1004.0,7911400.0,206.5,205.5,208.5,206.5,207.0,206.5,38220.0,207.0,207.0,206.5,7911400.0,7911400.0,7911400.0,0.0,3
SMAL,2021-03-15,АСКО ао,ACKO,9.0,200.0,5.0,5.0,5.0,,6.26,5.0,40.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-15,АСКО ао,ACKO,303.0,2727648.0,6.46,5.9,6.5,6.0,6.26,6.0,436700.0,6.24,6.24,6.0,2727648.0,2727648.0,2727648.0,0.0,3
SMAL,2021-03-15,Система ао,AFKS,6.0,2148.86,36.78,35.87,36.78,,35.675,36.428,59.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-15,Система ао,AFKS,17370.0,1084740870.0,35.655,35.401,36.17,35.588,35.675,35.83,30386200.0,35.7,35.7,35.588,1005711532.1,1005711532.1,1005711532.1,0.0,3
SMAL,2021-03-15,Аэрофлот,AFLT,8.0,1906.22,70.86,69.96,70.88,,70.6,70.88,27.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-15,Аэрофлот,AFLT,39253.0,1423842837.0,70.14,69.84,71.06,70.92,70.6,70.82,20166250.0,70.58,70.58,70.92,1237812100.4,1237812100.4,1237812100.4,0.0,3
TQBR,2021-03-15,AGRO-гдр,AGRO,28869.0,1066096895.0,904.0,891.4,913.4,899.0,902.0,899.0,1181801.0,902.0,902.0,899.0,1066096895.0,1066096895.0,1066096895.0,0.0,3
TQTF,2021-03-15,ETF AKCH,AKCH,1448.0,26092585.98,103.9,101.1,105.6,101.64,102.35,101.79,255229.0,102.23,102.23,101.64,26092585.98,26092585.98,26092585.98,22104858.02,3
TQTE,2021-03-15,AKEU ETF,AKEU,439.0,84482.55,11.49,11.4,11.55,11.45,11.49,11.41,7354.0,1008.62,1008.62,11.45,7417407.37,7417407.37,7417407.37,188579.14,3
TQTF,2021-03-15,ETF AKMB,AKMB,3645.0,667169.82,1.068,1.0659,1.0721,1.0694,1.0694,1.0699,623926.0,1.0693,1.0693,1.0694,532154.69,532154.69,532154.69,4387843.06,3
TQTF,2021-03-15,ETF AKME,AKME,633.0,605356.26,114.47,114.47,116.28,115.68,115.59,115.5,5237.0,115.59,115.59,115.68,605356.26,605356.26,605356.26,1525999.81,3
TQTD,2021-03-15,AKNX ETF,AKNX,385.0,141703.33,19.12,18.8,19.12,18.95,18.92,18.95,7481.0,1392.2,1392.2,18.95,10790578.58,10790578.58,10790578.58,373838.73,3
TQTF,2021-03-15,AKNX ETF,AKNX,67.0,374236.2,1387.8,1380.0,1391.8,1393.0,1391.0,1386.2,270.0,1392.2,1392.2,1393.0,10790578.58,10790578.58,10790578.58,27827545.34,3
TQBR,2021-03-15,Акрон,AKRN,437.0,6502214.0,6004.0,5984.0,6010.0,5986.0,5992.0,5986.0,1085.0,5992.0,5992.0,5986.0,6502214.0,6502214.0,6502214.0,0.0,3
TQTD,2021-03-15,AKSP ETF,AKSP,502.0,702668.53,13.58,13.48,13.63,13.52,13.55,13.52,51856.0,996.06,996.06,13.52,51651828.44,51651828.44,51651828.44,495961.01,3
TQBR,2021-03-15,БестЭфБ ао,ALBK,27.0,251730.0,58.5,58.0,59.0,58.5,58.0,58.5,4330.0,,58.0,58.5,0.0,500595.0,0.0,0.0,3
TQBR,2021-03-15,АЛРОСА-Нюр,ALNU,12.0,743000.0,61600.0,61600.0,62000.0,62000.0,62000.0,62000.0,12.0,62000.0,62000.0,62000.0,743000.0,743000.0,743000.0,0.0,3
SMAL,2021-03-15,АЛРОСА ао,ALRS,26.0,8091.25,105.01,103.83,108.81,,106.27,108.14,76.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-15,АЛРОСА ао,ALRS,42730.0,2870252915.9,106.44,104.2,108.5,108.32,106.27,108.5,26989290.0,106.3,106.3,108.32,2786682830.7,2786682830.7,2786682830.7,0.0,3
TQBR,2021-03-15,АшинскийМЗ,AMEZ,935.0,2399345.5,7.47,7.445,7.6,7.55,7.53,7.55,318600.0,7.53,7.53,7.55,2399345.5,2399345.5,2399345.5,0.0,3
TQBR,2021-03-15,Аптеки36и6,APTK,8206.0,4716932.84,13.72,13.602,13.822,13.678,13.662,13.678,345250.0,13.662,13.662,13.678,4716932.84,4716932.84,4716932.84,0.0,3
TQBR,2021-03-15,РусАква ао,AQUA,369.0,5816730.0,250.0,248.5,251.0,251.0,250.0,251.0,23260.0,250.0,250.0,251.0,5816730.0,5816730.0,5816730.0,0.0,3
TQBR,2021-03-15,Арсагера,ARSA,2.0,11580.0,3.86,3.86,3.86,3.86,3.86,3.86,3000.0,,3.86,3.86,0.0,501690.0,0.0,0.0,3
TQBR,2021-03-15,АстрЭнСб,ASSB,189.0,331845.5,0.87,0.866,0.8965,0.887,0.88,0.892,377000.0,,0.8755,0.887,0.0,540946.5,0.0,0.0,3
TQBR,2021-03-15,Авангрд-ао,AVAN,62.0,157125.0,1045.0,1040.0,1050.0,1050.0,1050.0,1050.0,150.0,,1050.0,1050.0,0.0,500795.0,0.0,0.0,3
TQBR,2021-03-15,Башнефт ао,BANE,1904.0,34467550.0,1709.5,1704.5,1739.5,1710.0,1723.5,1710.0,19996.0,1723.5,1723.5,1710.0,34467550.0,34467550.0,34467550.0,0.0,3
TQBR,2021-03-15,Башнефт ап,BANEP,12367.0,418208450.5,1260.0,1257.5,1309.5,1307.0,1290.5,1307.0,324025.0,1290.5,1290.5,1307.0,418208450.5,418208450.5,418208450.5,0.0,3
TQTF,2021-03-15,BCSB ETF,BCSB,226.0,1090001.71,10.1,9.975,10.1,10.089,10.089,10.089,108042.0,10.089,10.089,10.089,1078379.15,1078379.15,1078379.15,0.0,3
TQBR,2021-03-15,Белуга ао,BELU,8669.0,128735861.0,2490.0,2362.0,2587.0,2460.0,2469.0,2460.0,52132.0,2469.0,2469.0,2460.0,128735861.0,128735861.0,128735861.0,0.0,3
TQBR,2021-03-15,БашИнСв ап,BISVP,37.0,125788.0,9.83,9.83,10.0,10.0,9.98,10.0,12600.0,,9.91,10.0,0.0,502496.0,0.0,0.0,3
TQBR,2021-03-15,Белон ао,BLNG,83.0,183607.2,6.118,6.028,6.26,6.142,6.12,6.14,30000.0,,6.092,6.142,0.0,507467.2,0.0,0.0,3
TQBR,2021-03-15,БурЗолото,BRZL,125.0,413894.0,1042.0,1030.0,1044.0,1036.0,1035.0,1036.0,400.0,,1034.0,1036.0,0.0,500650.0,0.0,0.0,3
SMAL,2021-03-15,БСП ао,BSPB,2.0,118.74,59.45,59.29,59.45,,57.96,59.29,2.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-15,БСП ао,BSPB,3862.0,42804756.0,58.5,57.26,58.51,57.83,57.96,57.83,738550.0,57.96,57.96,57.83,42804756.0,42804756.0,42804756.0,0.0,3
TQBR,2021-03-15,МКБ ао,CBOM,7817.0,371072061.5,6.901,6.882,6.923,6.885,6.903,6.891,53753800.0,6.903,6.903,6.885,370333421.3,370333421.3,370333421.3,0.0,3
SMAL,2021-03-15,ЧТПЗ ао,CHEP,1.0,570.0,285.0,285.0,285.0,,307.5,285.0,2.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-15,ЧТПЗ ао,CHEP,460.0,8221525.0,307.5,304.5,313.5,306.0,307.5,306.0,26740.0,307.5,307.5,306.0,8221525.0,8221525.0,8221525.0,0.0,3
TQBR,2021-03-15,РН-ЗапСиб,CHGZ,33.0,354684.0,47.0,46.0,47.4,47.0,47.0,47.0,7560.0,,47.0,47.0,0.0,569034.0,0.0,0.0,3
TQBR,2021-03-15,ЧКПЗ ао,CHKZ,4.0,29780.0,5940.0,5940.0,6020.0,5940.0,5960.0,5940.0,5.0,,5980.0,5940.0,0.0,502620.0,0.0,0.0,3
TQBR,2021-03-15,СевСт-ао,CHMF,40520.0,2419825775.0,1398.8,1398.0,1450.8,1432.0,1432.6,1436.2,1687699.0,1434.0,1434.0,1432.0,2314151734.6,2314151734.6,2314151734.6,0.0,3
TQBR,2021-03-15,ЧМК ао,CHMK,290.0,2476045.0,3145.0,3145.0,3305.0,3235.0,3230.0,3225.0,767.0,3230.0,3230.0,3235.0,2476045.0,2476045.0,2476045.0,0.0,3
TQBR,2021-03-15,Телеграф,CNTL,260.0,2631462.0,17.36,16.72,17.36,17.1,17.08,17.1,154000.0,17.08,17.08,17.1,2631462.0,2631462.0,2631462.0,0.0,3
TQBR,2021-03-15,Телеграф-п,CNTLP,345.0,2618742.0,15.92,15.74,16.04,15.98,15.94,15.96,164200.0,15.94,15.94,15.98,2618742.0,2618742.0,2618742.0,0.0,3
SMAL,2021-03-15,ДагСб ао,DASB,1.0,0.08,0.0809,0.0809,0.0809,,0.0821,0.0809,1.0,,,,0.0,0.0,0.0,0.0,3
TQPI,2021-03-15,ДагСб ао,DASB,4476.0,1865945.5,0.0821,0.0816,0.0834,0.0818,0.0821,0.0818,22718000.0,0.0821,0.0821,0.0818,1865945.5,1865945.5,1865945.5,0.0,3
TQBR,2021-03-15,ЗаводДИОД,DIOD,111.0,374457.0,7.14,7.03,7.15,7.14,7.09,7.14,52800.0,,7.08,7.14,0.0,518524.0,0.0,0.0,3
TQTF,2021-03-15,ETF DIVD,DIVD,780.0,5613255.2,1026.0,1024.2,1041.0,1038.4,1036.0,1038.4,5418.0,1036.0,1036.0,1038.4,5613255.2,5613255.2,5613255.2,9341089.46,3
SMAL,2021-03-15,ДетскийМир,DSKY,6.0,3156.76,148.6,138.34,148.6,,137.32,144.76,22.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-15,ДетскийМир,DSKY,20345.0,590315176.4,138.52,135.88,139.76,136.3,137.32,137.56,4292440.0,137.56,137.56,136.3,533695200.8,533695200.8,533695200.8,0.0,3
TQBR,2021-03-15,ДЭК ао,DVEC,531.0,881305.0,0.811,0.796,0.815,0.799,0.804,0.798,1096000.0,0.804,0.804,0.799,881305.0,881305.0,881305.0,0.0,3
TQBR,2021-03-15,ДонскЗР,DZRD,4.0,11075.0,2220.0,2210.0,2220.0,2210.0,2215.0,2210.0,5.0,,2230.0,2210.0,0.0,502215.0,0.0,0.0,3
TQBR,2021-03-15,ДонскЗР п,DZRDP,8.0,16800.0,1660.0,1660.0,1690.0,1690.0,1680.0,1690.0,10.0,,1690.0,1690.0,0.0,500620.0,0.0,0.0,3
SMAL,2021-03-15,ЕвроЭлтех,EELT,4.0,95.6,9.56,9.56,9.56,,7.38,9.56,10.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-15,ЕвроЭлтех,EELT,113.0,240633.6,7.4,7.34,7.42,7.38,7.38,7.36,32650.0,,7.38,7.38,0.0,501027.6,0.0,0.0,3
TQBR,2021-03-15,Электрцинк,ELTZ,106.0,322305.5,167.5,166.0,170.0,168.0,167.5,168.0,1922.0,,168.0,168.0,0.0,504361.0,0.0,0.0,3
TQBR,2021-03-15,ЭН+ГРУП ао,ENPG,7643.0,26938457.5,800.0,795.5,823.0,821.5,814.5,820.5,33083.0,814.5,814.5,821.5,26938457.5,26938457.5,26938457.5,0.0,3
SMAL,2021-03-15,ЭнелРос ао,ENRU,32.0,480.7,0.835,0.8205,0.876,,0.821,0.822,567.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-15,ЭнелРос ао,ENRU,3551.0,51573447.0,0.822,0.8175,0.8265,0.822,0.821,0.822,62820000.0,0.821,0.821,0.822,51573447.0,51573447.0,51573447.0,0.0,3
TQTF,2021-03-15,ESGR ETF,ESGR,146.0,501312.3,1374.1,1367.9,1383.7,1378.1,1377.2,1378.1,364.0,1377.2,1377.2,1378.1,501312.3,501312.3,501312.3,1021823.7,3
TQBR,2021-03-15,ETLN-гдр,ETLN,22166.0,29073733.32,124.5,122.0,126.0,122.26,123.0,122.26,236390.0,123.0,123.0,122.26,29073733.32,29073733.32,29073733.32,0.0,3
SMAL,2021-03-15,ФСК ЕЭС ао,FEES,79.0,6910.68,0.21398,0.21184,0.2225,,0.21412,0.2223,32397.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-15,ФСК ЕЭС ао,FEES,10029.0,490434075.6,0.21156,0.21072,0.2165,0.21598,0.21412,0.2162,2290350000.0,0.21402,0.21402,0.21598,459363473.2,459363473.2,459363473.2,0.0,3
TQBR,2021-03-15,ДВМП ао,FESH,421.0,8301246.0,12.0,12.0,12.19,12.05,12.09,12.05,686500.0,12.09,12.09,12.05,8301246.0,8301246.0,8301246.0,0.0,3
TQBR,2021-03-15,FIVE-гдр,FIVE,23613.0,1274830922.0,2488.5,2458.0,2527.5,2479.0,2499.0,2500.0,510161.0,2501.0,2501.0,2479.0,1129255968.5,1129255968.5,1129255968.5,0.0,3
TQBR,2021-03-15,FIXP-гдр,FIXP,19928.0,676441515.3,720.0,703.6,720.0,704.9,707.8,704.9,955647.0,707.8,707.8,704.9,676441515.3,676441515.3,676441515.3,0.0,3
SMAL,2021-03-15,Совкомфлот,FLOT,13.0,3210.0,93.9,91.01,93.9,,92.04,91.01,35.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-15,Совкомфлот,FLOT,16048.0,395984189.5,92.2,91.0,93.5,91.12,92.04,91.12,4302390.0,92.04,92.04,91.12,395984189.5,395984189.5,395984189.5,0.0,3
TQTF,2021-03-15,ETF FMUS,FMUS,230.0,334869.22,10.47,10.384,10.538,10.398,10.431,10.405,32104.0,,10.446,10.398,0.0,500268.77,0.0,2611649.58,3
TQTD,2021-03-15,FXCN ETF,FXCN,678.0,168835.06,56.49,55.68,56.54,55.71,55.85,56.36,3012.0,4106.0,4106.0,55.71,119408334.98,119408334.98,119408334.98,1866925.47,3
TQTF,2021-03-15,FXCN ETF,FXCN,8879.0,126007578.5,4147.5,4070.0,4147.5,4095.0,4105.5,4106.0,30704.0,4106.0,4106.0,4095.0,119408334.98,119408334.98,119408334.98,138968891.17,3
TQTE,2021-03-15,FXDE ETF,FXDE,166.0,50668.75,32.79,32.6,32.83,32.39,32.54,32.77,1550.0,2859.0,2859.0,32.39,20423424.5,20423424.5,20423424.5,327430.05,3
TQTF,2021-03-15,FXDE ETF,FXDE,2035.0,19474061.5,2876.0,2831.0,2876.0,2844.0,2857.0,2845.5,6823.0,2859.0,2859.0,2844.0,20423424.5,20423424.5,20423424.5,29591261.77,3
TQTD,2021-03-15,FXGD ETF,FXGD,411.0,159790.11,11.67,11.64,11.73,11.64,11.63,11.72,13672.0,855.4,855.4,11.64,73341449.65,73341449.65,73341449.65,2395506.97,3
TQTF,2021-03-15,FXGD ETF,FXGD,7237.0,73474811.4,853.8,852.0,859.0,856.0,855.2,853.2,85972.0,855.4,855.4,856.0,73341449.65,73341449.65,73341449.65,178315070.79,3
TQTD,2021-03-15,FXIM ETF,FXIM,5776.0,158124.75,1.0905,1.0841,1.1053,1.0904,1.0928,1.1049,144522.0,80.27,80.27,1.0904,11975687.03,11975687.03,11975687.03,311904.39,3
TQTF,2021-03-15,FXIM ETF,FXIM,2787.0,3614429.63,80.07,79.6,80.77,80.15,80.33,80.18,45164.0,80.27,80.27,80.15,11975687.03,11975687.03,11975687.03,23217320.38,3
TQTD,2021-03-15,iFXIT ETF,FXIT,212.0,182697.68,131.06,130.36,132.7,130.68,130.88,132.7,1388.0,9620.0,9620.0,130.68,66685712.83,66685712.83,66685712.83,1732681.82,3
TQTF,2021-03-15,iFXIT ETF,FXIT,2142.0,63554945.0,9620.0,9557.0,9671.0,9606.0,9621.0,9647.0,6614.0,9620.0,9620.0,9606.0,66685712.83,66685712.83,66685712.83,128976156.79,3
TQTF,2021-03-15,FXKZ ETF,FXKZ,2213.0,3415626.0,259.2,257.0,260.9,258.6,258.7,260.4,13204.0,258.5,258.5,258.6,2939818.3,2939818.3,2939818.3,3569137.18,3
TQTF,2021-03-15,FXMM ETF,FXMM,1236.0,34957588.2,1662.2,1662.0,1662.2,1662.0,1662.0,1662.0,21033.0,1662.0,1662.0,1662.0,30303898.9,30303898.9,30303898.9,49626766.63,3
TQTF,2021-03-15,FXRB ETF,FXRB,760.0,9352839.0,1829.0,1824.0,1829.0,1829.0,1827.0,1828.0,5119.0,1827.0,1827.0,1829.0,8128293.0,8128293.0,8128293.0,13765003.7,3
TQTD,2021-03-15,FXRL ETF,FXRL,85.0,43793.17,51.24,51.21,52.32,51.62,51.61,52.32,845.0,3792.5,3792.5,51.62,29410954.48,29410954.48,29410954.48,528096.52,3
