BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
EQNL,2012-09-24,Система ао,AFKS,831.0,36333628.9,25.104,25.104,26.73,26.361,26.398,26.396,1376400.0,26.397,26.397,26.397,36337622.66,36337622.66,36337622.66,
SMAL,2012-09-24,Система ао,AFKS,2.0,3993.76,25.0,25.0,26.202,26.202,25.601,26.202,156.0,,,,0.0,0.0,0.0,
EQBR,2012-09-24,Аэрофлот,AFLT,893.0,23853908.0,44.0,43.16,44.0,43.51,43.57,43.57,547500.0,43.57,43.57,43.57,23855045.64,23855045.64,23855045.64,
SMAL,2012-09-24,Аэрофлот,AFLT,2.0,1137.64,43.71,43.71,44.89,44.89,43.76,44.89,26.0,,,,0.0,0.0,0.0,
EQNE,2012-09-24,ПАВА ао,AKHA,23.0,669200.3,8.298,8.099,8.298,8.29,8.102,8.289,82600.0,8.102,8.102,8.102,669200.3,669200.3,669200.3,
EQNL,2012-09-24,Акрон,AKRN,334.0,5719970.6,1458.9,1426.2,1458.9,1429.7,1435.7,1430.0,3984.0,1435.7,1435.7,1435.7,5719970.6,5719970.6,5719970.6,
EQBS,2012-09-24,АЛРОСА ао,ALRS,106.0,6367020.5,24.439,24.2,24.5,24.31,24.423,24.31,260700.0,24.423,24.423,24.423,6367020.5,6367020.5,6367020.5,
EQNE,2012-09-24,АшинскийМЗ,AMEZ,39.0,156496.8,6.86,6.86,7.157,7.068,7.081,7.068,22100.0,,7.029,,0.0,513845.4,0.0,
EQNL,2012-09-24,Аптеки36и6,APTK,230.0,3213605.1,37.0,36.94,37.5,37.0,37.12,37.0,86570.0,37.12,37.12,37.12,3213790.35,3213790.35,3213790.35,
SMAL,2012-09-24,Аптеки36и6,APTK,1.0,185.25,37.05,37.05,37.05,37.05,37.05,37.05,5.0,,,,0.0,0.0,0.0,
EQNL,2012-09-24,Армада,ARMD,49.0,311985.7,264.0,255.0,275.0,257.0,257.84,257.0,1210.0,,259.24,,0.0,500339.9,0.0,
EQNE,2012-09-24,Арсагера,ARSA,16.0,151781.9,1.445,1.445,1.47,1.4675,1.4594,1.47,104000.0,,1.459,,0.0,501320.7,0.0,
SMAL,2012-09-24,Арсагера,ARSA,1.0,876.0,1.46,1.46,1.46,1.46,1.46,1.46,600.0,,,,0.0,0.0,0.0,
EQNE,2012-09-24,АстрЭнСб,ASSB,2.0,1028.9,0.51,0.51,0.5189,0.5189,0.5145,0.5189,2000.0,,0.4651,,0.0,501414.8,0.0,
EQNL,2012-09-24,АВТОВАЗ ао,AVAZ,131.0,1674573.6,15.712,15.503,15.807,15.633,15.709,15.779,106600.0,15.709,15.709,15.709,1674573.6,1674573.6,1674573.6,
EQNL,2012-09-24,АВТОВАЗ ап,AVAZP,62.0,422096.6,6.09,5.99,6.1,6.038,6.004,6.038,70300.0,,6.018,,0.0,605659.04,0.0,
SMAL,2012-09-24,АВТОВАЗ ап,AVAZP,2.0,247.44,6.095,6.095,6.499,6.186,6.186,6.499,40.0,,,,0.0,0.0,0.0,
EQNE,2012-09-24,Башнефт ао,BANE,350.0,7716790.5,1905.7,1895.0,1950.0,1949.9,1929.7,1949.9,3999.0,1929.7,1929.7,1929.7,7716790.5,7716790.5,7716790.5,
EQNE,2012-09-24,Башнефт ап,BANEP,461.0,15240584.7,1305.2,1299.1,1328.8,1326.0,1323.2,1326.0,11518.0,1323.2,1323.2,1323.2,15240584.7,15240584.7,15240584.7,
EQNE,2012-09-24,БашЭнрг ао,BEGY,36.0,326321.0,26.27,25.0,26.5,25.07,25.3,25.07,12900.0,,25.82,,0.0,522306.58,0.0,
SMAL,2012-09-24,БашЭнрг ао,BEGY,1.0,1344.0,24.0,24.0,24.0,24.0,24.0,24.0,56.0,,,,0.0,0.0,0.0,
EQNE,2012-09-24,БашЭнрг ап,BEGYP,30.0,729780.4,20.002,20.0,20.3,20.0,20.049,20.0,36400.0,20.049,20.049,20.049,729780.4,729780.4,729780.4,
