BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2014-04-22,CNYRUB_TOD,CNY000000TOD,5.7225,5.72,5.725,5.722,10.0,9264532.0,5.7224
CETS,2014-04-22,CNY_TODTOM,CNYRUBTODTOM,0.0012,0.001103,0.00125,0.001103,7.0,27429063.6,0.001188
CNGD,2014-04-22,CNY_TODTOM,CNYRUBTODTOM,0.00125,-0.000783,0.001487,0.001487,5.0,5522518.86,
CETS,2014-04-22,CNYRUB_TOM,CNYRUB_TOM,5.722,5.7089,5.7346,5.7136,1063.0,472919219.1,5.7238
CETS,2014-04-22,CNY_TOMSPT,CNYRUB_TOM1D,0.00118,0.00118,0.00118,0.00118,1.0,33714842.0,0.00118
CETS,2014-04-22,EUR_TODTOM,EUR000TODTOM,0.0107,0.0106,0.0108,0.0108,303.0,65936896750.0,0.0107
CNGD,2014-04-22,EUR_TODTOM,EUR000TODTOM,0.0,-0.0216,0.0216,0.0107,76.0,2597089153.85,
CETS,2014-04-22,EUR_TOM1W,EURRUB_TOM1W,0.074,0.074,0.074,0.074,1.0,493361000.0,0.074
CETS,2014-04-22,EURUSD_TOD,EURUSD000TOD,1.37465,1.37465,1.3821,1.38205,39.0,630846882.41,1.3797
CETS,2014-04-22,EURUSD_TOM,EURUSD000TOM,1.37885,1.37885,1.38235,1.38055,136.0,1768547598.29,1.38075
CNGD,2014-04-22,EURUSD_TOM,EURUSD000TOM,1.381,1.3803,1.381,1.3803,2.0,196984514.88,
CETS,2014-04-22,EURUSDTDTM,EURUSDTODTOM,0.0,-5e-06,2e-06,0.0,46.0,13760914100.35,-1e-06
CETS,2014-04-22,EURRUB_TOD,EUR_RUB__TOD,49.2995,49.14,49.4005,49.3755,1719.0,13978613964.5,49.2671
CNGD,2014-04-22,EURRUB_TOD,EUR_RUB__TOD,49.2625,49.2625,49.2625,49.2625,1.0,78820000.0,
CETS,2014-04-22,EURRUB_TOM,EUR_RUB__TOM,49.28,49.1465,49.4315,49.28,1387.0,12794907701.5,49.3286
CNGD,2014-04-22,EURRUB_TOM,EUR_RUB__TOM,49.37,49.3,49.37,49.3,2.0,330730000.0,
CETS,2014-04-22,GLDRUB_TOM,GLDRUB_TOM,1483.0,1465.5,1486.0,1468.5,10.0,10253115.0,1477.39
CETS,2014-04-22,USDRUB_TOD,USD000000TOD,35.7,35.6215,35.76,35.7225,5929.0,47189855301.0,35.6991
CNGD,2014-04-22,USDRUB_TOD,USD000000TOD,35.71,35.625,35.75,35.6688,10.0,8565442125.87,
CETS,2014-04-22,USD_TODTOM,USD000TODTOM,0.0076,0.0071,0.0078,0.0077,792.0,407866582170.0,0.0077
CNGD,2014-04-22,USD_TODTOM,USD000TODTOM,0.0,-0.0156,0.0156,0.0077,212.0,1933433270.04,
CETS,2014-04-22,USDRUB_TOM,USD000UTSTOM,35.725,35.629,35.77,35.699,10685.0,113744348560.0,35.7062
CNGD,2014-04-22,USDRUB_TOM,USD000UTSTOM,35.65,35.63,35.76,35.704,20.0,6302483450.0,
CETS,2014-04-22,USDRUB_SPT,USDRUB_SPT,35.67,35.6675,35.7465,35.7145,15.0,115347424.5,35.7002
CETS,2014-04-22,USD_TOM1M,USDRUB_TOM1M,0.2435,0.2435,0.2445,0.2445,4.0,897927500.0,0.2441
CNGD,2014-04-22,USD_TOM1M,USDRUB_TOM1M,0.247,0.247,0.2495,0.2495,2.0,5388125000.0,
CETS,2014-04-22,USD_TOM1W,USDRUB_TOM1W,0.054,0.054,0.054,0.054,2.0,1514824800.0,0.054
CNGD,2014-04-22,USD_TOM1W,USDRUB_TOM1W,0.054,0.054,0.054,0.054,2.0,59128185.0,
CETS,2014-04-22,USD_TOM2M,USDRUB_TOM2M,0.503,0.503,0.52,0.52,2.0,904740000.0,0.5166
CETS,2014-04-22,USD_TOM3M,USDRUB_TOM3M,0.78,0.78,0.78,0.78,1.0,729060000.0,0.78
