BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2012-06-01,BKTRUB_TOM,BKTRUB000TOM,37.0,37.0,37.53,37.51,17.0,1166777230.0,37.3965
CETS,2012-06-01,CNYRUB_TOD,CNY000000TOD,52.6,52.6,53.28,53.24,19.0,32966164.0,53.137
CETS,2012-06-01,EUR_TODTOM,EUR000TODTOM,0.018,0.0111,0.023,0.0144,294.0,53450393250.0,0.019
CNGD,2012-06-01,EUR_TODTOM,EUR000TODTOM,0.0209,0.0209,0.0211,0.021,3.0,2364990000.0,
CETS,2012-06-01,EURUSD_TOD,EURUSD000TOD,1.235,1.232,1.2358,1.2324,18.0,142277194.93,1.2332
CETS,2012-06-01,EURUSD_TOM,EURUSD000TOM,1.2353,1.2293,1.2458,1.2418,83.0,2107165698.49,1.235
CETS,2012-06-01,EURUSDTDTM,EURUSDTODTOM,0.0,0.0,1.2e-05,6e-06,39.0,2540069165.65,6e-06
CETS,2012-06-01,EURRUB_TOD,EUR_RUB__TOD,41.4175,41.29,41.9042,41.8175,1303.0,11076031112.9,41.7046
CNGD,2012-06-01,EURRUB_TOD,EUR_RUB__TOD,41.4775,41.4775,41.85,41.85,8.0,1224400000.0,
CETS,2012-06-01,EURRUB_TOM,EUR_RUB__TOM,41.4011,41.3,41.9418,41.65,1121.0,13040307027.1,41.7478
CNGD,2012-06-01,EURRUB_TOM,EUR_RUB__TOM,41.67,41.58,41.809,41.58,5.0,730638000.0,
CETS,2012-06-01,USDRUB_TOD,USD000000TOD,33.43,33.38,33.9825,33.91,6408.0,87023886351.1,33.771
CNGD,2012-06-01,USDRUB_TOD,USD000000TOD,33.5225,33.352,33.885,33.885,29.0,13245706450.0,
CETS,2012-06-01,USD_TODTOM,USD000TODTOM,0.018,0.011,0.0182,0.012,928.0,179832704380.0,0.0161
CNGD,2012-06-01,USD_TODTOM,USD000TODTOM,0.0172,0.0,0.0172,0.0129,8.0,4194347372.5,
CETS,2012-06-01,USDRUB_TOM,USD000UTSTOM,33.422,33.371,34.08,33.68,19207.0,313616285921.9,33.7919
CNGD,2012-06-01,USDRUB_TOM,USD000UTSTOM,33.435,33.4305,33.9915,33.65,53.0,23042188550.0,
CETS,2012-06-01,USD_TOM1M,USDRUB_TOM1M,0.1951,0.1951,0.1951,0.1951,1.0,33717400.0,0.1951
CETS,2012-06-01,USD_TOM1W,USDRUB_TOM1W,0.042,0.042,0.048,0.048,2.0,1846066500.0,0.0425
CETS,2012-06-01,USD_TOM2M,USDRUB_TOM2M,0.381,0.381,0.381,0.381,1.0,711969300.0,0.381
CETS,2012-06-01,USD_TOM2W,USDRUB_TOM2W,0.084,0.084,0.084,0.084,1.0,1713921300.0,0.084
CETS,2012-06-01,USD_TOM3M,USDRUB_TOM3M,0.58,0.576,0.58,0.576,2.0,1398114300.0,0.578
