BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQNB,2013-06-11,ВТБ - 5 об,RU000A0GHL00,4.0,450900.0,100.2,100.2,100.2,100.2,10.95,100.2,6.98,100.2,450.0,100.22,100.22,100.22,12609568.0,12609568.0,12609568.0,2013-10-17,126.0,6.98,,,,,,,1000.0,SUR,,,,,
EQOB,2013-06-11,ВТБ - 6 об,RU000A0JNGU3,1.0,38049.4,100.13,100.13,100.13,100.13,14.52,100.13,7.03,100.13,38.0,100.19,100.17,100.19,194882309.5,33028479.6,194882309.5,2016-07-06,29.0,7.03,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-06-11,Лукойл4обл,RU000A0JNYY8,3.0,1500153.6,100.01,100.07,100.01,100.01,1.01,100.01,7.51,100.07,1500.0,100.42,100.1,100.42,9575320.0,1749686.6,9575320.0,2013-12-05,177.0,7.51,,,,,,,1000.0,SUR,,,,,
EQOB,2013-06-11,РСХБ 3,RU000A0JP2G4,7.0,202573061.7,100.7,102.0,100.7,100.7,29.65,100.71,8.3,102.0,201154.0,100.97,100.97,100.97,329622622.2,329507254.2,329622622.2,2017-02-09,239.0,8.28,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-06-11,Мос.обл.7в,RU000A0JP6R2,5.0,7191333.0,100.4,100.55,100.55,100.55,12.05,100.55,7.43,100.4,7152.0,100.55,100.55,100.55,7447550.1,7447550.1,7447550.1,2014-04-16,302.0,7.43,,,,,,,1000.0,SUR,,,,,
EQOB,2013-06-11,Якут-07 об,RU000A0JP6V4,1.0,420840.0,100.2,100.2,100.2,100.2,6.92,100.2,7.74,100.2,700.0,,100.57,,0.0,16198861.2,0.0,2014-04-17,271.0,7.74,,,,,,,600.0,SUR,,,,,
EQOB,2013-06-11,СОЛЛЕРС2,RU000A0JPCB7,8.0,3998590.8,100.27,100.38,100.37,100.37,50.0,100.37,8.62,100.38,3984.0,100.43,100.42,100.43,13472281.6,8204683.6,13472281.6,2013-07-17,36.0,8.62,,,,,,,1000.0,SUR,,,,,
EQOB,2013-06-11,МИА-4об ип,RU000A0JPFF1,1.0,2019389.8,101.02,101.02,101.02,101.02,17.05,101.02,8.07,101.02,1999.0,100.62,100.58,100.62,21126629.4,19106629.4,21126629.4,2015-10-01,284.0,8.07,,,,,,,1000.0,SUR,,,,,
EQOB,2013-06-11,МДМ Банк 8,RU000A0JPQA9,1.0,10004.0,100.04,100.04,100.04,100.04,15.04,100.04,8.69,100.04,10.0,100.11,100.1,100.11,10693444.4,8087421.0,10693444.4,2015-04-09,28.0,8.69,,,,,,,1000.0,SUR,,,,,
EQOB,2013-06-11,РСХБ 7,RU000A0JPTE5,2.0,1647000.0,100.0,100.0,100.0,100.0,0.0,100.0,8.0,100.0,1647.0,100.03,100.04,100.03,133668225.9,63921500.0,133668225.9,2018-06-05,844.0,8.0,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2013-06-11,МТС 03,RU000A0JPTJ4,1.0,85051.0,100.06,100.06,100.06,100.06,38.36,100.06,7.03,100.06,85.0,100.05,100.04,100.05,55165294.7,25111197.5,55165294.7,2018-06-12,184.0,7.03,,,,,,,1000.0,SUR,,,,,RUB
EQNB,2013-06-11,НижЛенИнв3,RU000A0JPWJ8,7.0,10044493.35,99.21,100.12,99.99,99.99,28.19,100.0,14.18,100.0,20089.0,100.0,100.0,100.0,10187299.3,10062522.0,10187299.3,2013-07-16,35.0,14.07,,,,,,,500.0,SUR,,,,,
EQDB,2013-06-11,ПромТр03об,RU000A0JPWU5,12.0,428557.0,78.5,80.99,78.5,78.5,42.84,79.36,690.17,80.99,540.0,,79.46,,0.0,508547.0,0.0,2013-07-24,43.0,623.8,,,,,,,1000.0,SUR,,,,,
EQNO,2013-06-11,ВК-Инвест1,RU000A0JPX45,1.0,150075000.0,100.05,100.05,100.05,100.05,36.49,100.05,8.78,100.05,150000.0,100.07,100.07,100.07,170794350.8,170779326.8,170794350.8,2013-07-19,38.0,8.78,,,,,,,1000.0,SUR,,,,,
EQOB,2013-06-11,ЛСР 02 обл,RU000A0JPXB3,1.0,7992.0,99.9,99.9,99.9,99.9,34.1,99.9,10.32,99.9,8.0,,100.14,,0.0,5041827.6,0.0,2013-08-01,51.0,10.32,,,,,,,1000.0,SUR,,,,,
EQNB,2013-06-11,МОЭК-01,RU000A0JPXE7,3.0,11031235.0,99.83,99.85,99.85,99.85,8.18,99.83,7.79,99.83,11050.0,99.82,99.83,99.82,28089881.0,16106990.5,28089881.0,2013-07-25,44.0,7.97,,,,,,,1000.0,SUR,,,,,
EQNB,2013-06-11,ВТБ ЛизФ03,RU000A0JPZ84,2.0,288647.63,99.9,99.9,99.9,99.9,0.0,99.9,7.51,99.9,626.0,,99.66,,0.0,1930429.54,0.0,2016-06-07,91.0,7.51,,,,,,,461.56,SUR,,,,,RUR
EQOB,2013-06-11,АК БАРС-04,RU000A0JPZZ7,2.0,200430000.0,100.2,100.23,100.23,100.22,13.81,100.22,8.42,100.2,200000.0,100.23,100.23,100.23,228276144.3,228276144.3,228276144.3,2013-10-15,126.0,8.46,,,,,,,1000.0,SUR,,,,,
EQNO,2013-06-11,РЖД-09обл,RU000A0JQ136,1.0,29985.0,99.95,99.95,99.95,99.95,5.1,99.95,7.13,99.95,30.0,100.27,100.28,100.27,3345114.0,686889.0,3345114.0,2013-11-13,155.0,7.13,,,,,,,1000.0,SUR,,,,,
EQNO,2013-06-11,РЖД-11обл,RU000A0JQ177,2.0,171273.2,100.57,100.75,100.57,100.57,4.27,100.75,7.68,100.75,170.0,100.6,100.6,100.6,20496299.8,20496299.8,20496299.8,2015-11-18,825.0,7.59,,,,,,,1000.0,SUR,,,,,
EQNB,2013-06-11,РСХБ 5,RU000A0JQ1H3,2.0,8358276.4,100.64,100.69,100.69,100.69,1.68,100.69,7.39,100.64,8301.0,,100.73,,0.0,119466901.8,0.0,2018-11-27,175.0,7.39,,,,,,,1000.0,SUR,,,,,RUB
EQNO,2013-06-11,Райффзнб-4,RU000A0JQ1K7,4.0,35779749.0,100.95,100.97,100.95,100.95,1.68,100.95,6.81,100.97,35442.0,,100.96,,0.0,81820139.5,0.0,2013-12-03,175.0,6.81,,,,,,,1000.0,SUR,,,,,
EQNB,2013-06-11,ИА АИЖК,RU000A0JQ276,2.0,1211.76,102.0,102.0,102.0,102.0,0.75,102.0,9.3,102.0,10.0,101.8,101.8,101.8,50799944.45,50799702.1,50799944.45,2041-02-20,493.0,9.3,,,,,,,118.8,SUR,,,,,
EQNO,2013-06-11,Ротор 03,RU000A0JQ4E4,1.0,24924.0,124.62,124.62,124.62,124.62,15.82,124.62,-58.25,124.62,2.0,,124.64,,0.0,511032.0,0.0,2014-03-04,84.0,-58.25,,,,,,,10000.0,SUR,,,,,
EQNO,2013-06-11,РЖД-10обл,RU000A0JQ4F1,9.0,42300766.2,105.31,105.79,105.79,105.73,39.45,105.55,6.86,105.31,40078.0,105.55,105.55,105.55,42723166.2,42723166.2,42723166.2,2014-03-06,256.0,7.19,,,,,,,1000.0,SUR,,,,,
EQNO,2013-06-11,Газпрнефт4,RU000A0JQ557,1.0,1024.7,102.47,102.47,102.47,102.47,12.58,102.47,7.72,102.47,1.0,102.42,102.41,102.42,1260759.7,948359.7,1260759.7,2019-04-09,1478.0,7.72,,,,,,,1000.0,SUR,,,,,RUB
