BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2020-01-06,МГор48-об,RU000A0JNYN1,7.0,50471.0,100.88,101.19,101.0,101.0,4.27,100.94,5.63,101.19,50.0,,101.08,101.0,0.0,560999.4,0.0,2022-06-11,836.0,5.66,,,,30.08,,2020-01-06,1000.0,SUR,,,,,RUB
EQOB,2020-01-06,Мечел  4об,RU000A0JQ8V9,1.0,385.0,110.0,110.0,110.0,110.0,7.57,110.0,,110.0,1.0,,,110.0,0.0,0.0,0.0,2021-07-15,225.0,0.0,,,,8.51,,2020-01-06,350.0,SUR,,,,,RUB
TQCB,2020-01-06,РЖД-23 обл,RU000A0JQRD9,3.0,13662.7,105.01,106.09,106.09,106.09,35.49,105.1,6.52,105.01,13.0,,104.82,106.09,0.0,3647879.6,0.0,2025-01-16,1510.0,6.75,,,,39.14,,2020-01-06,1000.0,SUR,,,,,RUB
EQOB,2020-01-06,РСХБ 10,RU000A0JQS09,12.0,709837.9,100.41,103.5,101.4,101.4,36.16,101.99,-12.46,103.5,696.0,101.99,101.99,101.4,709837.9,709837.9,709837.9,2020-01-29,23.0,-19.91,,,,41.39,,2020-01-06,1000.0,SUR,,,,,RUB
EQOB,2020-01-06,ДОМ.РФ16об,RU000A0JQXG0,4.0,98378.71,98.17,105.22,104.99,104.99,1.24,104.94,3.61,98.17,375.0,,,104.99,0.0,0.0,0.0,2021-09-15,385.0,3.65,,,,5.14,,2020-01-06,250.0,SUR,,,,,RUB
EQOB,2020-01-06,Мечел 14об,RU000A0JR0J0,23.0,1393223.9,100.82,100.9,100.9,100.9,8.59,100.9,5.14,100.82,6904.0,100.9,100.9,100.9,1393223.9,1393223.9,1393223.9,2020-02-25,50.0,5.14,,,,11.84,,2020-01-06,200.0,SUR,,,,,RUB
EQOB,2020-01-06,Мечел 13об,RU000A0JR0K8,21.0,69012.14,100.88,100.96,100.89,100.89,8.59,100.89,5.21,100.96,342.0,,100.72,100.89,0.0,524572.68,0.0,2020-02-25,50.0,5.21,,,,11.84,,2020-01-06,200.0,SUR,,,,,RUB
TQCB,2020-01-06,ВЭБ.РФ 06,RU000A0JR3H8,3.0,27401.5,101.4,101.8,101.4,101.42,19.06,101.49,6.57,101.8,27.0,101.72,101.72,101.42,531000.5,528964.5,531000.5,2020-10-13,274.0,6.45,,,,41.79,,2020-01-06,1000.0,SUR,,,,,RUB
EQOB,2020-01-06,ФСК ЕЭС-11,RU000A0JR3L0,1.0,1030.0,103.0,103.0,103.0,103.0,0.22,103.0,-3.63,103.0,1.0,,,103.0,0.0,0.0,0.0,2020-10-16,284.0,-3.63,,,,0.5,,2020-01-06,1000.0,SUR,,,,,RUB
EQOB,2020-01-06,МТС 08,RU000A0JR4J2,1.0,1020.0,102.0,102.0,102.0,102.0,13.42,102.0,5.45,102.0,1.0,,103.21,102.0,0.0,522243.5,0.0,2020-11-03,295.0,5.45,,,,39.39,,2020-01-06,1000.0,SUR,,,,,RUB
EQOB,2020-01-06,ДОМ.РФ20об,RU000A0JR6S8,10.0,5528.08,89.99,109.0,106.0,106.0,2.07,98.72,2.17,90.0,14.0,,106.32,106.0,0.0,511610.96,0.0,2027-12-15,332.0,10.42,,,,8.58,2020-12-15,2020-01-06,400.0,SUR,,,,2020-12-15,RUB
TQCB,2020-01-06,Газпрнеф10,RU000A0JR878,7.0,35676.0,101.0,103.46,103.46,103.46,33.32,101.93,4.26,101.0,35.0,,102.64,103.46,0.0,562488.6,0.0,2021-01-26,367.0,5.77,,,,37.9,,2020-01-06,1000.0,SUR,,,,,RUB
EQOB,2020-01-06,Мечел 16об,RU000A0JR8P0,16.0,279560.9,100.12,101.3,101.3,101.3,32.0,100.92,6.85,100.12,277.0,,100.56,101.3,0.0,535986.7,0.0,2021-02-09,379.0,7.23,,,,39.89,,2020-01-06,1000.0,SUR,,,,,RUB
TQCB,2020-01-06,ВЭБ.РФ 09,RU000A0JRCX7,8.0,53474.0,102.56,103.28,102.8,102.8,26.58,102.83,6.52,102.56,52.0,,103.16,102.8,0.0,503427.1,0.0,2021-03-18,415.0,6.5,,,,44.38,,2020-01-06,1000.0,SUR,,,,,RUB
EQOB,2020-01-06,РусГидро01,RU000A0JRFN1,1.0,2083.2,104.16,104.16,104.16,104.16,21.86,104.16,6.11,104.16,2.0,,103.23,104.16,0.0,3155812.2,0.0,2021-04-12,438.0,6.11,,,,47.37,,2020-01-06,1000.0,SUR,,,,,RUB
EQOB,2020-01-06,Мечел 17об,RU000A0JRJS2,6.0,202729.53,100.0,100.17,100.17,100.17,3.33,100.11,,100.1,675.0,,100.17,100.17,0.0,542697.96,0.0,2021-05-27,270.0,0.0,,,,14.23,,2020-01-06,300.0,SUR,,,,,RUB
EQOB,2020-01-06,Мечел 18об,RU000A0JRJT0,4.0,121755.15,100.21,100.21,100.21,100.21,3.33,100.21,,100.21,405.0,,100.16,100.21,0.0,524940.54,0.0,2021-05-27,270.0,0.0,,,,14.23,,2020-01-06,300.0,SUR,,,,,RUB
EQOB,2020-01-06,НефГазХол4,RU000A0JRJV6,37.0,5658228.45,93.63,99.0,97.5,97.5,7.34,96.19,15.86,95.86,6536.0,96.19,96.19,97.5,5658228.45,5658228.45,5658228.45,2021-06-01,148.0,19.76,,,,39.27,2020-06-02,2020-01-06,900.0,SUR,,,,,RUB
EQOB,2020-01-06,Мечел 19об,RU000A0JRJY0,8.0,240787.35,100.18,100.21,100.21,100.2,2.9,100.2,,100.18,801.0,,100.19,100.2,0.0,501053.97,0.0,2021-06-01,275.0,0.0,,,,14.23,,2020-01-06,300.0,SUR,,,,,RUB
EQOB,2020-01-06,НефГазХол6,RU000A0JRK22,51.0,2319119.01,93.01,93.9,93.9,93.9,6.69,93.84,26.66,93.5,2746.0,93.84,93.84,93.9,2319119.01,2319119.01,2319119.01,2021-06-04,151.0,26.85,,,,39.27,2020-06-05,2020-01-06,900.0,SUR,,,,,RUB
EQOB,2020-01-06,СПбТел 01,RU000A0JRKC4,5.0,11041.0,100.01,103.0,101.0,101.0,5.59,100.37,7.89,100.01,11.0,,102.02,101.0,0.0,2613844.3,0.0,2021-06-11,500.0,8.38,,,,42.38,,2020-01-06,1000.0,SUR,,,,,RUB
EQOB,2020-01-06,СПбТел 02,RU000A0JRKD2,1.0,1000.2,100.02,100.02,100.02,100.02,5.59,100.02,8.61,100.02,1.0,100.77,100.78,100.02,865586.9,757844.6,865586.9,2021-06-11,158.0,8.61,,,,42.38,2020-06-12,2020-01-06,1000.0,SUR,,,,2020-06-17,RUB
TQCB,2020-01-06,ФСК ЕЭС-13,RU000A0JRL96,1.0,1049.1,104.91,104.91,104.91,104.91,3.03,104.91,5.03,104.91,1.0,103.29,103.29,104.91,1215720.7,1192008.7,1215720.7,2021-06-22,512.0,5.03,,,,42.38,,2020-01-06,1000.0,SUR,,,,,RUB
EQOB,2020-01-06,СЗКК 03,RU000A0JRU20,2.0,1832.19,97.0,97.5,97.0,97.25,16.41,97.25,20.47,97.5,2.0,,,97.25,0.0,0.0,0.0,2031-09-26,95.0,19.3,,,,34.34,2020-04-10,2020-01-06,942.0,SUR,,,,,RUB
EQOB,2020-01-06,РСХБ 15,RU000A0JRVN8,6.0,126988.8,100.27,100.8,100.5,100.5,15.12,100.78,6.4,100.27,126.0,,100.74,100.5,0.0,722280.0,0.0,2021-10-26,113.0,5.46,,,,39.89,2020-04-28,2020-01-06,1000.0,SUR,,,,2020-04-30,RUB
EQOB,2020-01-06,СПбТел 07,RU000A0JRVU3,87.0,449705.8,106.33,126.25,112.0,111.89,24.53,109.95,4.33,126.24,409.0,,109.71,111.89,0.0,500274.5,0.0,2022-04-05,743.0,5.26,,,,49.61,,2020-01-06,1000.0,SUR,,,,,RUB
