BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2014-12-05,АЭССЕЛЬао,AESL,2.0,268800.0,112.0,112.0,112.0,112.0,112.0,112.0,2400.0,111.5,111.5,111.5,937400.0,815300.0,937400.0,
TQBR,2014-12-05,Система ао,AFKS,16017.0,247375426.0,10.08,8.74,10.18,8.99,9.34,8.99,26498000.0,9.34,9.34,9.34,247294786.0,247294786.0,247294786.0,
SMAL,2014-12-05,Аэрофлот,AFLT,17.0,10307.04,38.43,38.0,38.91,,38.17,38.3,270.0,,,,0.0,0.0,0.0,
TQBR,2014-12-05,Аэрофлот,AFLT,7126.0,272747088.0,40.5,38.03,40.78,38.17,38.95,38.17,7002100.0,38.95,38.95,38.95,272743038.0,272743038.0,272743038.0,
TQBR,2014-12-05,Акрон,AKRN,3601.0,167363522.0,1691.0,1660.0,1880.0,1730.0,1739.0,1730.0,96245.0,1739.0,1739.0,1739.0,167361831.0,167361831.0,167361831.0,
SMAL,2014-12-05,АЛРОСА ао,ALRS,4.0,5897.46,49.14,49.02,53.5,,49.56,49.02,119.0,,,,0.0,0.0,0.0,
TQBR,2014-12-05,АЛРОСА ао,ALRS,5681.0,859114747.0,51.6,50.8,52.66,51.95,51.95,51.95,16537500.0,51.95,51.95,51.95,859088947.0,859088947.0,859088947.0,
TQBR,2014-12-05,АшинскийМЗ,AMEZ,20.0,362981.0,4.98,4.81,5.15,5.06,5.06,5.15,71800.0,,5.06,,0.0,608907.0,0.0,
SMAL,2014-12-05,Аптеки36и6,APTK,1.0,41.13,13.71,13.71,13.71,,13.71,13.71,3.0,,,,0.0,0.0,0.0,
TQBR,2014-12-05,Аптеки36и6,APTK,265.0,726654.4,16.64,13.73,16.64,14.24,14.1,14.24,51540.0,14.0,14.0,14.0,693374.4,693374.4,693374.4,
TQBR,2014-12-05,Армада,ARMD,109.0,492785.0,46.0,41.0,46.5,41.0,42.5,41.0,11550.0,,42.5,,0.0,501300.0,0.0,
TQBR,2014-12-05,Арсагера,ARSA,41.0,69131.0,0.876,0.668,0.898,0.711,0.786,0.702,88000.0,,0.676,,0.0,500298.0,0.0,
SMAL,2014-12-05,АстрЭнСб,ASSB,1.0,98.4,0.164,0.164,0.164,,0.164,0.164,600.0,,,,0.0,0.0,0.0,
TQBR,2014-12-05,АВТОВАЗ ао,AVAZ,61.0,500632.0,10.59,10.51,10.8,10.58,10.63,10.58,47100.0,10.63,10.63,10.63,500632.0,500632.0,500632.0,
TQBR,2014-12-05,АВТОВАЗ ап,AVAZP,88.0,708724.0,3.12,3.05,3.13,3.095,3.08,3.1,230200.0,3.08,3.08,3.08,708724.0,708724.0,708724.0,
TQBR,2014-12-05,Башнефт ао,BANE,1829.0,76270942.0,1269.0,1233.0,1300.0,1244.0,1266.0,1244.0,60255.0,1266.0,1266.0,1266.0,76270942.0,76270942.0,76270942.0,
TQBR,2014-12-05,Башнефт ап,BANEP,2027.0,31798656.0,858.0,830.0,873.0,838.0,850.0,838.0,37419.0,850.0,850.0,850.0,31798656.0,31798656.0,31798656.0,
