BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2016-05-27,АбрауДюрсо,ABRD,7.0,173350.0,83.0,82.0,83.0,82.5,82.5,82.5,2100.0,,83.0,82.5,0.0,523200.0,0.0,
SMAL,2016-05-27,Система ао,AFKS,1.0,21.0,21.0,21.0,21.0,,20.64,21.0,1.0,,,,0.0,0.0,0.0,
TQBR,2016-05-27,Система ао,AFKS,3315.0,81213788.5,20.7,20.315,20.92,20.85,20.64,20.85,3935200.0,20.64,20.64,20.85,81213788.5,81213788.5,81213788.5,
SMAL,2016-05-27,Аэрофлот,AFLT,6.0,8479.45,80.9,80.01,81.4,,81.41,81.4,105.0,,,,0.0,0.0,0.0,
TQBR,2016-05-27,Аэрофлот,AFLT,8043.0,325223778.0,82.95,80.64,83.0,81.0,81.41,81.0,3994700.0,81.41,81.41,81.0,325223778.0,325223778.0,325223778.0,
TQBR,2016-05-27,AGRO-гдр,AGRO,967.0,28588802.0,834.0,831.0,867.0,867.0,852.0,867.0,33545.0,852.0,852.0,867.0,28588802.0,28588802.0,28588802.0,
TQBR,2016-05-27,Акрон,AKRN,1308.0,9043550.0,3605.0,3590.0,3675.0,3670.0,3640.0,3675.0,2486.0,3640.0,3640.0,3670.0,9043550.0,9043550.0,9043550.0,
TQBR,2016-05-27,АЛРОСА-Нюр,ALNU,2.0,253000.0,126000.0,126000.0,127000.0,127000.0,126500.0,127000.0,2.0,125000.0,125000.0,127000.0,2754000.0,2754000.0,2754000.0,
SMAL,2016-05-27,АЛРОСА ао,ALRS,3.0,2353.68,71.33,71.32,71.33,,71.02,71.33,33.0,,,,0.0,0.0,0.0,
TQBR,2016-05-27,АЛРОСА ао,ALRS,4763.0,328861546.0,70.54,70.54,71.67,71.5,71.02,71.5,4630400.0,71.02,71.02,71.5,328861546.0,328861546.0,328861546.0,
TQBR,2016-05-27,АшинскийМЗ,AMEZ,108.0,513778.0,3.35,3.3,3.41,3.35,3.33,3.35,154200.0,3.33,3.33,3.35,513778.0,513778.0,513778.0,
SMAL,2016-05-27,Аптеки36и6,APTK,3.0,129.65,13.99,12.85,13.99,,13.09,12.85,10.0,,,,0.0,0.0,0.0,
TQBR,2016-05-27,Аптеки36и6,APTK,793.0,4984057.4,13.34,13.0,13.34,13.06,13.09,13.06,380890.0,13.09,13.09,13.06,4984057.4,4984057.4,4984057.4,
TQBR,2016-05-27,РусАква ао,AQUA,2.0,6620.0,33.0,33.0,33.2,33.2,33.1,33.2,200.0,33.0,32.8,33.2,873450.0,739050.0,873450.0,
TQDE,2016-05-27,Армада,ARMD,67.0,178886.0,19.8,19.5,19.9,19.7,19.6,19.8,9140.0,,19.6,19.7,0.0,505014.0,0.0,
SMAL,2016-05-27,Арсагера,ARSA,1.0,45.25,1.81,1.81,1.81,,1.98,1.81,25.0,,,,0.0,0.0,0.0,
TQBR,2016-05-27,Арсагера,ARSA,34.0,180170.0,2.075,1.95,2.075,2.01,1.98,2.035,91000.0,,1.97,2.01,0.0,507665.0,0.0,
TQBR,2016-05-27,АВТОВАЗ ао,AVAZ,136.0,1542969.0,8.06,8.02,8.1,8.08,8.07,8.08,191100.0,8.07,8.07,8.08,1542969.0,1542969.0,1542969.0,
TQBR,2016-05-27,АВТОВАЗ ап,AVAZP,75.0,538712.5,3.23,3.225,3.275,3.25,3.25,3.25,165800.0,3.25,3.25,3.25,538712.5,538712.5,538712.5,
TQBR,2016-05-27,Башнефт ао,BANE,2712.0,66118276.5,2919.0,2870.5,2988.5,2914.5,2918.0,2913.5,22660.0,2918.0,2918.0,2914.5,66118276.5,66118276.5,66118276.5,
TQBR,2016-05-27,Башнефт ап,BANEP,1013.0,30977483.5,2020.0,1987.5,2050.5,2011.5,2009.5,2007.5,15415.0,2009.5,2009.5,2011.5,30977483.5,30977483.5,30977483.5,
TQDE,2016-05-27,Деликатесы,BGDE,1.0,1180.0,1.18,1.18,1.18,1.18,1.18,1.18,1000.0,,1.46,1.18,0.0,71576160.0,0.0,
TQBR,2016-05-27,БашИнСв ап,BISVP,10.0,112430.0,4.48,4.48,4.5,4.49,4.5,4.49,25000.0,,4.47,4.49,0.0,501120.0,0.0,
SMAL,2016-05-27,Белон ао,BLNG,1.0,105.0,4.2,4.2,4.2,,4.34,4.2,25.0,,,,0.0,0.0,0.0,
TQBR,2016-05-27,Белон ао,BLNG,67.0,246692.0,4.34,4.3,4.41,4.34,4.34,4.39,56800.0,,4.33,4.34,0.0,502505.0,0.0,
TQBR,2016-05-27,БурЗолото,BRZL,3.0,49450.0,1250.0,1215.0,1250.0,1230.0,1250.0,1230.0,40.0,1205.0,1205.0,1230.0,1158050.0,1107150.0,1158050.0,
SMAL,2016-05-27,БСП ао,BSPB,1.0,426.8,53.35,53.35,53.35,,56.4,53.35,8.0,,,,0.0,0.0,0.0,
TQBR,2016-05-27,БСП ао,BSPB,718.0,5771331.5,57.15,55.0,57.15,56.85,56.4,56.7,102310.0,56.4,56.4,56.85,5771331.5,5771331.5,5771331.5,
TQBR,2016-05-27,МКБ ао,CBOM,366.0,9628085.5,4.005,3.825,4.055,3.94,3.95,3.94,2436900.0,3.95,3.95,3.94,9628085.5,9628085.5,9628085.5,
SMAL,2016-05-27,ЧТПЗ ао,CHEP,3.0,1139.4,70.5,65.0,71.9,,70.0,71.9,17.0,,,,0.0,0.0,0.0,
TQBR,2016-05-27,ЧТПЗ ао,CHEP,19.0,637350.0,72.1,69.0,72.1,69.6,70.0,69.6,9100.0,70.0,70.0,69.6,637350.0,637350.0,637350.0,
TQBR,2016-05-27,ЧКПЗ ао,CHKZ,1.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1.0,,2100.0,1990.0,0.0,501040.0,0.0,
TQBR,2016-05-27,СевСт-ао,CHMF,3879.0,308972240.0,698.9,687.3,708.8,706.0,703.5,706.0,439190.0,703.5,703.5,706.0,308972240.0,308972240.0,308972240.0,
TQBR,2016-05-27,ЧМК ао,CHMK,91.0,638015.0,3235.0,3185.0,3325.0,3225.0,3240.0,3225.0,197.0,3240.0,3240.0,3225.0,638015.0,638015.0,638015.0,
TQBR,2016-05-27,ЧЦЗ ао,CHZN,24.0,2326640.0,425.0,414.0,435.0,415.0,417.0,414.0,5580.0,417.0,417.0,415.0,2326640.0,2326640.0,2326640.0,
TQBR,2016-05-27,ЧелябЭС ао,CLSB,1.0,985.0,0.0985,0.0985,0.0985,0.0985,0.0985,0.0985,10000.0,,0.0985,0.0985,0.0,500095.0,0.0,
TQBR,2016-05-27,ЧелябЭС ап,CLSBP,108.0,706170.0,0.096,0.0855,0.1095,0.101,0.099,0.101,7150000.0,0.099,0.099,0.101,706170.0,706170.0,706170.0,
SMAL,2016-05-27,Телеграф,CNTL,1.0,24.2,24.2,24.2,24.2,,22.35,24.2,1.0,,,,0.0,0.0,0.0,
TQBR,2016-05-27,Телеграф,CNTL,10.0,29065.0,21.6,21.6,24.25,21.8,22.35,21.8,1300.0,,21.35,21.8,0.0,503845.0,0.0,
