BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2021-02-01,UBANK11/22,AMUNIBB2AER2,2.0,1237.2,103.1,103.1,103.1,103.1,,103.1,,103.1,12.0,,102.6609,103.1,0.0,583994.34,0.0,2022-11-15,,,,,5.25,1.31,,2021-02-01,100.0,USD,,,,,USD,3
TQCB,2021-02-01,МГор48-об,RU000A0JNYN1,34.0,188906.7,100.75,101.44,101.24,101.24,8.55,101.02,5.1,101.43,187.0,,,101.24,0.0,0.0,0.0,2022-06-11,479.0,5.27,,,6.0,29.92,,2021-02-01,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-01,РЖД-19 обл,RU000A0JQ7Z2,21.0,5146524.5,105.85,106.16,106.16,106.16,4.52,106.16,5.93,106.15,4848.0,106.16,106.16,106.16,5146524.5,5146524.5,5146524.5,2024-07-08,1122.0,5.93,,,7.85,39.14,,2021-02-01,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-01,ДОМ.РФ15об,RU000A0JQAM6,2.0,2269000.0,113.4,113.5,113.4,113.45,25.71,113.45,-64.21,113.5,2000.0,113.52,113.5,113.45,14757000.0,13619500.0,14757000.0,2028-09-15,42.0,-64.34,,,6.75,33.47,2021-03-15,2021-02-01,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-01,РЖД-23 обл,RU000A0JQRD9,28.0,5044192.8,106.35,106.66,106.64,106.64,2.37,106.64,6.03,106.66,4730.0,106.64,106.64,106.64,5044192.8,5044192.8,5044192.8,2025-01-16,1274.0,6.03,,,7.85,39.14,,2021-02-01,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-01,ДОМ.РФ17об,RU000A0JR5F7,1.0,358.75,102.5,102.5,102.5,102.5,1.48,102.5,5.02,102.5,1.0,,104.0,102.5,0.0,1108786.0,0.0,2022-04-15,224.0,5.02,,,9.05,7.81,,2021-02-01,350.0,SUR,,,,,RUB,3
TQCB,2021-02-01,ВЭБ.РФ 09,RU000A0JRCX7,32.0,9544453.5,100.46,100.54,100.47,100.46,33.41,100.47,4.92,100.52,9500.0,100.47,100.47,100.46,9544453.5,9544453.5,9544453.5,2021-03-18,45.0,4.92,,,8.9,44.38,,2021-02-01,1000.0,SUR,,,4.7104,,RUB,3
TQCB,2021-02-01,ВЭБлизинг4,RU000A0JREX3,1.0,2104.0,105.2,105.2,105.2,105.2,24.3,105.2,-21.0,105.2,2.0,,103.0,105.2,0.0,505748.7,0.0,2021-04-02,60.0,-21.0,,,7.27,36.25,,2021-02-01,1000.0,SUR,,,-22.7454,,RUB,3
TQCB,2021-02-01,РУСАЛБАл08,RU000A0JRF11,3.0,177539.0,99.4,99.98,99.4,99.43,0.03,99.74,,99.98,178.0,99.42,99.38,99.43,564689.5,519759.9,564689.5,2021-04-05,,,,,0.01,0.05,,2021-02-01,1000.0,SUR,,,3.5087,,RUB,3
TQCB,2021-02-01,РусГидро01,RU000A0JRFN1,2.0,2010.6,100.53,100.53,100.53,100.53,29.15,100.53,6.64,100.53,2.0,,102.32,100.53,0.0,500354.0,0.0,2021-04-12,70.0,6.64,,,9.5,47.37,,2021-02-01,1000.0,SUR,,,6.3798,,RUB,3
TQCB,2021-02-01,РусГидро02,RU000A0JRFP6,1.0,5240.0,104.8,104.8,104.8,104.8,29.15,104.8,-13.89,104.8,5.0,,,104.8,0.0,0.0,0.0,2021-04-12,70.0,-13.89,,,9.5,47.37,,2021-02-01,1000.0,SUR,,,-14.5383,,RUB,3
TQCB,2021-02-01,Акрон 04,RU000A0JRHF3,3.0,20100.0,100.5,100.5,100.5,100.5,13.53,100.5,4.75,100.5,20.0,,100.77,100.5,0.0,551195.3,0.0,2021-05-18,106.0,4.75,,,6.5,32.41,,2021-02-01,1000.0,SUR,,,4.6308,,RUB,3
TQCB,2021-02-01,ЗСД 01,RU000A0JRJB8,1.0,6499.5,129.99,129.99,129.99,129.99,19.74,129.99,6.51,129.99,5.0,,,129.99,0.0,0.0,0.0,2031-05-13,2528.0,6.51,,,10.44,52.06,,2021-02-01,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-01,Мечел 17об,RU000A0JRJS2,78.0,395367.51,100.02,101.0,100.28,100.28,1.61,100.25,,101.0,3944.0,,100.24,100.28,0.0,500304.56,0.0,2021-05-27,,,,,8.75,3.27,,2021-02-01,100.0,SUR,,,,,RUB,3
TQCB,2021-02-01,Мечел 18об,RU000A0JRJT0,3.0,1406.58,100.39,100.49,100.39,100.39,1.61,100.47,,100.48,14.0,,100.74,100.39,0.0,596378.08,0.0,2021-05-27,,,,,8.75,3.27,,2021-02-01,100.0,SUR,,,,,RUB,3
TQCB,2021-02-01,ННК 04,RU000A0JRJV6,31.0,334269.39,98.11,98.73,98.5,98.49,10.11,98.26,13.69,98.73,486.0,,98.34,98.49,0.0,519055.39,0.0,2021-06-01,120.0,14.53,,,8.5,29.67,,2021-02-01,700.0,SUR,,,12.9965,,RUB,3
TQCB,2021-02-01,ННК 06,RU000A0JRK22,8.0,16600.57,98.51,98.85,98.51,98.51,9.62,98.81,13.54,98.85,24.0,,98.76,98.51,0.0,566211.8,0.0,2021-06-04,123.0,12.52,,,8.5,29.67,,2021-02-01,700.0,SUR,,,12.8654,,RUB,3
