BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2020-06-26,АбрауДюрсо,ABRD,180.0,1020580.0,130.5,129.5,131.0,130.0,130.5,130.0,7830.0,130.5,130.5,130.0,1020580.0,1020580.0,1020580.0,0.0,3
TQPI,2020-06-26,АСКО ао,ACKO,33.0,67442.0,4.98,4.98,5.08,5.0,5.0,5.0,13500.0,,5.0,5.0,0.0,505334.0,0.0,0.0,3
SMAL,2020-06-26,Система ао,AFKS,3.0,665.47,17.459,16.976,17.459,,17.196,16.976,39.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-06-26,Система ао,AFKS,5644.0,263453988.7,17.248,17.06,17.342,17.235,17.196,17.235,15320700.0,17.196,17.196,17.235,263453988.7,263453988.7,263453988.7,0.0,3
SMAL,2020-06-26,Аэрофлот,AFLT,10.0,2481.48,80.72,79.42,80.72,,80.14,80.3,31.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-06-26,Аэрофлот,AFLT,25018.0,1176268743.6,80.5,78.76,81.44,79.62,80.14,79.38,14677280.0,80.24,80.24,79.62,1046781305.2,1046781305.2,1046781305.2,0.0,3
TQBR,2020-06-26,AGRO-гдр,AGRO,1709.0,20206203.6,652.4,643.2,656.8,646.0,650.4,646.0,31070.0,650.4,650.4,646.0,20206203.6,20206203.6,20206203.6,0.0,3
TQTE,2020-06-26,AKEU ETF,AKEU,68.0,88472.35,9.9,9.71,9.91,9.75,9.89,9.71,8943.0,772.23,772.23,9.75,6906054.3,6906054.3,6906054.3,55336.77,3
TQTF,2020-06-26,ETF AKMB,AKMB,36.0,11693.21,1.0113,1.0085,1.0114,1.0086,1.0108,1.0112,11568.0,,1.0083,1.0086,0.0,1107107.44,0.0,0.0,3
TQTD,2020-06-26,AKNX ETF,AKNX,538.0,284655.42,14.72,14.34,14.75,14.48,14.58,14.53,19527.0,1012.64,1012.64,14.48,19773873.42,19773873.42,19773873.42,267426.51,3
TQBR,2020-06-26,Акрон,AKRN,727.0,18524966.0,5490.0,5442.0,5584.0,5480.0,5494.0,5480.0,3372.0,5494.0,5494.0,5480.0,18524966.0,18524966.0,18524966.0,0.0,3
TQTD,2020-06-26,AKSP ETF,AKSP,91.0,421349.4,10.56,10.44,10.66,10.5,10.59,10.5,39783.0,735.73,735.73,10.5,29269457.44,29269457.44,29269457.44,138771.01,3
TQBR,2020-06-26,БестЭфБ ао,ALBK,17.0,82650.0,53.0,52.5,53.5,53.5,53.5,53.5,1550.0,,53.5,53.5,0.0,505225.0,0.0,0.0,3
TQBR,2020-06-26,АЛРОСА-Нюр,ALNU,29.0,2532400.0,53600.0,53400.0,54400.0,53400.0,53800.0,53400.0,47.0,53800.0,53800.0,53400.0,2532400.0,2532400.0,2532400.0,0.0,3
SMAL,2020-06-26,АЛРОСА ао,ALRS,10.0,2013.76,63.08,62.16,63.68,,63.3,62.82,32.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-06-26,АЛРОСА ао,ALRS,16617.0,706975443.2,63.35,62.9,63.7,63.36,63.3,63.24,11173160.0,63.28,63.28,63.36,679818139.0,679818139.0,679818139.0,0.0,3
TQBR,2020-06-26,АшинскийМЗ,AMEZ,174.0,1026195.0,4.05,4.05,4.115,4.1,4.09,4.1,251000.0,4.09,4.09,4.1,1026195.0,1026195.0,1026195.0,0.0,3
TQBR,2020-06-26,Аптеки36и6,APTK,7316.0,31055651.56,13.96,13.95,14.442,14.058,14.146,14.058,2195300.0,14.146,14.146,14.058,31055651.56,31055651.56,31055651.56,0.0,3
TQBR,2020-06-26,РусАква ао,AQUA,166.0,2068805.0,207.0,205.0,210.0,206.0,207.0,206.0,9990.0,207.0,207.0,206.0,2068805.0,2068805.0,2068805.0,0.0,3
TQBR,2020-06-26,Арсагера,ARSA,8.0,71210.0,3.24,3.23,3.33,3.27,3.24,3.27,22000.0,,3.24,3.27,0.0,511830.0,0.0,0.0,3
