BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2021-02-25,МГор48-об,RU000A0JNYN1,23.0,580952.2,100.58,101.29,101.02,101.02,12.49,100.86,5.23,100.58,576.0,100.86,100.86,101.02,580952.2,580952.2,580952.2,2022-06-11,455.0,5.36,,,6.0,29.92,,2021-02-25,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-25,РЖД-19 обл,RU000A0JQ7Z2,2.0,6318.0,105.3,105.3,105.3,105.3,9.68,105.3,6.17,105.3,6.0,,105.56,105.3,0.0,513031.1,0.0,2024-07-08,1098.0,6.17,,,7.85,39.14,,2021-02-25,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-25,РЖД-23 обл,RU000A0JQRD9,27.0,90805.2,105.37,105.62,105.56,105.56,7.53,105.59,6.31,105.37,86.0,,105.55,105.56,0.0,502423.5,0.0,2025-01-16,1249.0,6.3,,,7.85,39.14,,2021-02-25,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-25,ВЭБ.РФ 09,RU000A0JRCX7,38.0,2499371.5,100.23,100.34,100.26,100.26,39.26,100.26,4.07,100.34,2493.0,100.26,100.26,100.26,2499371.5,2499371.5,2499371.5,2021-03-18,21.0,4.07,,,8.9,44.38,,2021-02-25,1000.0,SUR,,,3.8028,,RUB,3
TQCB,2021-02-25,ВЭБлизинг4,RU000A0JREX3,4.0,39065.8,100.16,100.2,100.16,100.16,29.08,100.17,5.57,100.2,39.0,,101.76,100.16,0.0,500667.9,0.0,2021-04-02,36.0,5.46,,,7.27,36.25,,2021-02-25,1000.0,SUR,,,5.2815,,RUB,3
TQCB,2021-02-25,РусГидро01,RU000A0JRFN1,4.0,22242.2,100.5,112.18,100.5,100.5,35.4,105.92,5.35,112.18,21.0,,102.25,100.5,0.0,500014.0,0.0,2021-04-12,46.0,-30.21,,,9.5,47.37,,2021-02-25,1000.0,SUR,,,5.1162,,RUB,3
TQCB,2021-02-25,ЗСД 01,RU000A0JRJB8,1.0,1299.9,129.99,129.99,129.99,129.99,26.6,129.99,6.5,129.99,1.0,,,129.99,0.0,0.0,0.0,2031-05-13,2505.0,6.5,,,10.44,52.06,,2021-02-25,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-25,ЗСД 02,RU000A0JRJL7,1.0,1300.0,130.0,130.0,130.0,130.0,26.6,130.0,6.5,130.0,1.0,,,130.0,0.0,0.0,0.0,2031-05-13,2505.0,6.5,,,10.44,52.06,,2021-02-25,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-25,Мечел 17об,RU000A0JRJS2,173.0,383551.95,100.01,100.49,100.43,100.43,2.18,100.41,,100.01,7640.0,,100.33,100.43,0.0,799381.95,0.0,2021-05-27,,,,,8.75,3.27,,2021-02-25,50.0,SUR,,,,,RUB,3
TQCB,2021-02-25,Мечел 18об,RU000A0JRJT0,7.0,13308.02,100.43,100.47,100.44,100.44,2.18,100.44,,100.47,265.0,,100.19,100.44,0.0,517200.14,0.0,2021-05-27,,,,,8.75,3.27,,2021-02-25,50.0,SUR,,,,,RUB,3
TQCB,2021-02-25,ННК 04,RU000A0JRJV6,31.0,307518.19,98.62,99.1,99.08,99.08,14.02,98.94,12.44,98.62,444.0,,98.97,99.08,0.0,509189.94,0.0,2021-06-01,96.0,13.04,,,8.5,29.67,,2021-02-25,700.0,SUR,,,11.7811,,RUB,3
TQCB,2021-02-25,ННК 06,RU000A0JRK22,22.0,116515.98,98.93,99.13,99.1,99.1,13.53,99.08,12.24,99.13,168.0,,99.05,99.1,0.0,520016.49,0.0,2021-06-04,99.0,12.33,,,8.5,29.67,,2021-02-25,700.0,SUR,,,11.6122,,RUB,3
TQCB,2021-02-25,СПбТел 02,RU000A0JRKD2,1.0,1002.5,100.25,100.25,100.25,100.25,11.45,100.25,4.64,100.25,1.0,,100.1,100.25,0.0,4491582.8,0.0,2021-06-11,106.0,4.64,,,5.5,27.42,,2021-02-25,1000.0,SUR,,,4.5228,,RUB,3
TQCB,2021-02-25,РСХБ 12,RU000A0JRMB2,1.0,1013.5,101.35,101.35,101.35,101.35,12.5,101.35,4.16,101.35,1.0,,101.96,101.35,0.0,2931206.9,0.0,2021-07-01,126.0,4.16,,,8.15,40.64,,2021-02-25,1000.0,SUR,,,4.0676,,RUB,3
TQCB,2021-02-25,СЗКК 03,RU000A0JRU20,2.0,1732.19,95.78,96.9,96.9,96.9,22.53,96.34,39.21,95.78,2.0,,,96.9,0.0,0.0,0.0,2031-09-26,43.0,46.21,,,6.58,29.5,2021-04-09,2021-02-25,899.0,SUR,,,,,RUB,3
TQCB,2021-02-25,СЗКК 04,RU000A0JRU46,1.0,845.51,94.05,94.05,94.05,94.05,22.53,94.05,79.24,94.05,1.0,,,94.05,0.0,0.0,0.0,2031-09-26,43.0,79.24,,,6.58,29.5,2021-04-09,2021-02-25,899.0,SUR,,,,,RUB,3
TQCB,2021-02-25,РСХБ 15,RU000A0JRVN8,19.0,105222.5,100.95,101.83,100.95,100.97,23.21,101.18,5.58,101.83,104.0,,100.96,100.97,0.0,634050.1,0.0,2021-10-26,237.0,5.22,,,7.0,34.9,,2021-02-25,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-25,СПбТел 07,RU000A0JRVU3,175.0,421185.0,104.1,105.54,104.8,104.66,38.71,104.77,5.48,104.1,402.0,,104.78,104.66,0.0,500847.4,0.0,2022-04-05,379.0,5.5,,,9.95,49.61,,2021-02-25,1000.0,SUR,,,,,RUB,3
TQRD,2021-02-25,ОткрХОЛ 2,RU000A0JS264,3.0,269.8,2.99,3.0,2.99,2.99,,3.0,,3.0,9.0,,,2.99,0.0,0.0,0.0,2026-12-10,,,,,0.01,0.05,,2021-02-25,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-25,СПбТел 05,RU000A0JS3L9,1.0,1050.0,105.0,105.0,105.0,105.0,7.04,105.0,5.18,105.0,1.0,,105.14,105.0,0.0,2552751.3,0.0,2022-01-31,331.0,5.18,,,10.7,53.35,,2021-02-25,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-25,СПбТел 04,RU000A0JS3M7,1.0,1004.9,100.49,100.49,100.49,100.49,3.75,100.49,5.21,100.49,1.0,,100.46,100.49,0.0,1991075.4,0.0,2022-01-31,335.0,5.21,,,5.7,28.42,,2021-02-25,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-25,Башнефть04,RU000A0JS3U0,1.0,1072.3,107.23,107.23,107.23,107.23,3.84,107.23,-0.66,107.23,1.0,,,107.23,0.0,0.0,0.0,2022-02-04,338.0,-0.66,,,7.0,34.9,,2021-02-25,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-25,ВЭБ.РФ 21,RU000A0JS4Z7,2.0,64059.0,103.25,103.69,103.69,103.69,42.77,103.32,5.08,103.25,62.0,,103.49,103.69,0.0,1180870.3,0.0,2032-02-17,347.0,5.46,,,8.82,43.98,2022-03-01,2021-02-25,1000.0,SUR,,5.0423,,2022-03-03,RUB,3
TQCB,2021-02-25,ВымпелКом4,RU000A0JS5F6,2.0,5021.4,100.31,100.9,100.31,100.31,28.88,100.43,5.97,100.9,5.0,,100.98,100.31,0.0,2045928.2,0.0,2022-03-08,360.0,5.84,,,6.2,30.92,,2021-02-25,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-25,РСХБ 16,RU000A0JS6N8,1.0,1039.8,103.98,103.98,103.98,103.98,24.09,103.98,2.48,103.98,1.0,103.71,103.76,103.98,967579.9,843530.5,967579.9,2022-04-04,387.0,2.48,,,6.15,30.67,,2021-02-25,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-25,РЖД-32 обл,RU000A0JSGV0,70.0,742530192.0,99.76,100.85,100.8,100.8,8.57,100.85,4.31,99.76,736304.0,100.85,100.85,100.8,742530192.0,742530192.0,742530192.0,2032-06-25,134.0,4.17,,,6.52,32.51,2021-07-09,2021-02-25,1000.0,SUR,,5.9097,,2022-07-13,RUB,3
TQCB,2021-02-25,ФСК ЕЭС-22,RU000A0JSQ58,14.0,63153.0,99.49,101.02,101.02,101.02,5.5,100.24,4.46,99.95,63.0,,100.66,101.02,0.0,675401.6,0.0,2027-07-21,153.0,6.41,,,6.92,34.51,2021-07-28,2021-02-25,1000.0,SUR,,6.1528,,2022-08-03,RUB,3
TQCB,2021-02-25,ВЭБ.РФ 18,RU000A0JT403,3.0,839923.6,104.98,105.0,105.0,104.99,30.68,104.99,6.19,104.98,800.0,104.9,104.92,104.99,1059495.6,972641.6,1059495.6,2032-09-17,1141.0,6.19,,,7.67,38.24,2024-09-27,2021-02-25,1000.0,SUR,,6.1639,,2024-10-01,RUB,3
TQCB,2021-02-25,Роснефть04,RU000A0JT940,60.0,855212.4,103.0,103.79,103.0,103.0,27.92,103.04,6.03,103.79,830.0,103.04,103.04,103.0,855212.4,855212.4,855212.4,2022-10-17,559.0,6.01,,,7.9,39.39,,2021-02-25,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-25,Роснефть05,RU000A0JT965,75.0,507973.9,102.05,103.3,102.99,103.0,27.92,102.62,6.04,102.52,495.0,102.62,102.62,103.0,507973.9,507973.9,507973.9,2022-10-17,559.0,6.28,,,7.9,39.39,,2021-02-25,1000.0,SUR,,,,,RUB,3
TQRD,2021-02-25,ОткрХОЛ 4,RU000A0JTH82,8.0,377.0,2.0,2.95,2.95,2.95,,2.36,,2.0,16.0,,,2.95,0.0,0.0,0.0,2027-12-08,,,,,0.01,0.02,,2021-02-25,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-25,МЕТАЛИНВ 2,RU000A0JTLJ3,1.0,1031.0,103.1,103.1,103.1,103.1,5.66,103.1,6.0,103.1,1.0,,103.92,103.1,0.0,708726.0,0.0,2023-01-27,663.0,6.0,,,7.65,38.15,,2021-02-25,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-25,МЕТАЛИНВ 3,RU000A0JTLL9,1.0,1020.0,102.0,102.0,102.0,102.0,5.66,102.0,6.63,102.0,1.0,,103.8,102.0,0.0,43930624.0,0.0,2023-01-27,662.0,6.63,,,7.65,38.15,,2021-02-25,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-25,Башнефть06,RU000A0JTM28,19.0,362589.0,102.66,104.45,103.45,103.45,4.85,103.01,5.86,104.45,352.0,,103.17,103.45,0.0,502455.7,0.0,2023-01-31,666.0,6.11,,,7.7,38.39,,2021-02-25,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-25,Башнефть07,RU000A0JTM36,2.0,2983.9,99.45,99.47,99.45,99.46,3.47,99.46,5.99,99.47,3.0,,100.15,99.46,0.0,12406431.6,0.0,2023-01-31,509.0,5.98,,,5.5,27.42,2022-08-02,2021-02-25,1000.0,SUR,,5.9111,,2022-08-08,RUB,3
TQCB,2021-02-25,Башнефть08,RU000A0JTM44,6.0,14427.7,102.79,104.0,104.0,104.0,4.85,103.06,5.56,102.8,14.0,,104.42,104.0,0.0,1398196.2,0.0,2023-01-31,666.0,6.08,,,7.7,38.39,,2021-02-25,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-25,Башнефть09,RU000A0JTM51,2.0,6011.4,100.19,100.19,100.19,100.19,3.47,100.19,5.43,100.19,6.0,,100.2,100.19,0.0,5902726.0,0.0,2023-01-31,509.0,5.43,,,5.5,27.42,2022-08-02,2021-02-25,1000.0,SUR,,5.3571,,2022-08-08,RUB,3
TQCB,2021-02-25,РусГидро07,RU000A0JTMG7,1.0,924.3,92.43,92.43,92.43,92.43,0.06,92.43,4.26,92.43,1.0,,,92.43,0.0,0.0,0.0,2023-02-02,706.0,4.26,,,0.1,0.5,,2021-02-25,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-25,РусГидро08,RU000A0JTMK9,4.0,3743.7,92.19,94.69,92.19,92.19,0.06,93.59,4.4,94.69,4.0,,93.85,92.19,0.0,500225.6,0.0,2023-02-02,706.0,3.59,,,0.1,0.5,,2021-02-25,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-25,Роснефть07,RU000A0JTS06,6.0,316008.6,102.57,102.72,102.7,102.7,33.4,102.6,5.96,102.72,308.0,,102.67,102.7,0.0,594472.5,0.0,2023-03-10,682.0,6.01,,,7.3,36.4,,2021-02-25,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-25,Роснефть08,RU000A0JTS22,5.0,59545.8,102.66,102.69,102.69,102.69,33.4,102.67,5.96,102.66,58.0,,102.6,102.69,0.0,3744799.7,0.0,2023-03-10,682.0,5.97,,,7.3,36.4,,2021-02-25,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-25,МТС БО-01,RU000A0JTTA5,1.0,1029.9,102.99,102.99,102.99,102.99,27.6,102.99,5.02,102.99,1.0,,102.03,102.99,0.0,920304.6,0.0,2023-03-22,701.0,5.02,,,6.5,32.41,,2021-02-25,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-25,РСХБ 20,RU000A0JTVJ2,2.0,3087.0,102.9,102.9,102.9,102.9,30.7,102.9,5.67,102.9,3.0,,103.0,102.9,0.0,8772451.5,0.0,2023-04-11,390.0,5.67,,,8.3,41.39,2022-04-12,2021-02-25,1000.0,SUR,,5.6283,,2022-04-14,RUB,3
TQCB,2021-02-25,ВерЦемЗав1,RU000A0JTWT9,1.0,1974.2,98.71,98.71,98.71,98.71,0.32,98.71,7.87,98.71,2.0,,,98.71,0.0,0.0,0.0,2021-05-04,68.0,7.87,,,0.5,1.25,,2021-02-25,1000.0,SUR,,,,,RUB,3
TQRD,2021-02-25,ОткрХОЛ 5,RU000A0JTX09,4.0,576.0,1.35,1.47,1.47,1.47,,1.44,,1.35,40.0,,,1.47,0.0,0.0,0.0,2028-04-25,,,,,0.01,0.02,,2021-02-25,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-25,Роснефть06,RU000A0JTYL2,3.0,7223.3,103.19,103.19,103.19,103.19,16.49,103.19,5.55,103.19,7.0,101.66,101.67,103.19,739103.0,711657.8,739103.0,2023-05-30,766.0,5.55,,,7.0,34.9,,2021-02-25,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-25,Роснефть09,RU000A0JTYM0,1.0,1050.0,105.0,105.0,105.0,105.0,16.49,105.0,4.69,105.0,1.0,,102.27,105.0,0.0,39930380.0,0.0,2023-05-30,766.0,4.69,,,7.0,34.9,,2021-02-25,1000.0,SUR,,,,,RUB,3
TQRD,2021-02-25,ОткрХОЛ 6,RU000A0JU2N3,15.0,9212.3,1.7,2.98,2.4,2.4,,2.25,,2.98,410.0,,2.26,2.4,0.0,500926.4,0.0,2028-07-27,,,,,0.02,0.01,,2021-02-25,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-25,ВТБ БО-43,RU000A0JU773,3.0,15951.9,99.69,99.7,99.7,99.7,7.68,99.7,5.44,99.69,16.0,,99.51,99.7,0.0,1245807.5,0.0,2023-09-29,474.0,5.44,,,5.1,12.72,2022-07-01,2021-02-25,1000.0,SUR,,5.3868,,2022-07-05,RUB,3
TQCB,2021-02-25,ГПБ БО-07,RU000A0JU7Y9,2.0,17302.6,101.78,101.78,101.78,101.78,29.0,101.78,5.64,101.78,17.0,,101.23,101.78,0.0,569930.2,0.0,2023-10-22,232.0,5.64,,,8.4,41.88,2021-10-22,2021-02-25,1000.0,SUR,,5.5249,,2021-10-26,RUB,3
TQCB,2021-02-25,РСХБ 23,RU000A0JUAD7,2.0,2065.9,103.29,103.3,103.3,103.3,25.22,103.3,4.11,103.29,2.0,,102.93,103.3,0.0,510511.9,0.0,2023-11-10,252.0,4.11,,,8.85,44.13,2021-11-12,2021-02-25,1000.0,SUR,,4.0345,,2021-11-16,RUB,3
TQIR,2021-02-25,РСГ-ФинБ01,RU000A0JUAG0,3.0,37361.0,100.97,100.98,100.98,100.98,31.51,100.98,6.98,100.97,37.0,,100.94,100.98,0.0,534978.0,0.0,2025-11-11,82.0,6.98,,,11.5,57.34,2021-05-18,2021-02-25,1000.0,SUR,,6.7343,,2021-05-20,RUB,3
TQCB,2021-02-25,РЖД-30 обл,RU000A0JUAH8,3.0,15329.9,102.19,102.2,102.2,102.2,18.49,102.2,6.17,102.19,15.0,,102.89,102.2,0.0,9239370.4,0.0,2028-11-07,1203.0,6.17,,,6.75,33.66,2024-11-12,2021-02-25,1000.0,SUR,,6.1509,,2024-11-15,RUB,3
TQIR,2021-02-25,ОВК Фин01,RU000A0JUBD5,23.0,78378.6,77.0,79.44,77.0,77.04,13.46,77.6,202.77,78.01,101.0,,78.7,77.04,0.0,543025.2,0.0,2021-11-24,90.0,193.45,,,5.34,26.63,2021-05-26,2021-02-25,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-25,РоснефтьБ6,RU000A0JUCR3,1.0,34340.0,101.0,101.0,101.0,101.0,13.3,101.0,5.41,101.0,34.0,,101.23,101.0,0.0,784569.4,0.0,2023-12-11,285.0,5.41,,,6.65,33.16,2021-12-13,2021-02-25,1000.0,SUR,,5.3506,,2021-12-15,RUB,3
TQCB,2021-02-25,ОткрФКББ08,RU000A0JUFQ8,3.0,1367817.0,99.55,99.55,99.55,99.55,,99.55,,99.55,1374.0,99.55,99.55,99.55,1393662.4,1393662.4,1393662.4,2021-03-26,,,,,0.1,0.5,,2021-02-25,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-25,РоснефтьБ1,RU000A0JUFU0,2.0,10350.0,103.5,103.5,103.5,103.5,3.9,103.5,5.14,103.5,10.0,,103.39,103.5,0.0,646206.6,0.0,2024-02-06,340.0,5.14,,,8.9,44.38,2022-02-08,2021-02-25,1000.0,SUR,,5.0982,,2022-02-10,RUB,3
TQCB,2021-02-25,РоснефтьБ7,RU000A0JUFV8,2.0,5174.5,103.49,103.49,103.49,103.49,3.9,103.49,5.15,103.49,5.0,103.15,103.15,103.49,8565624.0,8497514.0,8565624.0,2024-02-06,340.0,5.15,,,8.9,44.38,2022-02-08,2021-02-25,1000.0,SUR,,5.109,,2022-02-10,RUB,3
TQCB,2021-02-25,АИЖК2014А3,RU000A0JUJ87,1.0,498.65,120.0,120.0,120.0,120.0,7.35,120.0,-99.29,120.0,1.0,,,120.0,0.0,0.0,0.0,2046-06-11,14.0,-99.29,,,8.5,8.71,2021-03-11,2021-02-25,415.54,SUR,,,,,RUB,3
TQIR,2021-02-25,АрчерФин01,RU000A0JUJW8,1.0,50.2,5.02,5.02,5.02,5.02,366.33,5.02,,5.02,1.0,,,5.02,0.0,0.0,0.0,2027-03-23,,,,,11.14,1042.97,,2021-02-25,1000.0,SUR,,,,2022-03-25,RUB,3
TQCB,2021-02-25,Оренб35002,RU000A0JUPE3,2.0,2558.76,102.35,102.35,102.35,102.35,1.1,102.35,2.97,102.35,50.0,,102.21,102.35,0.0,500042.06,0.0,2021-06-14,107.0,2.97,,,11.0,1.37,,2021-02-25,50.0,SUR,,,,,RUB,3
TQCB,2021-02-25,ГПБ БО-09,RU000A0JUQ39,2.0,3932.0,98.3,98.3,98.3,98.3,9.29,98.3,6.32,98.3,4.0,,98.91,98.3,0.0,725005.0,0.0,2024-06-27,1116.0,6.32,,,5.65,28.17,2024-06-27,2021-02-25,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-25,БелгОб2014,RU000A0JUQB7,526.0,411663.78,101.62,102.1,101.94,102.06,0.96,101.95,4.49,101.63,8076.0,,101.94,102.06,0.0,524047.03,0.0,2021-06-21,114.0,4.46,,,10.65,1.33,,2021-02-25,50.0,SUR,,,,,RUB,3
TQCB,2021-02-25,АшинМЗ БО1,RU000A0JUQC5,62.0,383265.4,88.01,88.59,88.47,88.47,10.4,88.31,55.41,88.41,434.0,,88.39,88.47,0.0,517069.6,0.0,2024-06-17,116.0,56.3,,,5.75,28.67,2021-06-21,2021-02-25,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-25,Якут 35006,RU000A0JUQH4,7.0,13443.67,101.81,102.87,102.83,102.85,1.77,102.62,1.87,102.86,131.0,,103.54,102.85,0.0,507653.32,0.0,2021-07-02,125.0,2.48,,,10.1,2.52,,2021-02-25,100.0,SUR,,,,,RUB,3
TQCB,2021-02-25,СамарОбл10,RU000A0JUQP7,509.0,686807.77,101.44,102.23,101.86,101.75,0.77,101.81,4.61,102.23,13492.0,101.81,101.81,101.75,686807.77,686807.77,686807.77,2021-07-01,124.0,4.76,,,10.0,1.25,,2021-02-25,50.0,SUR,,,,,RUB,3
TQRD,2021-02-25,ОткрХОЛБО3,RU000A0JURM2,1.0,59.4,2.97,2.97,2.97,2.97,,2.97,,2.97,2.0,,,2.97,0.0,0.0,0.0,2027-07-14,,,,,0.01,0.05,,2021-02-25,1000.0,SUR,,,,,RUB,3
TQIR,2021-02-25,ОВК Фин Б1,RU000A0JUU25,1.0,708.75,94.5,94.5,94.5,94.5,15.5,94.5,11.97,94.5,1.0,,97.24,94.5,0.0,500284.86,0.0,2024-09-03,1077.0,11.97,,,9.55,17.86,,2021-02-25,750.0,SUR,,,,,RUB,3
TQCB,2021-02-25,АльфаБО-13,RU000A0JUU90,1.0,1990.0,99.5,99.5,99.5,99.5,24.39,99.5,6.36,99.5,2.0,99.52,99.51,99.5,505536.6,504533.6,505536.6,2029-08-30,191.0,6.36,,,5.3,26.43,2021-09-09,2021-02-25,1000.0,SUR,,6.1991,,2021-09-13,RUB,3
TQCB,2021-02-25,АльфаБО-14,RU000A0JUUA1,3.0,17129.0,100.1,101.5,101.5,100.76,37.97,100.76,5.43,100.1,17.0,,102.02,100.76,0.0,538682.3,0.0,2029-08-30,189.0,6.88,,,8.25,41.14,2021-09-09,2021-02-25,1000.0,SUR,,5.2948,,2021-09-13,RUB,3
TQCB,2021-02-25,ГПБ БО-10,RU000A0JUV08,1.0,1998.8,99.94,99.94,99.94,99.94,17.82,99.94,5.09,99.94,2.0,99.92,99.92,99.94,24442351.0,24287489.2,24442351.0,2024-09-26,29.0,5.09,,,4.28,21.22,2021-03-26,2021-02-25,1000.0,SUR,,4.3113,,2021-03-30,RUB,3
TQCB,2021-02-25,ПромсвбБО8,RU000A0JUVG6,3.0,4999.0,99.98,99.98,99.98,99.98,20.55,99.98,5.26,99.98,5.0,,99.97,99.98,0.0,974706.5,0.0,2021-03-28,31.0,5.26,,,5.0,24.79,,2021-02-25,1000.0,SUR,,,4.9728,,RUB,3
TQRD,2021-02-25,ОткрХОЛБО4,RU000A0JUWV3,2.0,400.0,2.0,3.0,3.0,3.0,,2.67,,2.0,15.0,,,3.0,0.0,0.0,0.0,2027-09-30,,,,,0.01,0.05,,2021-02-25,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-25,РоснфтБО9,RU000A0JV219,3.0,3355.4,111.84,111.85,111.85,111.85,21.63,111.85,5.92,111.85,3.0,,111.19,111.85,0.0,3604704.4,0.0,2024-11-28,1177.0,5.92,,,9.4,46.87,,2021-02-25,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-25,ВТБ БО-30,RU000A0JV3Q3,4.0,8036.7,100.31,100.92,100.92,100.92,13.14,100.46,5.36,100.89,8.0,,100.83,100.92,0.0,542478.2,0.0,2024-12-13,199.0,6.24,,,6.95,17.33,2021-09-17,2021-02-25,1000.0,SUR,,5.233,,2021-09-21,RUB,3
TQCB,2021-02-25,ОткрФКББ07,RU000A0JV573,4.0,23126.1,94.43,96.47,96.44,96.44,0.01,96.36,4.22,94.43,24.0,,97.26,96.44,0.0,502853.9,0.0,2022-01-13,322.0,4.32,,,0.01,0.05,,2021-02-25,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-25,ВЭБлизБ07,RU000A0JV9H9,1.0,1065.0,106.5,106.5,106.5,106.5,0.0,106.5,6.14,106.5,1.0,,,106.5,0.0,0.0,0.0,2025-02-20,1283.0,6.14,,,7.91,39.44,,2021-02-25,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-25,ГТЛК БО-04,RU000A0JVA10,1.0,824800.0,103.1,103.1,103.1,103.1,16.83,103.1,6.81,103.1,800.0,103.1,103.1,103.1,852607.0,851576.0,852607.0,2025-03-06,834.0,6.81,,,7.98,19.9,2023-09-07,2021-02-25,1000.0,SUR,,6.7645,,2023-09-12,RUB,3
