BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2021-02-25,АбрауДюрсо,ABRD,1466.0,20661740.0,211.0,207.5,213.5,209.5,209.5,209.5,98680.0,209.5,209.5,209.5,20661740.0,20661740.0,20661740.0,0.0,3
SMAL,2021-02-25,АСКО ао,ACKO,7.0,1268.0,5.06,5.06,7.18,,6.94,7.18,196.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-25,АСКО ао,ACKO,1863.0,19233070.0,6.6,6.22,7.36,7.16,6.94,7.16,2771900.0,6.94,6.94,7.16,19233070.0,19233070.0,19233070.0,0.0,3
SMAL,2021-02-25,Система ао,AFKS,3.0,1029.89,35.458,35.458,36.256,,35.847,36.256,29.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-25,Система ао,AFKS,20320.0,1551458125.1,35.843,35.421,36.298,35.961,35.847,35.706,43280100.0,35.876,35.876,35.961,1376010023.4,1376010023.4,1376010023.4,0.0,3
SMAL,2021-02-25,Аэрофлот,AFLT,7.0,2450.56,71.86,69.06,71.86,,69.98,69.74,35.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-25,Аэрофлот,AFLT,26988.0,939856127.4,70.38,69.44,70.74,69.9,69.98,69.44,13431680.0,70.04,70.04,69.9,784324005.0,784324005.0,784324005.0,0.0,3
TQBR,2021-02-25,AGRO-гдр,AGRO,4812.0,174123050.2,890.2,881.2,898.4,891.4,890.2,891.4,195620.0,890.2,890.2,891.4,174123050.2,174123050.2,174123050.2,0.0,3
TQTF,2021-02-25,ETF AKCH,AKCH,1618.0,75435788.39,113.56,112.02,113.82,112.76,113.14,112.78,666715.0,113.15,113.15,112.76,75435788.39,75435788.39,75435788.39,8182999.44,3
TQTE,2021-02-25,AKEU ETF,AKEU,284.0,325516.99,11.25,11.13,11.26,11.2,11.19,11.17,29078.0,1003.81,1003.81,11.2,29188815.39,29188815.39,29188815.39,161571.75,3
TQTF,2021-02-25,ETF AKMB,AKMB,2792.0,5050263.4,1.0649,1.063,1.0689,1.0638,1.0655,1.065,4740587.0,1.0677,1.0677,1.0638,2445726.99,2445726.99,2445726.99,4786015.51,3
TQTF,2021-02-25,ETF AKME,AKME,386.0,1833924.34,108.02,106.99,108.56,107.88,107.91,107.87,16995.0,107.91,107.91,107.88,1833924.34,1833924.34,1833924.34,2072186.6,3
TQTD,2021-02-25,AKNX ETF,AKNX,409.0,162541.91,19.29,19.16,19.56,19.2,19.4,19.19,8378.0,1430.6,1430.6,19.2,13168122.53,13168122.53,13168122.53,335559.61,3
TQTF,2021-02-25,AKNX ETF,AKNX,93.0,1180136.6,1430.0,1419.6,1435.2,1416.2,1430.6,1425.2,826.0,1430.6,1430.6,1416.2,13168122.53,13168122.53,13168122.53,25587326.27,3
TQBR,2021-02-25,Акрон,AKRN,528.0,9308154.0,6040.0,5982.0,6100.0,6030.0,6020.0,6030.0,1546.0,6020.0,6020.0,6030.0,9308154.0,9308154.0,9308154.0,0.0,3
TQTD,2021-02-25,AKSP ETF,AKSP,326.0,281095.39,13.39,13.38,13.55,13.39,13.5,13.38,20828.0,995.38,995.38,13.39,20731684.59,20731684.59,20731684.59,466778.0,3
TQBR,2021-02-25,БестЭфБ ао,ALBK,22.0,109355.0,61.5,61.0,62.0,61.0,61.5,61.0,1780.0,,61.5,61.0,0.0,501690.0,0.0,0.0,3
TQBR,2021-02-25,АЛРОСА-Нюр,ALNU,28.0,1846800.0,61000.0,61000.0,62000.0,61800.0,61600.0,61800.0,30.0,61600.0,61600.0,61800.0,1846800.0,1846800.0,1846800.0,0.0,3
SMAL,2021-02-25,АЛРОСА ао,ALRS,18.0,6085.8,100.76,97.7,100.76,,99.42,99.13,62.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-25,АЛРОСА ао,ALRS,39805.0,3076566850.8,98.7,98.53,100.08,99.85,99.42,99.3,30949250.0,99.41,99.41,99.85,2932886942.3,2932886942.3,2932886942.3,0.0,3
TQBR,2021-02-25,АшинскийМЗ,AMEZ,509.0,1397353.0,7.51,7.405,7.635,7.6,7.555,7.6,185000.0,7.555,7.555,7.6,1397353.0,1397353.0,1397353.0,0.0,3
SMAL,2021-02-25,Аптеки36и6,APTK,1.0,101.94,12.742,12.742,12.742,,13.42,12.742,8.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-25,Аптеки36и6,APTK,4901.0,6927922.22,13.458,13.354,13.52,13.438,13.42,13.438,516230.0,13.42,13.42,13.438,6927922.22,6927922.22,6927922.22,0.0,3
TQBR,2021-02-25,РусАква ао,AQUA,340.0,10531080.0,249.5,248.5,254.0,252.0,251.5,252.0,41850.0,251.5,251.5,252.0,10531080.0,10531080.0,10531080.0,0.0,3
