BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2020-09-04,UBANK11/22,AMUNIBB2AER2,2.0,406.4,101.6,101.6,101.6,101.6,,101.6,,101.6,4.0,100.9233,100.9233,101.6,503711.3,503711.3,503711.3,2022-11-15,,,,,5.25,1.31,,2020-09-04,100.0,USD,,,,,USD,3
TQCB,2020-09-04,МГор48-об,RU000A0JNYN1,44.0,795441.4,101.64,102.24,102.0,102.0,13.97,101.72,4.85,102.24,782.0,101.72,101.72,102.0,795441.4,795441.4,795441.4,2022-06-11,614.0,5.02,,,6.0,30.08,,2020-09-04,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-04,РЖД-19 обл,RU000A0JQ7Z2,3.0,89490.6,107.82,107.82,107.82,107.82,11.4,107.82,5.63,107.82,83.0,,107.66,107.82,0.0,502776.4,0.0,2024-07-08,1233.0,5.63,,,7.85,39.14,,2020-09-04,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-04,РЖД-23 обл,RU000A0JQRD9,38.0,146138.3,107.12,107.67,107.35,107.36,9.25,107.45,6.0,107.18,136.0,,107.55,107.36,0.0,11038625.7,0.0,2025-01-16,1378.0,5.97,,,7.85,39.14,,2020-09-04,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-04,ДОМ.РФ16об,RU000A0JQXG0,6.0,5241754.29,102.19,103.97,103.0,103.0,4.58,102.2,5.25,102.19,51289.0,102.2,102.2,103.0,5243031.68,5243031.68,5243031.68,2021-09-15,11.0,6.1,,,8.25,5.2,,2020-09-04,250.0,SUR,,,,,RUB,3
TQCB,2020-09-04,ФСК ЕЭС-06,RU000A0JR1Y7,17.0,5254254.3,100.1,100.11,100.1,100.1,38.65,100.1,3.61,100.11,5249.0,100.1,100.1,100.1,5254254.3,5254254.3,5254254.3,2020-09-15,11.0,3.61,,,8.25,41.14,,2020-09-04,1000.0,SUR,,,2.5835,,RUB,3
TQCB,2020-09-04,ФСК ЕЭС-10,RU000A0JR217,1.0,48081.6,100.17,100.17,100.17,100.17,36.31,100.17,-0.04,100.17,48.0,,100.08,100.17,0.0,610518.0,0.0,2020-09-15,11.0,-0.04,,,7.75,38.64,,2020-09-04,1000.0,SUR,,,-0.0319,,RUB,3
TQCB,2020-09-04,ВЭБ.РФ 08,RU000A0JR3G0,3.0,236245.5,100.53,100.53,100.53,100.53,38.0,100.53,4.22,100.53,235.0,100.55,100.55,100.53,1547425.1,1537367.1,1547425.1,2020-10-13,39.0,4.22,,,9.7,48.37,,2020-09-04,1000.0,SUR,,,3.8275,,RUB,3
TQCB,2020-09-04,ВЭБ.РФ 06,RU000A0JR3H8,13.0,1875192.1,100.21,100.38,100.21,100.22,32.83,100.33,6.21,100.36,1869.0,100.33,100.33,100.22,1875192.1,1875192.1,1875192.1,2020-10-13,39.0,4.97,,,8.38,41.79,,2020-09-04,1000.0,SUR,,,5.5759,,RUB,3
TQCB,2020-09-04,МТС 08,RU000A0JR4J2,5.0,38811.0,97.18,100.54,97.18,99.52,26.41,99.52,29.02,100.54,39.0,,100.79,99.52,0.0,501930.1,0.0,2020-11-03,60.0,11.24,,,7.9,39.39,,2020-09-04,1000.0,SUR,,,24.6902,,RUB,3
