BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2006-05-25,Индекс МосБиржи,Индекс МосБиржи,1274.37,1216.22,1284.16,1191.03,60683150263.5,,,2,,RUB,
RTSI,MCFTR,2006-05-25,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1293.87,1293.87,1293.87,1293.87,0.0,,,2,0.0,,
RTSI,MCFTRN,2006-05-25,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1290.93,1290.93,1290.93,1290.93,0.0,,,2,0.0,,
RTSI,MCFTRR,2006-05-25,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1292.1,1292.1,1292.1,1292.1,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2006-05-25,Индекс МосБиржи 10,Индекс МосБиржи 10,2141.08,2040.61,2157.48,2010.16,33575676917.49,,,2,,RUB,
SNDX,MICEXBNDPRCI,2006-05-25,RCBI,RCBI,100.88,100.89,100.91,100.88,62786561.9,,,2,,RUB,
SNDX,MICEXBNDTRTI,2006-05-25,RCBIc,RCBI-c,138.11,,,,62786561.9,,,2,,RUB,
SNDX,MICEXBORR1W,2006-05-25,MCX BO 1W,ММВБ РЕПО обл 7 дней,5.58,,,,2208358407.84,,,2,,RUB,
SNDX,MICEXBORR2W,2006-05-25,MCX BO 2W,ММВБ РЕПО обл 14 дней,5.58,,,,1745744169.84,,,2,,RUB,
SNDX,MICEXBORRON,2006-05-25,MCX BO ON,ММВБ РЕПО обл 1 день,7.38,,,,1111232369.13,,,2,,RUB,
SNDX,MICEXCBICP,2006-05-25,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,100.88,100.89,100.91,100.88,62786561.9,,,2,,RUB,
