BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2015-10-06,АбрауДюрсо,ABRD,3.0,30400.0,100.5,100.5,102.5,102.5,101.5,102.5,300.0,,102.0,,0.0,622450.0,0.0,
TQBR,2015-10-06,АЭССЕЛЬао,AESL,1.0,9000.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,,92.5,,0.0,1255400.0,0.0,
TQBR,2015-10-06,Система ао,AFKS,2625.0,100401879.0,17.92,17.53,17.94,17.75,17.71,17.75,5677700.0,17.68,17.68,17.68,100401879.0,100401879.0,100401879.0,
SMAL,2015-10-06,Аэрофлот,AFLT,7.0,3587.88,39.6,39.28,39.6,,39.42,39.28,91.0,,,,0.0,0.0,0.0,
TQBR,2015-10-06,Аэрофлот,AFLT,6356.0,226364247.0,39.15,38.55,39.78,39.43,39.42,39.43,5741000.0,39.43,39.43,39.43,226364247.0,226364247.0,226364247.0,
TQBR,2015-10-06,AGRO-гдр,AGRO,190.0,3284692.0,552.0,535.0,559.0,548.0,547.0,548.0,6003.0,547.0,547.0,547.0,3284692.0,3284692.0,3284692.0,
TQBR,2015-10-06,Акрон,AKRN,195.0,3426327.0,3090.0,3062.0,3167.0,3077.0,3078.0,3077.0,1113.0,3078.0,3078.0,3078.0,3426327.0,3426327.0,3426327.0,
TQBR,2015-10-06,АЛРОСА-Нюр,ALNU,3.0,941800.0,94600.0,94000.0,94600.0,94000.0,94200.0,94000.0,10.0,92300.0,92500.0,92300.0,1753100.0,1573100.0,1753100.0,
SMAL,2015-10-06,АЛРОСА ао,ALRS,6.0,1423.9,59.3,59.3,59.35,,59.75,59.35,24.0,,,,0.0,0.0,0.0,
TQBR,2015-10-06,АЛРОСА ао,ALRS,9875.0,671003603.0,58.67,58.31,60.43,59.23,59.75,59.23,11229300.0,59.75,59.75,59.75,671003603.0,671003603.0,671003603.0,
TQBR,2015-10-06,АшинскийМЗ,AMEZ,15.0,30112.0,5.2,5.15,5.26,5.18,5.19,5.15,5800.0,,4.82,,0.0,500496.0,0.0,
SMAL,2015-10-06,Аптеки36и6,APTK,2.0,123.3,13.7,13.7,13.7,,13.8,13.7,9.0,,,,0.0,0.0,0.0,
TQBR,2015-10-06,Аптеки36и6,APTK,123.0,1112547.0,13.8,13.75,13.9,13.8,13.8,13.8,80560.0,13.8,13.8,13.8,1112547.0,1112547.0,1112547.0,
TQBR,2015-10-06,РусАква ао,AQUA,13.0,96870.0,44.0,44.0,44.2,44.0,44.0,44.0,2200.0,,44.8,,0.0,502060.0,0.0,
TQDE,2015-10-06,Армада,ARMD,140.0,661655.0,27.5,25.0,27.5,25.0,25.5,26.0,25840.0,25.5,25.5,25.5,661655.0,661655.0,661655.0,
TQBR,2015-10-06,Арсагера,ARSA,2.0,6888.0,0.984,0.984,0.984,0.984,0.984,0.984,7000.0,,1.0,,0.0,505009.0,0.0,
TQBR,2015-10-06,АстрЭнСб,ASSB,22.0,29150.0,0.39,0.353,0.399,0.39,0.379,0.39,77000.0,,0.382,,0.0,500143.0,0.0,
TQBR,2015-10-06,АВТОВАЗ ао,AVAZ,64.0,499002.0,9.67,9.66,9.8,9.71,9.73,9.71,51300.0,,9.73,,0.0,500942.0,0.0,
TQBR,2015-10-06,АВТОВАЗ ап,AVAZP,547.0,3368722.0,3.18,3.115,3.23,3.185,3.17,3.16,1062400.0,3.17,3.17,3.17,3368722.0,3368722.0,3368722.0,
TQBR,2015-10-06,Башнефт ао,BANE,7429.0,192464352.0,1726.0,1725.0,1800.0,1790.0,1773.0,1790.0,108613.0,1772.0,1772.0,1772.0,192464352.0,192464352.0,192464352.0,
TQBR,2015-10-06,Башнефт ап,BANEP,785.0,27711647.0,1476.0,1466.0,1505.0,1499.0,1487.0,1499.0,18652.0,1486.0,1486.0,1486.0,27711647.0,27711647.0,27711647.0,
SMAL,2015-10-06,БашИнСв ао,BISV,1.0,258.0,8.6,8.6,8.6,,8.6,8.6,30.0,,,,0.0,0.0,0.0,
SMAL,2015-10-06,БашИнСв ап,BISVP,1.0,3002.0,3.8,3.8,3.8,,3.82,3.8,790.0,,,,0.0,0.0,0.0,
TQBR,2015-10-06,БашИнСв ап,BISVP,1.0,3830.0,3.83,3.83,3.83,3.83,3.82,3.83,1000.0,,3.84,,0.0,503310.0,0.0,
TQBR,2015-10-06,Белон ао,BLNG,121.0,791505.0,3.73,3.55,3.8,3.74,3.67,3.74,215700.0,3.67,3.67,3.67,791505.0,791505.0,791505.0,
TQBR,2015-10-06,БСП ао,BSPB,44.0,501170.5,36.6,36.5,37.2,37.0,37.05,36.95,13520.0,37.05,37.05,37.05,501170.5,501170.5,501170.5,
TQBR,2015-10-06,МКБ ао,CBOM,6.0,247489.6,3.735,3.735,3.74,3.7355,3.7385,3.7355,66200.0,3.73,3.73,3.73,560955.6,560955.6,560955.6,
TQBR,2015-10-06,ЧТПЗ ао,CHEP,5.0,93570.0,48.0,47.7,50.9,50.9,49.2,50.9,1900.0,50.8,51.1,50.8,691020.0,500640.0,691020.0,
TQBR,2015-10-06,РН-ЗапСиб,CHGZ,5.0,396600.0,27.2,27.2,30.9,28.3,28.3,27.4,14000.0,29.1,29.4,29.1,1019800.0,912200.0,1019800.0,
SMAL,2015-10-06,СевСт-ао,CHMF,7.0,7393.4,681.0,644.2,681.0,,684.5,644.2,11.0,,,,0.0,0.0,0.0,
