BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2018-04-24,ДОМ.РФ 8об,RU000A0JNPK5,2.0,697274.82,100.14,100.14,100.14,100.14,1.25,100.14,6.77,100.14,4642.0,,100.03,100.14,0.0,3152100.42,0.0,2018-06-15,52.0,6.77,,,,2.88,,2018-04-24,150.0,SUR,,,6.5808,,RUB
EQOB,2018-04-24,Газпрнефт4,RU000A0JQ557,23.0,377731.3,91.65,95.0,94.99,94.8,0.04,94.43,5.61,92.53,400.0,,94.16,94.8,0.0,560250.5,0.0,2019-04-09,350.0,6.27,,,,0.5,,2018-04-24,1000.0,SUR,,,,,RUB
EQOB,2018-04-24,Транснф 01,RU000A0JQ5G6,1.0,1060.0,106.0,106.0,106.0,106.0,0.09,106.0,,106.0,1.0,,,106.0,0.0,0.0,0.0,2019-05-13,384.0,0.0,,,,0.1,,2018-04-24,1000.0,SUR,,,,2018-05-14,RUB
EQOB,2018-04-24,РЖД-12обл,RU000A0JQ5Q5,9.0,34755.9,92.57,95.24,95.22,95.22,0.44,93.93,4.83,92.58,37.0,,92.21,95.22,0.0,517307.4,0.0,2019-05-16,387.0,6.19,,,,0.5,,2018-04-24,1000.0,SUR,,,,,RUB
EQOB,2018-04-24,РЖД-17 обл,RU000A0JQ7W9,10.0,10540116.6,100.06,100.25,100.25,100.25,20.34,100.24,6.41,100.06,10515.0,100.24,100.24,100.25,10540116.6,10540116.6,10540116.6,2018-07-16,83.0,6.46,,,,37.4,,2018-04-24,1000.0,SUR,,,6.2599,,RUB
EQOB,2018-04-24,РСХБ 8,RU000A0JQK64,8.0,327882.9,100.27,100.27,100.27,100.27,47.48,100.27,6.49,100.27,327.0,,100.28,100.27,0.0,623765.3,0.0,2019-11-14,23.0,6.49,,,,54.35,2018-05-17,2018-04-24,1000.0,SUR,,5.5468,,2018-05-21,RUB
EQOB,2018-04-24,РСХБ 9,RU000A0JQK72,2.0,15119.5,100.19,101.1,101.1,101.1,47.48,100.8,-6.02,100.19,15.0,100.23,100.23,101.1,40801071.1,15721401.7,40801071.1,2019-11-14,23.0,-1.69,,,,54.35,2018-05-17,2018-04-24,1000.0,SUR,,-5.1863,,2018-05-21,RUB
EQOB,2018-04-24,РЖД-23 обл,RU000A0JQRD9,12.0,1309231.0,101.42,101.75,101.75,101.75,28.65,101.65,4.75,101.64,1288.0,101.65,101.65,101.75,1309231.0,1309231.0,1309231.0,2025-01-16,93.0,5.14,,,,58.59,2018-07-26,2018-04-24,1000.0,SUR,,4.4267,,2018-08-02,RUB
EQOB,2018-04-24,РСХБ 10,RU000A0JQS09,4.0,42705.0,101.6,101.93,101.93,101.93,18.87,101.68,7.24,101.6,42.0,,101.06,101.93,0.0,622548.9,0.0,2020-01-29,603.0,7.39,,,,41.39,,2018-04-24,1000.0,SUR,,,,,RUB
EQOB,2018-04-24,ЕвроХим 02,RU000A0JQXQ9,2.0,111876.9,100.79,100.79,100.79,100.79,40.43,100.79,7.69,100.79,111.0,100.73,100.76,100.79,955965.9,923965.9,955965.9,2018-06-26,63.0,7.69,,,,61.83,,2018-04-24,1000.0,SUR,,,7.4608,,RUB
EQOB,2018-04-24,Мечел 14об,RU000A0JR0J0,24.0,2215063.62,99.95,100.34,100.28,100.28,13.16,100.08,12.14,99.95,3162.0,100.08,100.08,100.28,2215063.62,2215063.62,2215063.62,2020-02-25,261.0,12.44,,,,42.76,2019-02-26,2018-04-24,700.0,SUR,,,,,RUB
EQOB,2018-04-24,Мечел 13об,RU000A0JR0K8,40.0,1226969.94,99.69,100.7,100.7,100.7,13.16,100.1,11.49,100.0,1751.0,100.1,100.1,100.7,1226969.94,1226969.94,1226969.94,2020-02-25,261.0,12.41,,,,42.76,2019-02-26,2018-04-24,700.0,SUR,,,,,RUB
