BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2016-06-16,BYRRUB_TOD,BYRRUB_TOD,33.33,33.33,33.36,33.36,3.0,710538.0,33.3586
CETS,2016-06-16,CNYRUB_TOD,CNY000000TOD,9.9979,9.98,10.01,9.985,28.0,69273895.4,9.9933
CETS,2016-06-16,CNY_TODTOM,CNYRUBTODTOM,0.0023,0.001605,0.0023,0.001902,28.0,2232262217.9,0.002067
CNGD,2016-06-16,CNY_TODTOM,CNYRUBTODTOM,0.0,-0.001364,0.005045,0.0045,45.0,5223464.19,
CETS,2016-06-16,CNYRUB_TOM,CNYRUB_TOM,9.9944,9.967,10.003,9.97,122.0,357727706.6,9.9815
CETS,2016-06-16,EUR_TODTOM,EUR000TODTOM,0.0215,0.0208,0.0215,0.0214,395.0,106524490230.0,0.0211
CNGD,2016-06-16,EUR_TODTOM,EUR000TODTOM,0.0212,-0.0282,0.0399,0.0362,839.0,11333789450.28,
CETS,2016-06-16,EUR_TOM1W,EURRUB_TOM1W,0.156,0.156,0.157,0.157,8.0,1475464000.0,0.1565
CETS,2016-06-16,EURUSD_TOD,EURUSD000TOD,1.1284,1.118,1.12895,1.1189,39.0,553115817.63,1.12395
CNGD,2016-06-16,EURUSD_TOD,EURUSD000TOD,1.1275,1.1182,1.1275,1.1185,6.0,1989272587.51,
CETS,2016-06-16,EURUSD_TOM,EURUSD000TOM,1.1286,1.1132,1.1289,1.1238,205.0,2618435354.8,1.1204
CNGD,2016-06-16,EURUSD_TOM,EURUSD000TOM,1.1289,1.1182,1.1289,1.1229,3.0,1084877175.85,
CETS,2016-06-16,EURUSDTDTM,EURUSDTODTOM,2.5e-05,2.3e-05,3.4e-05,3.4e-05,62.0,12270290819.15,2.5e-05
CNGD,2016-06-16,EURUSDTDTM,EURUSDTODTOM,2.5e-05,-0.0001,0.0001,-0.0001,3.0,2223691196.06,
CETS,2016-06-16,EURRUB_TOD,EUR_RUB__TOD,74.2025,73.5625,74.3875,73.61,3385.0,15414883395.0,74.0627
CNGD,2016-06-16,EURRUB_TOD,EUR_RUB__TOD,74.25,73.59,74.25,73.755,5.0,401364113.53,
CETS,2016-06-16,EURRUB_TOM,EUR_RUB__TOM,74.2075,73.1675,74.41,73.84,6137.0,21990262877.5,73.7678
CNGD,2016-06-16,EURRUB_TOM,EUR_RUB__TOM,74.367,73.69,74.367,73.7,6.0,888817000.0,
CNGD,2016-06-16,GBP_TODTOM,GBPRUBTODTOM,0.0472,-0.0128,0.0472,0.0421,21.0,7238507.1,
CETS,2016-06-16,GBPRUB_TOD,GBPRUB_TOD,93.35,93.25,93.35,93.25,4.0,3733500.0,93.3375
CETS,2016-06-16,GBPRUB_TOM,GBPRUB_TOM,93.28,92.5,93.38,93.36,37.0,65777800.0,93.0379
CETS,2016-06-16,GLDRUB_TOM,GLDRUB_TOM,2766.0,2715.0,2774.0,2715.0,8.0,5510170.0,2768.93
CETS,2016-06-16,USDRUB_TOD,USD000000TOD,65.9025,65.6225,66.035,66.0,16423.0,83685778245.0,65.8368
CNGD,2016-06-16,USDRUB_TOD,USD000000TOD,65.5125,65.5125,66.69,65.89,40.0,6296637101.35,
CETS,2016-06-16,USD_TODTOM,USD000TODTOM,0.0185,0.0163,0.0185,0.0185,962.0,579851487480.0,0.0178
CNGD,2016-06-16,USD_TODTOM,USD000TODTOM,0.0296,-0.0287,0.0355,0.0126,5033.0,213742050371.69,
CETS,2016-06-16,USDRUB_TOM,USD000UTSTOM,65.6225,65.36,66.09,65.78,49316.0,272053021857.5,65.8408
CNGD,2016-06-16,USDRUB_TOM,USD000UTSTOM,65.5125,65.5125,66.03,65.99,31.0,23216366278.3,
CNGD,2016-06-16,USDRUB_LTV,USDRUB_FWD,66.65,66.65,67.0,67.0,2.0,26730000.0,
CETS,2016-06-16,USD_TOM1M,USDRUB_TOM1M,0.56,0.56,0.56,0.56,1.0,6602810.0,0.56
CNGD,2016-06-16,USD_TOM1M,USDRUB_TOM1M,0.5575,0.5575,0.5575,0.5575,1.0,6602560000.0,
CETS,2016-06-16,USD_TOM1W,USDRUB_TOM1W,0.1255,0.1223,0.1255,0.1223,11.0,4007749690.0,0.1252
CNGD,2016-06-16,USD_TOM1W,USDRUB_TOM1W,0.1255,0.1255,0.1255,0.1255,1.0,2623744000.0,
CETS,2016-06-16,USD_TOM2W,USDRUB_TOM2W,0.246,0.246,0.246,0.246,4.0,1314282000.0,0.246
CETS,2016-06-16,USD_TOM3M,USDRUB_TOM3M,1.6416,1.6416,1.6416,1.6416,1.0,1006645500.0,1.6416
CETS,2016-06-16,USD_TOM6M,USDRUB_TOM6M,3.1009,3.1009,3.1009,3.1009,1.0,342845000.0,3.1009
CNGD,2016-06-16,USD_TOM6M,USDRUB_TOM6M,3.1,3.09,3.1,3.09,2.0,685631000.0,
