BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2016-11-10,АбрауДюрсо,ABRD,17.0,192300.0,88.0,86.0,89.0,88.0,87.5,88.5,2200.0,,86.5,88.0,0.0,502750.0,0.0,
SMAL,2016-11-10,Система ао,AFKS,5.0,347.44,20.995,19.095,20.995,,19.65,19.095,17.0,,,,0.0,0.0,0.0,
TQBR,2016-11-10,Система ао,AFKS,5043.0,159800631.5,19.555,19.14,20.05,20.0,19.65,20.0,8132700.0,19.65,19.65,20.0,159800631.5,159800631.5,159800631.5,
SMAL,2016-11-10,Аэрофлот,AFLT,6.0,27202.54,127.3,127.01,128.38,,128.6,127.01,213.0,,,,0.0,0.0,0.0,
TQBR,2016-11-10,Аэрофлот,AFLT,6312.0,779692156.0,129.92,127.3,130.88,128.9,128.6,128.9,6062800.0,128.6,128.6,128.9,779692156.0,779692156.0,779692156.0,
TQBR,2016-11-10,AGRO-гдр,AGRO,1418.0,36043509.0,815.0,793.0,816.0,812.0,802.0,812.0,44921.0,802.0,802.0,812.0,36043509.0,36043509.0,36043509.0,
TQBR,2016-11-10,Акрон,AKRN,541.0,30033605.0,3015.0,2980.0,3095.0,3050.0,3025.0,3050.0,9923.0,3025.0,3025.0,3050.0,30033605.0,30033605.0,30033605.0,
TQBR,2016-11-10,АЛРОСА-Нюр,ALNU,2.0,375500.0,190500.0,185000.0,190500.0,185000.0,188000.0,185000.0,2.0,182500.0,184000.0,185000.0,5293500.0,2946500.0,5293500.0,
SMAL,2016-11-10,АЛРОСА ао,ALRS,6.0,3274.9,86.6,82.6,86.6,,84.49,85.0,39.0,,,,0.0,0.0,0.0,
TQBR,2016-11-10,АЛРОСА ао,ALRS,22083.0,3366510536.0,82.92,82.33,85.79,84.54,84.49,84.54,39842200.0,84.5,84.5,84.54,3366510536.0,3366510536.0,3366510536.0,
TQBR,2016-11-10,АшинскийМЗ,AMEZ,150.0,738865.0,3.55,3.45,3.61,3.61,3.54,3.61,208500.0,3.54,3.54,3.61,738865.0,738865.0,738865.0,
SMAL,2016-11-10,Аптеки36и6,APTK,3.0,40.43,10.51,9.96,10.51,,10.71,9.98,4.0,,,,0.0,0.0,0.0,
