BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2003-05-08,Индекс МосБиржи,Индекс МосБиржи,374.7912,375.86,377.9126,372.8717,4592090431.45,,,2,,RUB,
RTSI,MCFTR,2003-05-08,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,374.79,374.79,374.79,374.79,0.0,,,2,0.0,,
RTSI,MCFTRN,2003-05-08,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),374.79,374.79,374.79,374.79,0.0,,,2,0.0,,
RTSI,MCFTRR,2003-05-08,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),374.79,374.79,374.79,374.79,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2003-05-08,Индекс МосБиржи 10,Индекс МосБиржи 10,738.45,740.5,744.09,731.81,2435130452.27,,,2,,RUB,
SNDX,MICEXBNDPRCI,2003-05-08,RCBI,RCBI,109.06,108.88,109.07,108.88,203529356.4,,,2,,RUB,
SNDX,MICEXBNDTRTI,2003-05-08,RCBIc,RCBI-c,113.45,,,,203529356.4,,,2,,RUB,
SNDX,MICEXCBICP,2003-05-08,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,109.06,108.88,109.07,108.88,203529356.4,,,2,,RUB,
SNDX,MICEXCBITR,2003-05-08,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,113.45,,,,203529356.4,,,2,,RUB,
SNDX,MICEXINDEXCF,2003-05-08,Индекс МосБиржи (архив),Индекс МосБиржи (архив),374.7912,375.86,377.9126,372.8717,4592090431.45,,,2,,RUB,
SNDX,MOEX10,2003-05-08,Индекс МосБиржи 10,Индекс МосБиржи 10,738.45,740.5,744.09,731.81,2435130452.27,,,2,,RUB,
RTSI,RTSI,2003-05-08,Индекс РТС,Индекс РТС,418.21,422.84,423.88,418.21,16378702.0,,,2,101159809672.318,USD,
RTSI,RTSog,2003-05-08,Индекс РТС нефти и газа,Индекс РТС нефти и газа,88.91,88.91,88.91,88.91,0.0,,,2,60602239647.7503,USD,
RTSI,RTStl,2003-05-08,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,62.55,62.55,62.55,62.55,0.0,,,2,3953363513.0143,USD,
RTSI,RTSUSDCUR,2003-05-08,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,31.1009,31.1009,31.1009,31.1009,,,,2,,RUB,
SNDX,RUCBICP,2003-05-08,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,109.06,108.88,109.07,108.88,203529356.4,,,2,,RUB,
SNDX,RUCBITR,2003-05-08,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,113.45,,,,203529356.4,,,2,,RUB,
SNDX,TECHIND,2003-05-08,Технический индекс акций,Технический индекс акций,785.36,793.33,0.0,0.0,0.0,,,2,,RUB,
