BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2009-05-13,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1065.4813,1065.4813,1065.4813,1065.4813,0.0,,,2,308177042500.0,RUB,0.001
RTSI,EPSI,2009-05-13,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,424.3705,424.3705,424.3705,424.3705,0.0,,,2,84257826496.1688,RUB,999999.999999
SNDX,IMOEX,2009-05-13,Индекс МосБиржи,Индекс МосБиржи,1007.88,1059.58,1097.11,996.65,77661076953.18,,,2,,RUB,
RTSI,MCFTR,2009-05-13,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1081.3,1081.3,1081.3,1081.3,0.0,,,2,0.0,,
RTSI,MCFTRN,2009-05-13,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1069.98,1069.98,1069.98,1069.98,0.0,,,2,0.0,,
RTSI,MCFTRR,2009-05-13,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1074.5,1074.5,1074.5,1074.5,0.0,,,2,0.0,,
RTSI,MEBCTR,2009-05-13,MOEX Blue Chip Total Return,Индекс МосБиржи голубых фишек полной доходности «брутто»,6742.04,6742.04,6742.04,6742.04,0.0,,,2,0.0,RUB,
RTSI,MEBCTRN,2009-05-13,MOEX Blue Chip Net-TR-NR,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам иностр. орг.),6742.04,6742.04,6742.04,6742.04,0.0,,,2,0.0,RUB,
RTSI,MEBCTRR,2009-05-13,MOEX Blue Chip Net-TR-Res,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам росс. орг.),6742.04,6742.04,6742.04,6742.04,0.0,,,2,0.0,RUB,
SNDX,MICEX10INDEX,2009-05-13,Индекс МосБиржи 10,Индекс МосБиржи 10,2056.37,2174.54,2275.46,2028.81,71382985811.33,,,2,,RUB,
SNDX,MICEXBORR1W,2009-05-13,MCX BO 1W,ММВБ РЕПО обл 7 дней,8.04,,,,580670715.93,,,2,,RUB,
SNDX,MICEXBORR2W,2009-05-13,MCX BO 2W,ММВБ РЕПО обл 14 дней,12.67,,,,0.0,,,2,,RUB,
SNDX,MICEXBORRON,2009-05-13,MCX BO ON,ММВБ РЕПО обл 1 день,8.41,,,,14322122194.23,,,2,,RUB,
SNDX,MICEXCBICP,2009-05-13,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,85.95,85.87,85.96,85.87,866748737.3,603,14.19,2,,RUB,
SNDX,MICEXCBICP3Y,2009-05-13,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,90.17,90.07,90.17,90.07,654301314.2,427,14.07,2,,RUB,
