BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
EQNE,2013-07-05,АбрауДюрсо,ABRD,78.0,991185.0,84.29,84.24,85.1,84.67,84.72,84.68,11700.0,84.72,84.72,84.72,991185.0,991185.0,991185.0,
EQNL,2013-07-05,Система ао,AFKS,588.0,22058369.3,28.507,28.151,29.0,28.588,28.662,28.442,769600.0,28.662,28.662,28.662,22058369.3,22058369.3,22058369.3,
EQBS,2013-07-05,Аэрофлот,AFLT,671.0,105727643.0,58.19,57.7,58.6,58.06,58.1,58.05,1819600.0,58.1,58.1,58.1,105727643.0,105727643.0,105727643.0,
SMAL,2013-07-05,Аэрофлот,AFLT,8.0,5795.36,56.04,56.04,58.23,,57.38,58.0,101.0,,,,0.0,0.0,0.0,
EQNE,2013-07-05,ПАВА ао,AKHA,28.0,18278.2,4.203,4.1,4.75,4.187,4.352,4.187,4200.0,,4.129,,0.0,508748.5,0.0,
EQNL,2013-07-05,Акрон,AKRN,237.0,4588873.1,1246.9,1232.5,1248.5,1235.2,1239.2,1235.0,3703.0,1239.2,1239.2,1239.2,4588873.1,4588873.1,4588873.1,
EQNE,2013-07-05,АЛРОСА-Нюр,ALNU,2.0,107490.0,53500.0,53500.0,53990.0,53990.0,53745.0,53990.0,2.0,53118.0,53369.0,53118.0,1115487.0,533690.0,1115487.0,
EQBR,2013-07-05,АЛРОСА ао,ALRS,220.0,18293360.8,33.705,24.0,34.5,34.0,33.486,34.009,546300.0,33.486,33.486,33.486,18293360.8,18293360.8,18293360.8,
SMAL,2013-07-05,АЛРОСА ао,ALRS,6.0,4534.03,33.9,30.9,34.0,,32.386,34.0,140.0,,,,0.0,0.0,0.0,
EQNE,2013-07-05,АшинскийМЗ,AMEZ,25.0,96460.6,4.124,3.921,4.128,3.926,4.036,4.061,23900.0,,3.947,,0.0,575453.3,0.0,
EQNL,2013-07-05,Аптеки36и6,APTK,1575.0,13447240.8,25.03,24.21,27.22,24.98,25.89,25.0,519450.0,25.89,25.89,25.89,13446740.2,13446740.2,13446740.2,
SMAL,2013-07-05,Аптеки36и6,APTK,4.0,643.13,25.1,24.43,25.1,,24.74,24.67,26.0,,,,0.0,0.0,0.0,
EQNL,2013-07-05,Армада,ARMD,41.0,186024.7,152.0,152.0,168.0,153.79,157.65,153.55,1180.0,,153.71,,0.0,570259.0,0.0,
EQNE,2013-07-05,Арсагера,ARSA,67.0,183084.6,0.6451,0.6275,0.655,0.6352,0.6357,0.6351,288000.0,,0.6673,,0.0,514478.5,0.0,
EQNL,2013-07-05,АВТОВАЗ ао,AVAZ,332.0,4446336.9,9.99,9.99,10.495,10.365,10.331,10.384,430400.0,10.331,10.331,10.331,4446336.9,4446336.9,4446336.9,
EQNL,2013-07-05,АВТОВАЗ ап,AVAZP,449.0,2780622.6,4.052,4.052,4.29,4.182,4.193,4.185,663200.0,4.193,4.193,4.193,2780622.6,2780622.6,2780622.6,
EQNE,2013-07-05,Башнефт ао,BANE,1447.0,10434857.6,1929.4,1895.0,1929.7,1897.0,1906.3,1897.0,5474.0,1906.3,1906.3,1906.3,10434857.6,10434857.6,10434857.6,
EQNE,2013-07-05,Башнефт ап,BANEP,900.0,12334833.3,975.0,963.6,995.8,990.3,986.1,992.3,12509.0,986.1,986.1,986.1,12334833.3,12334833.3,12334833.3,
EQNE,2013-07-05,БашИнСв ао,BISV,9.0,12704.8,5.698,5.454,5.698,5.697,5.524,5.697,2300.0,,5.616,,0.0,996246.8,0.0,
EQNE,2013-07-05,Белон ао,BLNG,50.0,122673.8,4.496,4.38,4.496,4.381,4.413,4.38,27800.0,,4.364,,0.0,500098.3,0.0,
EQNE,2013-07-05,БурЗолото,BRZL,2.0,32947.0,470.0,470.0,474.7,470.7,470.7,474.7,70.0,,466.6,,0.0,639189.0,0.0,
EQNL,2013-07-05,БСП ао,BSPB,102.0,2619052.1,42.05,42.05,43.04,43.03,42.63,43.04,61440.0,42.63,42.63,42.63,2619052.1,2619052.1,2619052.1,
EQNL,2013-07-05,ЧТПЗ ао,CHEP,5.0,53633.0,24.27,24.27,25.74,25.74,24.38,25.74,2200.0,,23.82,,0.0,500286.0,0.0,
EQNE,2013-07-05,РН-ЗапСиб,CHGZ,1.0,20998.0,20.998,20.998,20.998,20.998,20.998,20.998,1000.0,,19.322,,0.0,521954.0,0.0,
EQNL,2013-07-05,СевСт-ао,CHMF,6139.0,384706231.0,229.0,225.8,231.4,226.1,228.8,225.9,1681050.0,228.8,228.8,228.8,384542097.31,384542097.31,384542097.31,
SMAL,2013-07-05,СевСт-ао,CHMF,9.0,6191.8,229.0,227.0,234.0,,229.3,227.0,27.0,,,,0.0,0.0,0.0,
TQNL,2013-07-05,СевСт-ао,CHMF,4.0,46090.0,230.4,230.4,230.5,226.1,230.5,230.5,200.0,228.8,228.8,228.8,384542097.31,384542097.31,384542097.31,
EQNE,2013-07-05,ЧМК ао,CHMK,16.0,47030.0,1556.0,1536.0,1633.0,1611.0,1568.0,1611.0,30.0,,1579.0,,0.0,569953.0,0.0,
EQNL,2013-07-05,ЧЦЗ ао,CHZN,17.0,89395.6,99.44,99.44,113.65,108.79,109.02,111.96,820.0,,112.8,,0.0,1433731.7,0.0,
EQNE,2013-07-05,ЧелябЭС ао,CLSB,7.0,235921.9,0.114,0.114,0.15,0.15,0.11453,0.15,2060000.0,,0.11914,,0.0,532557.1,0.0,
EQNE,2013-07-05,ЧелябЭС ап,CLSBP,85.0,528170.6,0.10749,0.1,0.10998,0.10108,0.10177,0.10108,5190000.0,0.10177,0.10177,0.10177,528170.6,528170.6,528170.6,
EQNE,2013-07-05,Телеграф,CNTL,10.0,75745.8,15.2,15.1,15.2,15.143,15.149,15.1,5000.0,,15.37,,0.0,501077.0,0.0,
EQNE,2013-07-05,Телеграф-п,CNTLP,1.0,742.9,7.429,7.429,7.429,7.429,7.429,7.429,100.0,,7.052,,0.0,525410.9,0.0,
EQNE,2013-07-05,ДагСб ао,DASB,14.0,3804.8,0.01743,0.01743,0.02144,0.0214,0.02114,0.0214,180000.0,,0.02174,,0.0,505361.3,0.0,
EQNE,2013-07-05,Дорогбж ао,DGBZ,11.0,118098.9,16.696,16.5,16.896,16.896,16.634,16.896,7100.0,,16.69,,0.0,734348.4,0.0,
EQNE,2013-07-05,iЗаводДИОД,DIOD,17.0,33281.3,4.09,4.059,4.286,4.068,4.16,4.239,8000.0,,4.022,,0.0,501530.4,0.0,
EQBS,2013-07-05,ДИКСИ ао,DIXY,122.0,3162066.0,481.46,462.07,483.89,467.19,476.21,466.62,6640.0,476.21,476.21,476.21,3162066.0,3162066.0,3162066.0,
SMAL,2013-07-05,ДИКСИ ао,DIXY,5.0,5181.78,472.42,465.0,472.42,,471.07,465.0,11.0,,,,0.0,0.0,0.0,
EQNL,2013-07-05,ДЭК ао,DVEC,6.0,17943.5,0.86,0.8505,0.8615,0.8581,0.8545,0.8581,21000.0,,0.879,,0.0,509808.6,0.0,
EQNE,2013-07-05,iДонскЗР п,DZRDP,6.0,21045.5,478.2,437.6,478.2,437.6,438.4,437.6,48.0,,461.2,,0.0,526674.5,0.0,
EQNE,2013-07-05,Электрцинк,ELTZ,19.0,86666.4,549.5,495.1,570.0,511.1,559.1,568.9,155.0,,544.9,,0.0,524747.9,0.0,
EQNL,2013-07-05,Э.ОНРоссия,EONR,453.0,41230885.2,2.459,2.4336,2.465,2.44,2.4484,2.4408,16840000.0,2.4484,2.4484,2.4484,41230885.2,41230885.2,41230885.2,
SMAL,2013-07-05,Э.ОНРоссия,EONR,8.0,5109.38,2.4485,2.4398,2.4486,,2.4482,2.4398,2087.0,,,,0.0,0.0,0.0,
EQNL,2013-07-05,ФСК ЕЭС ао,FEES,11827.0,437520451.3,0.10509,0.1036,0.10729,0.10408,0.10574,0.10401,4137600000.0,0.10574,0.10574,0.10574,437621393.4,437621393.4,437621393.4,
SMAL,2013-07-05,ФСК ЕЭС ао,FEES,25.0,7607.3,0.10606,0.10395,0.10606,,0.10523,0.10395,72290.0,,,,0.0,0.0,0.0,
TQNL,2013-07-05,ФСК ЕЭС ао,FEES,23.0,482418.8,0.10523,0.1051,0.107,0.10408,0.10556,0.1053,4570000.0,0.10574,0.10574,0.10574,437621393.4,437621393.4,437621393.4,
EQNL,2013-07-05,ДВМП ао,FESH,88.0,384629.9,5.184,5.07,5.231,5.083,5.135,5.1,74900.0,,5.132,,0.0,508057.0,0.0,
EQNE,2013-07-05,ГАЗ ао,GAZA,12.0,263671.0,1006.0,1006.0,1099.5,1099.5,1054.7,1099.5,250.0,,1042.4,,0.0,510793.0,0.0,
EQNE,2013-07-05,ГАЗПРОМ ао,GAZP,41228.0,5359597465.3,113.5,112.7,115.46,113.69,114.3,113.57,46890380.0,114.31,114.31,114.31,5743968720.01,5743968720.01,5743968720.01,
SMAL,2013-07-05,ГАЗПРОМ ао,GAZP,17.0,4990.94,113.0,113.0,114.01,,113.43,113.43,44.0,,,,0.0,0.0,0.0,
TQNE,2013-07-05,ГАЗПРОМ ао,GAZP,2489.0,378025896.1,113.46,112.67,115.45,113.69,114.41,113.81,3303990.0,114.31,114.31,114.31,5743968720.01,5743968720.01,5743968720.01,
EQBR,2013-07-05,ЧеркизГ-ао,GCHE,9.0,244946.0,501.0,500.0,502.0,501.7,500.9,502.0,489.0,,497.5,,0.0,595974.8,0.0,
