BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2021-06-04,МГор48-об,RU000A0JNYN1,1026.0,13981279.6,99.95,100.08,100.0,100.0,28.77,100.06,6.09,100.08,13973.0,100.06,100.06,100.0,13981279.6,13981279.6,13981279.6,2022-06-11,356.0,6.02,,,6.0,29.92,,2021-06-04,1000.0,SUR,,,,,RUB,3
TQCB,2021-06-04,РЖД-19 обл,RU000A0JQ7Z2,13.0,21656.5,102.96,103.24,102.96,102.96,30.97,103.13,6.88,103.23,21.0,,103.22,102.96,0.0,517137.8,0.0,2024-07-08,997.0,6.82,,,7.85,39.14,,2021-06-04,1000.0,SUR,,,,,RUB,3
TQCB,2021-06-04,ДОМ.РФ15об,RU000A0JQAM6,2.0,12430000.0,113.0,113.0,113.0,113.0,14.98,113.0,-31.19,113.0,11000.0,112.78,112.77,113.0,21091230.0,19594380.0,21091230.0,2028-09-15,103.0,-31.19,,,6.75,34.03,2021-09-15,2021-06-04,1000.0,SUR,,,,,RUB,3
TQCB,2021-06-04,РЖД-23 обл,RU000A0JQRD9,47.0,10532790.8,102.91,103.35,103.04,103.04,28.82,103.05,7.0,103.06,10221.0,103.05,103.05,103.04,10532790.8,10532790.8,10532790.8,2025-01-16,1147.0,7.0,,,7.85,39.14,,2021-06-04,1000.0,SUR,,,,,RUB,3
TQCB,2021-06-04,ЗСД 01,RU000A0JRJB8,1.0,1299.9,129.99,129.99,129.99,129.99,2.86,129.99,6.43,129.99,1.0,,,129.99,0.0,0.0,0.0,2031-05-13,2505.0,6.43,,,10.44,52.06,,2021-06-04,1000.0,SUR,,,,,RUB,3
TQCB,2021-06-04,СПбТел 01,RU000A0JRKC4,20.0,389138.0,100.02,100.04,100.04,100.04,40.75,100.04,4.75,100.02,389.0,,100.05,100.04,0.0,657325.6,0.0,2021-06-11,7.0,4.75,,,8.5,42.38,,2021-06-04,1000.0,SUR,,,2.6526,,RUB,3
TQCB,2021-06-04,СПбТел 02,RU000A0JRKD2,12.0,1446144.6,100.01,100.01,100.01,100.01,26.37,100.01,4.54,100.01,1446.0,100.01,100.01,100.01,1446144.6,1446144.6,1446144.6,2021-06-11,7.0,4.54,,,5.5,27.42,,2021-06-04,1000.0,SUR,,,2.5388,,RUB,3
TQCB,2021-06-04,РСХБ 14,RU000A0JRLE8,4.0,666865.8,100.13,100.13,100.13,100.13,35.06,100.13,5.93,100.13,666.0,100.15,100.14,100.13,2710004.4,1972821.8,2710004.4,2021-06-29,25.0,5.93,,,8.15,40.64,,2021-06-04,1000.0,SUR,,,5.0824,,RUB,3
TQCB,2021-06-04,ВЭБлизинг9,RU000A0JRV52,2.0,2002.8,100.14,100.14,100.14,100.14,8.74,100.14,6.94,100.14,2.0,,100.74,100.14,0.0,693089.8,0.0,2021-10-20,138.0,6.94,,,7.25,36.15,,2021-06-04,1000.0,SUR,,,6.6493,,RUB,3
TQCB,2021-06-04,РСХБ 15,RU000A0JRVN8,2.0,11066.5,100.49,100.7,100.49,100.49,7.29,100.6,5.76,100.7,11.0,,99.44,100.49,0.0,678195.0,0.0,2021-10-26,144.0,5.46,,,7.0,34.9,,2021-06-04,1000.0,SUR,,,5.5412,,RUB,3
