BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2015-11-13,BYRRUB_TOD,BYRRUB_TOD,36.9,36.75,37.45,37.45,4.0,4722850.0,36.8973
CETS,2015-11-13,BYRRUB_TOM,BYRRUB_TOM,37.25,37.25,37.25,37.25,1.0,1218075.0,37.25
CETS,2015-11-13,CNYRUB_TOD,CNY000000TOD,10.405,10.2101,10.48,10.48,15.0,16736136.0,10.4145
CETS,2015-11-13,CNY_TODTOM,CNYRUBTODTOM,0.007707,0.007707,0.0088,0.008008,18.0,1317214026.9,0.007837
CNGD,2015-11-13,CNY_TODTOM,CNYRUBTODTOM,0.0,-0.016198,0.016198,-0.004263,35.0,14157203.86,
CETS,2015-11-13,CNYRUB_TOM,CNYRUB_TOM,10.4,10.35,10.466,10.4488,405.0,4091769169.7,10.4123
CNGD,2015-11-13,CNYRUB_TOM,CNYRUB_TOM,10.425,10.425,10.425,10.425,1.0,333907537.5,
CETS,2015-11-13,CNY_TOMSPT,CNYRUB_TOM1D,0.0027,0.002415,0.0027,0.002415,2.0,48761503.0,0.002688
CETS,2015-11-13,EUR_TODTOM,EUR000TODTOM,0.068,0.0652,0.068,0.0653,499.0,164644955490.0,0.066
CNGD,2015-11-13,EUR_TODTOM,EUR000TODTOM,0.0666,-0.1106,0.1338,0.075,623.0,3183414322.04,
CETS,2015-11-13,EURUSD_TOD,EURUSD000TOD,1.0788,1.07545,1.08,1.07905,28.0,395269085.59,1.07685
CETS,2015-11-13,EURUSD_TOM,EURUSD000TOM,1.07855,1.0717,1.0805,1.07475,95.0,1664083098.19,1.07625
CNGD,2015-11-13,EURUSD_TOM,EURUSD000TOM,1.0761,1.0761,1.0761,1.0761,1.0,35217578.5,
CETS,2015-11-13,EURUSDTDTM,EURUSDTODTOM,2e-05,1.2e-05,5e-05,4e-05,51.0,40252639500.2,2.5e-05
CNGD,2015-11-13,EURUSDTDTM,EURUSDTODTOM,-0.0002,-0.0002,-0.0002,-0.0002,2.0,4919719.97,
CETS,2015-11-13,EURRUB_TOD,EUR_RUB__TOD,71.643,71.343,72.012,71.74,2654.0,13910732081.0,71.6557
CNGD,2015-11-13,EURRUB_TOD,EUR_RUB__TOD,71.6,71.5,71.79,71.79,3.0,36231000.0,
CETS,2015-11-13,EURRUB_TOM,EUR_RUB__TOM,71.771,71.368,72.07,71.77,3966.0,18975713293.0,71.6879
CNGD,2015-11-13,EURRUB_TOM,EUR_RUB__TOM,71.84,71.4,71.99,71.4794,6.0,1275774821.84,
CNGD,2015-11-13,GBP_TODTOM,GBPRUBTODTOM,0.1559,-0.041,0.1559,0.1354,5.0,3948827.61,
CETS,2015-11-13,GBPRUB_TOD,GBPRUB_TOD,101.46,101.46,101.46,101.46,1.0,202920.0,101.46
CETS,2015-11-13,GBPRUB_TOM,GBPRUB_TOM,101.31,101.25,101.71,101.71,18.0,15824150.0,101.4369
CETS,2015-11-13,GLD_TODTOM,GLDRUBTODTOM,2.0672,2.0672,2.0672,2.0672,2.0,599600833.6,2.0672
CETS,2015-11-13,GLDRUB_TOM,GLDRUB_TOM,2316.0,2309.5,2322.3,2318.7,18.0,9579490.0,2313.89
CETS,2015-11-13,HKDRUB_TOM,HKDRUB_TOM,8.595,8.595,8.6,8.6,3.0,12897500.0,8.5983
CETS,2015-11-13,KZTRUB_TOD,KZT000000TOM,21.35,21.35,21.35,21.35,1.0,213500.0,21.35
CETS,2015-11-13,USDRUB_TOD,USD000000TOD,66.576,66.011,66.78,66.422,18553.0,100767456525.0,66.5285
CNGD,2015-11-13,USDRUB_TOD,USD000000TOD,66.59,64.4195,66.74,66.4195,21.0,3110702099.47,
CETS,2015-11-13,USD_TODTOM,USD000TODTOM,0.0461,0.046,0.0611,0.0589,1273.0,574488046680.0,0.0598
CNGD,2015-11-13,USD_TODTOM,USD000TODTOM,0.0606,-0.1081,0.1244,0.0919,3183.0,21794457110.69,
CETS,2015-11-13,USDRUB_TOM,USD000UTSTOM,66.7,66.226,66.992,66.777,59132.0,323718809238.0,66.6393
CNGD,2015-11-13,USDRUB_TOM,USD000UTSTOM,66.635,64.4221,66.82,66.4695,31.0,7087619000.0,
CETS,2015-11-13,USD_TOM1M,USDRUB_TOM1M,0.605,0.5874,0.609,0.6068,11.0,570954980.0,0.5932
CETS,2015-11-13,USD_TOM1W,USDRUB_TOM1W,0.1396,0.1396,0.1396,0.1396,2.0,527492000.0,0.1396
CETS,2015-11-13,USD_TOM1Y,USDRUB_TOM1Y,6.48,6.48,6.48,6.48,1.0,72276900.0,6.48
CETS,2015-11-13,USD_TOM2W,USDRUB_TOM2W,0.277,0.277,0.277,0.277,1.0,330369500.0,0.277
CETS,2015-11-13,USD_TOM3M,USDRUB_TOM3M,1.725,1.72,1.7271,1.72,12.0,81022480.0,1.7218
CETS,2015-11-13,USD_TOM6M,USDRUB_TOM6M,3.2607,3.2563,3.261,3.2563,3.0,20716870.0,3.2593
