BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2003-04-28,Индекс МосБиржи,Индекс МосБиржи,382.7369,371.96,386.9556,371.9587,13115526733.67,,,2,,RUB,
RTSI,MCFTR,2003-04-28,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,382.74,382.74,382.74,382.74,0.0,,,2,0.0,,
RTSI,MCFTRN,2003-04-28,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),382.74,382.74,382.74,382.74,0.0,,,2,0.0,,
RTSI,MCFTRR,2003-04-28,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),382.74,382.74,382.74,382.74,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2003-04-28,Индекс МосБиржи 10,Индекс МосБиржи 10,758.14,733.88,771.17,733.88,6641293589.67,,,2,,RUB,
SNDX,MICEXBNDPRCI,2003-04-28,RCBI,RCBI,108.68,108.83,108.83,108.68,117210382.6,,,2,,RUB,
SNDX,MICEXBNDTRTI,2003-04-28,RCBIc,RCBI-c,112.71,,,,117210382.6,,,2,,RUB,
SNDX,MICEXCBICP,2003-04-28,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,108.68,108.83,108.83,108.68,117210382.6,,,2,,RUB,
SNDX,MICEXCBITR,2003-04-28,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,112.71,,,,117210382.6,,,2,,RUB,
SNDX,MICEXINDEXCF,2003-04-28,Индекс МосБиржи (архив),Индекс МосБиржи (архив),382.7369,371.96,386.9556,371.9587,13115526733.67,,,2,,RUB,
SNDX,MOEX10,2003-04-28,Индекс МосБиржи 10,Индекс МосБиржи 10,758.14,733.88,771.17,733.88,6641293589.67,,,2,,RUB,
RTSI,RTSI,2003-04-28,Индекс РТС,Индекс РТС,446.82,433.8,449.41,433.8,51083393.0,,,2,108077933678.121,USD,
RTSI,RTSog,2003-04-28,Индекс РТС нефти и газа,Индекс РТС нефти и газа,98.95,98.95,98.95,98.95,0.0,,,2,67451169943.4501,USD,
RTSI,RTStl,2003-04-28,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,63.39,63.39,63.39,63.39,0.0,,,2,4006299727.8038,USD,
RTSI,RTSUSDCUR,2003-04-28,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,31.1,31.1,31.1,31.1,,,,2,,RUB,
SNDX,RUCBICP,2003-04-28,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,108.68,108.83,108.83,108.68,117210382.6,,,2,,RUB,
SNDX,RUCBITR,2003-04-28,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,112.71,,,,117210382.6,,,2,,RUB,
SNDX,TECHIND,2003-04-28,Технический индекс акций,Технический индекс акций,790.27,780.35,0.0,0.0,0.0,,,2,,RUB,
