BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2016-12-26,АбрауДюрсо,ABRD,3.0,39500.0,99.0,98.5,99.0,99.0,99.0,99.0,400.0,,102.0,99.0,0.0,742800.0,0.0,
TQBR,2016-12-26,Система ао,AFKS,836.0,14053366.5,22.485,22.15,22.525,22.41,22.39,22.41,627600.0,22.39,22.39,22.41,14053366.5,14053366.5,14053366.5,
SMAL,2016-12-26,Аэрофлот,AFLT,13.0,56459.36,154.25,153.62,154.56,,153.74,153.62,366.0,,,,0.0,0.0,0.0,
TQBR,2016-12-26,Аэрофлот,AFLT,3209.0,245724321.0,153.4,151.56,156.36,153.8,153.74,153.8,1598300.0,153.74,153.74,153.8,245724321.0,245724321.0,245724321.0,
TQBR,2016-12-26,AGRO-гдр,AGRO,263.0,13905428.0,816.0,815.0,824.0,816.0,820.0,815.0,16962.0,820.0,820.0,816.0,13905428.0,13905428.0,13905428.0,
TQBR,2016-12-26,Акрон,AKRN,1784.0,31931925.0,3595.0,3455.0,3635.0,3580.0,3520.0,3580.0,9066.0,3520.0,3520.0,3580.0,31931925.0,31931925.0,31931925.0,
TQBR,2016-12-26,АЛРОСА-Нюр,ALNU,6.0,1746000.0,195000.0,191000.0,195000.0,192500.0,194000.0,192500.0,9.0,193500.0,193500.0,192500.0,2710500.0,2518500.0,2710500.0,
SMAL,2016-12-26,АЛРОСА ао,ALRS,8.0,7439.36,97.0,95.32,99.0,,96.97,97.41,77.0,,,,0.0,0.0,0.0,
TQBR,2016-12-26,АЛРОСА ао,ALRS,2581.0,180458988.0,95.98,95.22,97.4,97.09,96.97,97.09,1860900.0,96.97,96.97,97.09,180458988.0,180458988.0,180458988.0,
TQBR,2016-12-26,АшинскийМЗ,AMEZ,39.0,200456.0,3.85,3.81,3.86,3.82,3.83,3.82,52400.0,,3.85,3.82,0.0,524439.0,0.0,
SMAL,2016-12-26,Аптеки36и6,APTK,2.0,20.62,10.31,10.31,10.31,,10.29,10.31,2.0,,,,0.0,0.0,0.0,
TQBR,2016-12-26,Аптеки36и6,APTK,628.0,9742396.7,10.32,10.25,10.44,10.3,10.29,10.3,946500.0,10.29,10.29,10.3,9742396.7,9742396.7,9742396.7,
TQBR,2016-12-26,РусАква ао,AQUA,32.0,352100.0,72.9,67.3,72.9,71.5,69.0,72.0,5100.0,,70.4,71.5,0.0,506650.0,0.0,
TQDE,2016-12-26,Армада,ARMD,35.0,55286.0,19.9,19.5,20.0,19.8,19.8,19.8,2790.0,,20.0,19.8,0.0,502244.0,0.0,
TQBR,2016-12-26,Арсагера,ARSA,65.0,623550.0,3.66,3.6,4.0,3.78,3.83,3.78,163000.0,3.83,3.83,3.78,623550.0,623550.0,623550.0,
TQBR,2016-12-26,АстрЭнСб,ASSB,1.0,407.0,0.407,0.407,0.407,0.407,0.407,0.407,1000.0,,0.407,0.407,0.0,503599.0,0.0,
TQBR,2016-12-26,Авангрд-ао,AVAN,3.0,11290.0,361.0,361.0,400.0,400.0,376.0,400.0,30.0,,428.0,400.0,0.0,500590.0,0.0,
