BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2020-10-22,МГор48-об,RU000A0JNYN1,12.0,38657.6,101.31,101.97,101.86,101.86,21.86,101.73,4.85,101.97,38.0,,101.63,101.86,0.0,501033.1,0.0,2022-06-11,566.0,4.94,,,6.0,30.08,,2020-10-22,1000.0,SUR,,,,,RUB,3
TQCB,2020-10-22,РЖД-19 обл,RU000A0JQ7Z2,7.0,272465.8,107.27,107.27,107.27,107.27,21.72,107.27,5.73,107.27,254.0,106.97,107.27,107.27,11434101.7,513823.3,11434101.7,2024-07-08,1185.0,5.73,,,7.85,39.14,,2020-10-22,1000.0,SUR,,,,,RUB,3
TQCB,2020-10-22,РЖД-23 обл,RU000A0JQRD9,13.0,45066.1,107.2,107.32,107.31,107.31,19.57,107.3,5.96,107.32,42.0,,107.25,107.31,0.0,16247387.2,0.0,2025-01-16,1330.0,5.96,,,7.85,39.14,,2020-10-22,1000.0,SUR,,,,,RUB,3
TQCB,2020-10-22,МТС 08,RU000A0JR4J2,7.0,76644.7,102.0,106.47,103.0,103.0,36.79,102.19,-58.11,106.47,75.0,,102.02,103.0,0.0,506002.7,0.0,2020-11-03,12.0,-46.06,,,7.9,39.39,,2020-10-22,1000.0,SUR,,,-78.7348,,RUB,3
TQCB,2020-10-22,Газпрнеф10,RU000A0JR878,3.0,13219.3,100.69,101.77,101.77,101.77,17.91,101.69,0.77,100.69,13.0,,101.86,101.77,0.0,625424.2,0.0,2021-01-26,96.0,1.07,,,7.6,37.9,,2020-10-22,1000.0,SUR,,,0.7635,,RUB,3
TQCB,2020-10-22,Мечел 16об,RU000A0JR8P0,9.0,119666.1,100.55,100.56,100.56,100.56,15.78,100.56,6.12,100.56,119.0,,100.54,100.56,0.0,616330.8,0.0,2021-02-09,110.0,6.12,,,8.0,39.89,,2020-10-22,1000.0,SUR,,,5.9406,,RUB,3
TQCB,2020-10-22,ВЭБ.РФ 09,RU000A0JRCX7,4.0,438237.4,101.48,101.69,101.53,101.53,8.53,101.68,5.03,101.69,431.0,,101.68,101.53,0.0,500272.5,0.0,2021-03-18,147.0,4.65,,,8.9,44.38,,2020-10-22,1000.0,SUR,,,4.922,,RUB,3
TQCB,2020-10-22,ВЭБлизинг3,RU000A0JREW5,1.0,2028.0,101.4,101.4,101.4,101.4,3.98,101.4,4.07,101.4,2.0,,99.19,101.4,0.0,557440.2,0.0,2021-04-02,162.0,4.07,,,7.27,36.25,,2020-10-22,1000.0,SUR,,,3.9986,,RUB,3
TQCB,2020-10-22,ВЭБлизинг4,RU000A0JREX3,1.0,1029.9,102.99,102.99,102.99,102.99,3.98,102.99,0.48,102.99,1.0,,101.09,102.99,0.0,500396.9,0.0,2021-04-02,162.0,0.48,,,7.27,36.25,,2020-10-22,1000.0,SUR,,,0.4728,,RUB,3
TQCB,2020-10-22,РУСАЛБАл08,RU000A0JRF11,2.0,2883.0,96.1,96.1,96.1,96.1,0.0,96.1,,96.1,3.0,,96.4,96.1,0.0,519586.9,0.0,2021-04-05,,,,,0.01,0.05,,2020-10-22,1000.0,SUR,,,8.9889,,RUB,3
